회사명,거래소코드,회계년도,감사의견코드
(주)세아메탈,040532,2013/12,UQ
(주)세아메탈,040532,2014/12,UQ
(주)세아메탈,040532,2015/12,UQ
(주)세아메탈,040532,2016/12,UQ
(주)세아메탈,040532,2017/12,UQ
(주)세아메탈,040532,2018/12,UQ
(주)세아메탈,040532,2019/12,UQ
(주)세아메탈,040532,2020/12,UQ
(주)세아메탈,040532,2021/12,UQ
(주)세아메탈,040532,2022/12,UQ
(주)세아물류,049304,2012/12,UQ
(주)세아물류,049304,2013/12,UQ
(주)세아물류,049304,2014/12,UQ
(주)세아물류,049304,2015/12,UQ
(주)세아물류,049304,2016/12,UQ
(주)세아물류,049304,2017/12,UQ
(주)세아물류,049304,2018/12,UQ
(주)세아물류,049304,2019/12,UQ
(주)세아물류,049304,2020/12,UQ
(주)세아스틸파이프,063662,2012/12,UQ
(주)세아알앤아이,054710,2012/12,UQ
(주)세아에삽,026374,2012/12,UQ
(주)세아에삽,026374,2013/12,UQ
(주)세아에삽,026374,2014/12,UQ
(주)세아에삽,026374,2015/12,UQ
(주)세아에삽,026374,2016/12,UQ
(주)세아에삽,026374,2017/12,UQ
(주)세아에삽,026374,2018/12,UQ
(주)세아에삽,026374,2019/12,UQ
(주)세아에삽,026374,2020/12,UQ
(주)세아에삽,026374,2021/12,UQ
(주)세아에삽,026374,2022/12,UQ
(주)세아에스에이,057199,2012/12,UQ
(주)세아에스에이,057199,2013/12,UQ
(주)세아에스에이,057199,2014/12,UQ
(주)세아에스에이,057199,2015/12,UQ
(주)세아에스에이,057199,2016/12,UQ
(주)세아에스에이,057199,2017/12,UQ
(주)세아에스에이,057199,2018/12,UQ
(주)세아에스에이,057199,2019/12,UQ
(주)세아에스에이,057199,2020/12,UQ
(주)세아에스에이,057199,2021/12,UQ
(주)세아에스에이,057199,2022/12,UQ
(주)세아엔지니어링,066348,2013/12,UQ
(주)세아엔지니어링,066348,2014/12,UQ
(주)세아엔지니어링,066348,2015/12,UQ
(주)세아엔지니어링,066348,2016/12,UQ
(주)세아엔지니어링,066348,2017/12,UQ
(주)세아엔지니어링,066348,2018/12,UQ
(주)세아엔지니어링,066348,2019/12,UQ
(주)세아엔지니어링,066348,2020/12,UQ
(주)세아엔지니어링,066348,2021/12,UQ
(주)세아엔지니어링,066348,2022/12,UQ
(주)세아엘앤에스,014471,2012/12,UQ
(주)세아엘앤에스,014471,2013/12,UQ
(주)세아엘앤에스,014471,2014/12,UQ
(주)세아엘앤에스,014471,2015/12,UQ
(주)세아엘앤에스,014471,2016/12,UQ
(주)세아엘앤에스,014471,2017/12,UQ
(주)세아엘앤에스,014471,2018/12,UQ
(주)세아엘앤에스,014471,2019/12,UQ
(주)세아엘앤에스,014471,2020/12,UQ
(주)세아엘앤에스,014471,2021/12,UQ
(주)세아엘앤에스,014471,2022/12,UQ
(주)세아엠앤에스,048698,2012/12,UQ
(주)세아엠앤에스,048698,2013/12,UQ
(주)세아엠앤에스,048698,2014/12,UQ
(주)세아엠앤에스,048698,2015/12,UQ
(주)세아엠앤에스,048698,2016/12,UQ
(주)세아엠앤에스,048698,2017/12,UQ
(주)세아엠앤에스,048698,2018/12,UQ
(주)세아엠앤에스,048698,2019/12,UQ
(주)세아엠앤에스,048698,2020/12,UQ
(주)세아엠앤에스,048698,2021/12,UQ
(주)세아엠앤에스,048698,2022/12,UQ
(주)세아이앤티,015635,2012/12,UQ
(주)세아이앤티,015635,2013/12,UQ
(주)세아이앤티,015635,2014/12,UQ
(주)세아이앤티,015635,2015/12,UQ
(주)세아이앤티,015635,2016/12,UQ
(주)세아전자,088893,2018/12,NA
(주)세아전자,088893,2019/12,UQ
(주)세아전자,088893,2020/12,UQ
(주)세아전자,088893,2021/12,UQ
(주)세아전자,088893,2022/12,UQ
(주)세아종합건설,087581,2017/12,NA
(주)세아종합건설,087581,2018/12,UQ
(주)세아종합건설,087581,2019/12,UQ
(주)세아주택,015637,2012/12,QU
(주)세아주택,015637,2013/12,DU
(주)세아주택,015637,2014/12,DS
(주)세아주택,015637,2015/12,DS
(주)세안,015641,2012/12,UQ
(주)세안,015641,2013/12,UQ
(주)세안,015641,2014/12,UQ
(주)세안,015641,2015/12,UQ
(주)세안,015641,2016/12,UQ
(주)세안,015641,2017/12,UQ
(주)세안,015641,2018/12,UQ
(주)세안,015641,2019/12,UQ
(주)세안,015641,2020/12,UQ
(주)세안,015641,2021/12,UQ
(주)세안,015641,2022/12,UQ
(주)세안산업개발,043776,2012/12,UQ
(주)세안산업개발,043776,2013/12,UQ
(주)세안산업개발,043776,2014/12,UQ
(주)세안산업개발,043776,2015/12,UQ
(주)세안산업개발,043776,2016/12,UQ
(주)세안산업개발,043776,2017/12,UQ
(주)세안산업개발,043776,2018/12,UQ
(주)세안산업개발,043776,2019/12,UQ
(주)세안산업개발,043776,2020/12,UQ
(주)세안산업개발,043776,2021/12,UQ
(주)세안산업개발,043776,2022/12,UQ
(주)세안정기,049529,2012/12,UQ
(주)세안정기,049529,2013/12,UQ
(주)세안정기,049529,2014/12,UQ
(주)세안정기,049529,2015/12,UQ
(주)세안정기,049529,2016/12,UQ
(주)세안정기,049529,2017/12,UQ
(주)세안정기,049529,2018/12,UQ
(주)세안정기,049529,2019/12,UQ
(주)세안정기,049529,2020/12,UQ
(주)세안정기,049529,2021/12,UQ
(주)세안정기,049529,2022/12,UQ
(주)세안텍스,058494,2012/12,UQ
(주)세안텍스,058494,2013/12,UQ
(주)세안텍스,058494,2014/12,UQ
(주)세안텍스,058494,2015/12,UQ
(주)세안텍스,058494,2016/12,UQ
(주)세안텍스,058494,2017/12,UQ
(주)세안텍스,058494,2018/12,UQ
(주)세안텍스,058494,2019/12,UQ
(주)세안텍스,058494,2020/12,UQ
(주)세안텍스,058494,2021/12,UQ
(주)세안텍스,058494,2022/12,UQ
(주)세안피씨,087225,2018/12,UQ
(주)세안해운,077128,2015/12,NA
(주)세안해운,077128,2016/12,UQ
(주)세안해운,077128,2017/12,UQ
(주)세안해운,077128,2018/12,UQ
(주)세안해운,077128,2019/12,UQ
(주)세안해운,077128,2020/12,UQ
(주)세안해운,077128,2021/12,UQ
(주)세안해운,077128,2022/12,UQ
(주)세양,015644,2012/12,UQ
(주)세양,015644,2013/12,UQ
(주)세양,015644,2014/12,UQ
(주)세양,015644,2015/12,UQ
(주)세양,084674,2017/12,NA
(주)세양,084674,2018/12,QS
(주)세양,084674,2019/12,UQ
(주)세양,084674,2020/12,UQ
(주)세양,084674,2021/12,UQ
(주)세양강업,067955,2012/12,NA
(주)세양강업,067955,2013/12,QG
(주)세양강업,067955,2014/12,UQ
(주)세양강업,067955,2015/12,UQ
(주)세양강업,067955,2016/12,UQ
(주)세양강업,067955,2017/12,UQ
(주)세양강업,067955,2018/12,UQ
(주)세양개발,065148,2012/12,QS
(주)세양메디칼,048924,2012/12,UQ
(주)세양메디칼,048924,2013/12,DU
(주)세양정공,047459,2012/12,UQ
(주)세양정공,047459,2013/12,UQ
(주)세양정공,047459,2014/12,UQ
(주)세양정공,047459,2015/12,DU
(주)세양정공,047459,2016/12,QS
(주)세양정공,047459,2017/12,DU
(주)세양정공,047459,2018/12,UQ
(주)세양정공,047459,2019/12,UQ
(주)세양정공,047459,2020/12,UQ
(주)세양정공,047459,2021/12,UQ
(주)세양정공,047459,2022/12,UQ
(주)세연아이엠,058753,2012/12,UQ
(주)세연아이엠,058753,2013/12,UQ
(주)세연아이엠,058753,2014/12,UQ
(주)세연아이엠,058753,2015/12,UQ
(주)세연아이엠,058753,2016/12,UQ
(주)세연아이엠,058753,2017/12,UQ
(주)세영,049681,2012/12,UQ
(주)세영,049681,2013/12,AG
(주)세영,078605,2015/12,NA
(주)세영,078605,2016/12,QS
(주)세영,078605,2017/12,UQ
(주)세영,078605,2018/12,UQ
(주)세영,078605,2019/12,UQ
(주)세영,096742,2019/12,NA
(주)세영,078605,2020/12,UQ
(주)세영,096742,2020/12,QU
(주)세영,078605,2021/12,UQ
(주)세영,096742,2021/12,NA
(주)세영,096742,2022/12,QU
(주)세영,078605,2022/12,UQ
(주)세영기업,092911,2019/12,NA
(주)세영기업,092911,2020/12,UQ
(주)세영기업,092911,2021/12,UQ
(주)세영기업,092911,2022/12,UQ
(주)세영디앤씨,101389,2022/12,DS
(주)세영레저산업,085827,2017/12,NA
(주)세영레저산업,085827,2018/12,UQ
(주)세영인더스트리,064171,2012/12,QS
(주)세영인더스트리,064171,2013/12,UQ
(주)세영인더스트리,064171,2014/12,UQ
(주)세영인더스트리,064171,2015/12,UQ
(주)세영인더스트리,064171,2016/12,DU
(주)세영인더스트리,064171,2017/12,DU
(주)세영주택건설,106926,2021/12,NA
(주)세영주택건설,106926,2022/12,UQ
(주)세영중공업,073780,2014/12,NA
(주)세영중공업,073780,2015/12,QS
(주)세영티엠에스,012474,2014/12,NA
(주)세영티엠에스,012474,2015/12,UQ
(주)세영티엠에스,012474,2016/12,UQ
(주)세영티엠에스,012474,2017/12,UQ
(주)세영티엠에스,012474,2018/12,UQ
(주)세영티엠에스,012474,2019/12,UQ
(주)세영티엠에스,012474,2020/12,UQ
(주)세영티엠에스,012474,2021/12,UQ
(주)세영티엠에스,012474,2022/12,UQ
(주)세왕,049479,2016/12,UQ
(주)세왕,049479,2017/12,UQ
(주)세왕,049479,2018/12,UQ
(주)세왕개발,061929,2012/12,UQ
(주)세왕개발,061929,2013/12,UQ
(주)세왕개발,061929,2014/12,UQ
(주)세왕개발,061929,2015/12,UQ
(주)세왕개발,061929,2016/12,UQ
(주)세왕개발,061929,2017/12,UQ
(주)세왕개발,061929,2018/12,UQ
(주)세왕개발,061929,2019/12,UQ
(주)세왕종합상사,077725,2015/12,NA
(주)세왕종합상사,077725,2016/12,UQ
(주)세왕종합상사,077725,2017/12,UQ
(주)세왕종합상사,077725,2018/12,UQ
(주)세왕종합상사,077725,2019/12,UQ
(주)세우아이앤씨,102985,2021/12,NA
(주)세우아이앤씨,102985,2022/12,QS
(주)세우엔지니어링,051494,2012/12,UQ
(주)세우엔지니어링,051494,2013/12,UQ
(주)세우엔지니어링,051494,2014/12,UQ
(주)세우엔지니어링,051494,2015/12,UQ
(주)세우엔지니어링,051494,2016/12,UQ
(주)세우엔지니어링,051494,2017/12,UQ
(주)세우엔지니어링,051494,2018/12,UQ
(주)세우인코퍼레이션,072458,2014/12,NA
(주)세우인코퍼레이션,072458,2015/12,QS
(주)세우인코퍼레이션,072458,2016/12,UQ
(주)세우인코퍼레이션,072458,2017/12,UQ
(주)세우인코퍼레이션,072458,2018/12,UQ
(주)세우인코퍼레이션,072458,2019/12,UQ
(주)세우인코퍼레이션,072458,2020/12,UQ
(주)세우인코퍼레이션,072458,2021/12,UQ
(주)세우인코퍼레이션,072458,2022/12,UQ
(주)세운개발,106265,2021/12,NA
(주)세운개발,106265,2022/12,UQ
(주)세운건설,043417,2012/12,UQ
(주)세운건설,043417,2013/12,UQ
(주)세운건설,043417,2014/12,UQ
(주)세운건설,072579,2014/12,NA
(주)세운건설,072579,2015/12,UQ
(주)세운건설,043417,2015/12,UQ
(주)세운건설,043417,2016/12,UQ
(주)세운건설,043417,2017/12,UQ
(주)세운건설,043417,2018/12,UQ
(주)세운건설,043417,2019/12,UQ
(주)세운건설,043417,2020/12,UQ
(주)세운건설,043417,2021/12,UQ
(주)세운건설,043417,2022/12,UQ
(주)세운아이엔티,069818,2013/12,NA
(주)세운아이엔티,069818,2014/12,QS
(주)세운아이엔티,069818,2015/12,UQ
(주)세운아이엔티,069818,2016/12,UQ
(주)세운아이엔티,069818,2017/12,UQ
(주)세운아이엔티,069818,2018/12,UQ
(주)세운아이엔티,069818,2019/12,UQ
(주)세운아이엔티,069818,2020/12,UQ
(주)세운아이엔티,069818,2021/12,UQ
(주)세운아이엔티,069818,2022/12,UQ
(주)세운인더스트리,069912,2013/12,NA
(주)세운인더스트리,069912,2014/12,QS
(주)세운인더스트리,069912,2017/12,QS
(주)세운인더스트리,069912,2018/12,UQ
(주)세운인더스트리,069912,2019/12,UQ
(주)세운전기,069206,2013/12,NA
(주)세운전기,069206,2014/12,QS
(주)세운티.엔.에스,052495,2012/12,UQ
(주)세운티.엔.에스,052495,2013/12,UQ
(주)세운티.엔.에스,052495,2014/12,UQ
(주)세운티.엔.에스,052495,2015/12,UQ
(주)세운티.엔.에스,052495,2016/12,UQ
(주)세운티.엔.에스,052495,2017/12,UQ
(주)세운티.엔.에스,052495,2018/12,UQ
(주)세운티.엔.에스,052495,2019/12,UQ
(주)세운티.엔.에스,052495,2020/12,UQ
(주)세운티.엔.에스,052495,2021/12,UQ
(주)세운티.엔.에스,052495,2022/12,UQ
(주)세울,061495,2012/12,UQ
(주)세움,061152,2012/12,DU
(주)세움,051882,2012/12,UQ
(주)세움,061152,2013/12,DU
(주)세움,068871,2013/12,NA
(주)세움,051882,2013/12,UQ
(주)세움,051882,2014/12,UQ
(주)세움,068871,2014/12,UQ
(주)세움,051882,2015/12,UQ
(주)세움,068871,2015/12,UQ
(주)세움,068871,2016/12,UQ
(주)세움,051882,2016/12,UQ
(주)세움,068871,2017/12,UQ
(주)세움,051882,2017/12,UQ
(주)세움,068871,2018/12,UQ
(주)세움,051882,2018/12,UQ
(주)세움,068871,2019/12,UQ
(주)세움,051882,2019/12,UQ
(주)세움,051882,2020/12,UQ
(주)세움,068871,2020/12,UQ
(주)세움,068871,2021/12,UQ
(주)세움,051882,2021/12,UQ
(주)세움,051882,2022/12,UQ
(주)세움,068871,2022/12,UQ
(주)세움케이앤디,078929,2015/12,NA
(주)세움케이앤디,078929,2016/12,QS
(주)세움케이앤디,078929,2017/12,UQ
(주)세움케이앤디,078929,2018/12,QG
(주)세움케이앤씨,078932,2015/12,NA
(주)세움케이앤씨,078932,2016/12,UQ
(주)세움케이앤이,078433,2015/12,NA
(주)세움케이앤이,078433,2016/12,QS
(주)세움케이앤이,078433,2017/12,UQ
(주)세움케이앤이,078433,2018/12,QS
(주)세웅서비스,106706,2021/12,NA
(주)세웅서비스,106706,2022/12,UQ
(주)세원,047010,2012/12,DS
(주)세원,049053,2012/12,UQ
(주)세원,043159,2012/12,UQ
(주)세원,043159,2013/12,UQ
(주)세원,069974,2013/12,NA
(주)세원,049053,2013/12,UQ
(주)세원,047010,2013/12,DS
(주)세원,043159,2014/12,UQ
(주)세원,069974,2014/12,UQ
(주)세원,049053,2014/12,UQ
(주)세원,069974,2015/12,UQ
(주)세원,043159,2015/12,UQ
(주)세원,069974,2016/12,UQ
(주)세원,043159,2016/12,UQ
(주)세원,082968,2016/12,NA
(주)세원,082968,2017/12,UQ
(주)세원,069974,2017/12,UQ
(주)세원,043159,2017/12,UQ
(주)세원,082968,2018/12,UQ
(주)세원,043159,2018/12,UQ
(주)세원,069974,2018/12,UQ
(주)세원,069974,2019/12,UQ
(주)세원,082968,2019/12,UQ
(주)세원,043159,2019/12,UQ
(주)세원,082968,2020/12,UQ
(주)세원,043159,2020/12,UQ
(주)세원,069974,2020/12,UQ
(주)세원,069974,2021/12,UQ
(주)세원,082968,2021/12,UQ
(주)세원,069974,2022/12,UQ
(주)세원,082968,2022/12,UQ
(주)세원,043159,2022/12,UQ
(주)세원메디텍,085072,2017/12,NA
(주)세원메디텍,085072,2018/12,QS
(주)세원메디텍,085072,2019/12,UQ
(주)세원아이씨케이,067213,2012/12,NA
(주)세원아이씨케이,067213,2013/12,UQ
(주)세원아이씨케이,067213,2014/12,UQ
(주)세원엔프라,067408,2012/12,NA
(주)세원엔프라,067408,2013/12,QS
(주)세원엔프라,067408,2014/12,UQ
(주)세원이엔아이,015728,2012/12,UQ
(주)세원이엔아이,015728,2013/12,UQ
(주)세원이엔아이,015728,2014/12,UQ
(주)세원이엔아이,015728,2015/12,UQ
(주)세원이엔아이,015728,2016/12,UQ
(주)세원이엔아이,015728,2017/12,UQ
(주)세원이엔아이,015728,2018/12,UQ
(주)세원이엔아이,015728,2019/12,UQ
(주)세원이엔아이,015728,2020/12,UQ
(주)세원이엔아이,015728,2021/12,UQ
(주)세원이엔아이,015728,2022/12,UQ
(주)세원전자,038705,2012/12,UQ
(주)세원전자,038705,2013/12,UQ
(주)세원전자,038705,2014/12,UQ
(주)세원전자,038705,2015/12,UQ
(주)세원전자,038705,2016/12,UQ
(주)세원전자,038705,2017/12,UQ
(주)세원전자,038705,2018/12,UQ
(주)세원전자,038705,2019/12,UQ
(주)세원전자,038705,2020/12,UQ
(주)세원전자,038705,2021/12,UQ
(주)세원전자,038705,2022/12,UQ
(주)세원정밀,015665,2012/12,UQ
(주)세원정밀,015665,2013/12,UQ
(주)세원정밀,015665,2014/12,UQ
(주)세원정밀,015665,2015/12,UQ
(주)세원정밀,015665,2016/12,UQ
(주)세원정밀,015665,2017/12,UQ
(주)세원정밀,015665,2018/12,UQ
(주)세원정밀,015665,2019/12,UQ
(주)세원정밀,015665,2020/12,UQ
(주)세원정밀,015665,2021/12,UQ
(주)세원정밀,015665,2022/12,UQ
(주)세원종합관리,095858,2019/12,NA
(주)세원종합관리,095858,2020/12,UQ
(주)세원종합관리,095858,2021/12,UQ
(주)세원종합관리,095858,2022/12,UQ
(주)세원종합유통,081579,2016/12,NA
(주)세원종합유통,081579,2017/12,QS
(주)세원테크,085244,2017/12,NA
(주)세원테크,085244,2018/12,UQ
(주)세원테크,085244,2019/12,UQ
(주)세원특수금속,048379,2012/12,UQ
(주)세원특수금속,048379,2013/12,UQ
(주)세원특수금속,048379,2014/12,UQ
(주)세원특수금속,048379,2015/12,UQ
(주)세원특수금속,048379,2016/12,UQ
(주)세원특수금속,048379,2017/12,UQ
(주)세원특수금속,048379,2018/12,UQ
(주)세원특수금속,048379,2019/12,UQ
(주)세원특수금속,048379,2020/12,UQ
(주)세원특수금속,048379,2021/12,UQ
(주)세원특수금속,048379,2022/12,UQ
(주)세원피엠텍,083602,2016/12,NA
(주)세원피엠텍,083602,2017/12,DU
(주)세원하드페이싱,051635,2012/12,UQ
(주)세원하드페이싱,051635,2013/12,UQ
(주)세원하드페이싱,051635,2014/12,UQ
(주)세원하드페이싱,051635,2015/12,UQ
(주)세원하드페이싱,051635,2016/12,UQ
(주)세원하드페이싱,051635,2017/12,UQ
(주)세원하드페이싱,051635,2018/12,UQ
(주)세원하드페이싱,051635,2019/12,UQ
(주)세원하드페이싱,051635,2020/12,UQ
(주)세원하드페이싱,051635,2021/12,UQ
(주)세원하드페이싱,051635,2022/12,UQ
(주)세유,105113,2021/12,NA
(주)세유,105113,2022/12,UQ
(주)세윤,076003,2015/12,NA
(주)세윤,076003,2016/12,QS
(주)세윤,076003,2017/12,UQ
(주)세윤,076003,2018/12,UQ
(주)세윤,076003,2019/12,UQ
(주)세이브존리베라,023468,2012/12,UQ
(주)세이브존리베라,023468,2013/12,UQ
(주)세이브존리베라,023468,2014/12,UQ
(주)세이브존리베라,023468,2015/12,UQ
(주)세이브존리베라,023468,2016/12,UQ
(주)세이브존리베라,023468,2017/12,UQ
(주)세이브존리베라,023468,2018/12,UQ
(주)세이브존리베라,023468,2019/12,UQ
(주)세이브존리베라,023468,2020/12,UQ
(주)세이브존리베라,023468,2021/12,UQ
(주)세이브존리베라,023468,2022/12,UQ
(주)세이크,083079,2016/12,NA
(주)세이크,083079,2017/12,QS
(주)세이크,083079,2018/12,UQ
(주)세이퍼존,070811,2013/12,NA
(주)세이퍼존,070811,2014/12,UQ
(주)세이퍼존,070811,2015/12,UQ
(주)세이퍼존,070811,2016/12,UQ
(주)세이퍼존,070811,2017/12,UQ
(주)세이퍼존,070811,2018/12,NA
(주)세이퍼존,070811,2019/12,UQ
(주)세이프무역,063685,2012/12,QS
(주)세이프무역,063685,2013/12,UQ
(주)세이프무역,063685,2014/12,UQ
(주)세이프원,102358,2021/12,NA
(주)세이프원,102358,2022/12,UQ
(주)세이프코리아,090301,2018/12,NA
(주)세이프코리아,090301,2019/12,UQ
(주)세이프코리아,090301,2020/12,UQ
(주)세이프코리아,090301,2021/12,UQ
(주)세이프코리아,090301,2022/12,UQ
(주)세인,064305,2012/12,UQ
(주)세인,064305,2013/12,UQ
(주)세인,070000,2013/12,NA
(주)세인,064305,2014/12,QU
(주)세인,070000,2014/12,QS
(주)세인,064305,2015/12,UQ
(주)세인,070000,2015/12,DU
(주)세인,064305,2016/12,UQ
(주)세인금속,043621,2012/12,UQ
(주)세인금속,043621,2013/12,UQ
(주)세인금속,043621,2014/12,UQ
(주)세인금속,043621,2015/12,UQ
(주)세인금속,043621,2016/12,UQ
(주)세인금속,043621,2017/12,UQ
(주)세인금속,043621,2018/12,UQ
(주)세인금속,043621,2019/12,UQ
(주)세인금속,043621,2020/12,UQ
(주)세인금속,043621,2021/12,UQ
(주)세인금속,043621,2022/12,UQ
(주)세인상사,042898,2012/12,UQ
(주)세인상사,042898,2013/12,UQ
(주)세인상사,042898,2014/12,UQ
(주)세인상사,042898,2015/12,UQ
(주)세인상사,042898,2016/12,UQ
(주)세인상사,042898,2017/12,UQ
(주)세인상사,042898,2018/12,UQ
(주)세인상사,042898,2019/12,UQ
(주)세인상사,042898,2020/12,UQ
(주)세인상사,042898,2021/12,NA
(주)세인상사,042898,2022/12,UQ
(주)세인식품,065050,2012/12,QS
(주)세인식품,065050,2020/12,NA
(주)세인식품,065050,2021/12,UQ
(주)세인식품,065050,2022/12,UQ
(주)세인투게더,069684,2013/12,NA
(주)세인투게더,069684,2014/12,QS
(주)세인투게더,069684,2015/12,UQ
(주)세인투게더,069684,2016/12,UQ
(주)세인투게더,069684,2017/12,UQ
(주)세인투게더,069684,2018/12,UQ
(주)세인투게더,069684,2019/12,UQ
(주)세인투게더,069684,2020/12,UQ
(주)세인투게더,069684,2021/12,UQ
(주)세인투게더,069684,2022/12,UQ
(주)세인티앤엘,087022,2017/12,NA
(주)세인티앤엘,087022,2018/12,QS
(주)세인티앤엘,087022,2019/12,UQ
(주)세인티앤엘,087022,2020/12,UQ
(주)세인티앤엘,087022,2021/12,UQ
(주)세인티앤엘,087022,2022/12,UQ
(주)세인티앤티,057190,2012/12,UQ
(주)세인티앤티,057190,2013/12,UQ
(주)세인티앤티,057190,2014/12,UQ
(주)세인티앤티,057190,2015/12,UQ
(주)세인티앤티,057190,2016/12,UQ
(주)세인티앤티,057190,2017/12,UQ
(주)세인티앤티,057190,2018/12,UQ
(주)세인티앤티,057190,2019/12,UQ
(주)세인홈시스,098081,2020/12,NA
(주)세인홈시스,098081,2021/12,QS
(주)세인홈시스,098081,2022/12,UQ
(주)세일기계,060960,2012/12,UQ
(주)세일기계,060960,2013/12,UQ
(주)세일기계,060960,2014/12,UQ
(주)세일기계,076128,2015/12,NA
(주)세일기계,060960,2015/12,UQ
(주)세일기계,060960,2016/12,UQ
(주)세일기계,076128,2016/12,UQ
(주)세일기계,076128,2017/12,UQ
(주)세일기계,060960,2017/12,UQ
(주)세일기계,076128,2018/12,UQ
(주)세일기계,060960,2018/12,UQ
(주)세일기계,076128,2019/12,UQ
(주)세일기계,060960,2019/12,UQ
(주)세일기계,060960,2020/12,UQ
(주)세일기계,060960,2021/12,UQ
(주)세일기계,060960,2022/12,UQ
(주)세일레이저,077064,2015/12,NA
(주)세일레이저,077064,2016/12,QS
(주)세일레이저,077064,2017/12,UQ
(주)세일레이저,077064,2018/12,UQ
(주)세일레이저,077064,2019/12,UQ
(주)세일레이저,077064,2020/12,UQ
(주)세일레이저,077064,2021/12,UQ
(주)세일레이저,077064,2022/12,UQ
(주)세일로,092944,2019/12,NA
(주)세일로,092944,2020/12,QS
(주)세일로,092944,2021/12,UQ
(주)세일로,092944,2022/12,UQ
(주)세일산업개발,066783,2012/12,NA
(주)세일산업개발,066783,2013/12,UQ
(주)세일산업개발,066783,2014/12,UQ
(주)세일산업개발,066783,2015/12,UQ
(주)세일산업개발,066783,2016/12,UQ
(주)세일산업개발,066783,2017/12,UQ
(주)세일산업개발,066783,2018/12,UQ
(주)세일산업개발,066783,2019/12,UQ
(주)세일산업개발,066783,2020/12,UQ
(주)세일산업개발,066783,2021/12,UQ
(주)세일산업개발,066783,2022/12,UQ
(주)세일씨앤씨,041818,2012/12,UQ
(주)세일에스티에스,091079,2018/12,NA
(주)세일에스티에스,091079,2019/12,QS
(주)세일에스티에스,091079,2020/12,UQ
(주)세일에스티에스,091079,2021/12,UQ
(주)세일에스티에스,091079,2022/12,UQ
(주)세일에프에이,099489,2020/12,NA
(주)세일에프에이,099489,2021/12,QS
(주)세일에프에이,099489,2022/12,UQ
(주)세일엘앤씨,071010,2013/12,NA
(주)세일엘앤씨,071010,2014/12,UQ
(주)세일엘앤씨,071010,2015/12,UQ
(주)세일엘앤씨,071010,2016/12,UQ
(주)세일엘앤씨,071010,2017/12,UQ
(주)세일엘앤씨,071010,2018/12,UQ
(주)세일엘앤씨,071010,2019/12,UQ
(주)세일엘앤씨,071010,2020/12,UQ
(주)세일엘앤씨,071010,2021/12,UQ
(주)세일엘앤씨,071010,2022/12,UQ
(주)세일이앤씨,058370,2012/12,UQ
(주)세일이앤씨,058370,2013/12,UQ
(주)세일이앤씨,058370,2014/12,UQ
(주)세일이앤씨,058370,2015/12,UQ
(주)세일이앤씨,058370,2016/12,UQ
(주)세일이앤씨,058370,2017/12,DS
(주)세일인터내쇼날,064355,2012/12,QS
(주)세일인터내쇼날,064355,2013/12,UQ
(주)세일인터내쇼날,064355,2014/12,UQ
(주)세일인터내쇼날,064355,2015/12,UQ
(주)세일인터내쇼날,064355,2016/12,UQ
(주)세일인터내쇼날,064355,2017/12,UQ
(주)세일인터내쇼날,064355,2018/12,UQ
(주)세일인터내쇼날,064355,2019/12,UQ
(주)세일인터내쇼날,064355,2020/12,UQ
(주)세일인터내쇼날,064355,2021/12,UQ
(주)세일인터내쇼날,064355,2022/12,UQ
(주)세일정유,064097,2012/12,QS
(주)세일정유,064097,2013/12,UQ
(주)세일정유,064097,2020/12,NA
(주)세일정유,064097,2021/12,QS
(주)세일정유,064097,2022/12,UQ
(주)세일코리아넷,095490,2019/12,NA
(주)세일코리아넷,095490,2020/12,UQ
(주)세일코리아넷,095490,2021/12,UQ
(주)세일코리아넷,095490,2022/12,UQ
(주)세일콘,040807,2012/12,UQ
(주)세일콘,040807,2013/12,UQ
(주)세일콘,040807,2014/12,UQ
(주)세일콘,040807,2015/12,UQ
(주)세일콘,040807,2016/12,UQ
(주)세일콘,040807,2017/12,UQ
(주)세일콘,040807,2018/12,NA
(주)세일콘,040807,2019/12,UQ
(주)세일특수강정공,085452,2017/12,NA
(주)세일특수강정공,085452,2018/12,QS
(주)세일특수강정공,085452,2019/12,UQ
(주)세잎,106514,2021/12,NA
(주)세잎,106514,2022/12,UQ
(주)세정,015682,2012/12,UQ
(주)세정,015682,2013/12,UQ
(주)세정,015682,2014/12,UQ
(주)세정,015682,2015/12,UQ
(주)세정,015682,2016/12,UQ
(주)세정,015682,2017/12,UQ
(주)세정,015682,2018/12,UQ
(주)세정,015682,2019/12,UQ
(주)세정,015682,2020/12,UQ
(주)세정,015682,2021/12,UQ
(주)세정,015682,2022/12,UQ
(주)세정건설,025819,2012/12,UQ
(주)세정건설,025819,2013/12,UQ
(주)세정건설,025819,2014/12,UQ
(주)세정건설,025819,2015/12,UQ
(주)세정건설,025819,2016/12,UQ
(주)세정건설,025819,2017/12,UQ
(주)세정건설,025819,2018/12,UQ
(주)세정건설,025819,2019/12,UQ
(주)세정건설,025819,2020/12,UQ
(주)세정건설,025819,2021/12,QG
(주)세정건설,025819,2022/12,UQ
(주)세정과미래,015683,2012/12,UQ
(주)세정과미래,015683,2013/12,UQ
(주)세정과미래,015683,2014/12,UQ
(주)세정과미래,015683,2015/12,UQ
(주)세정과미래,015683,2016/12,UQ
(주)세정과미래,015683,2017/12,UQ
(주)세정과미래,015683,2018/12,UQ
