회사명,거래소코드,회계년도,감사의견코드
(주)에이치씨글로벌,047184,2022/12,UQ
(주)에이치씨네트웍스,060616,2012/12,UQ
(주)에이치씨네트웍스,060616,2013/12,UQ
(주)에이치씨네트웍스,060616,2014/12,UQ
(주)에이치씨네트웍스,060616,2015/12,UQ
(주)에이치씨네트웍스,060616,2016/12,UQ
(주)에이치씨네트웍스,060616,2017/12,UQ
(주)에이치씨네트웍스,060616,2018/12,UQ
(주)에이치씨보광레미콘,029881,2012/12,UQ
(주)에이치씨보광레미콘,029881,2013/12,UQ
(주)에이치씨보광레미콘,029881,2014/12,UQ
(주)에이치씨보광레미콘,029881,2015/12,NA
(주)에이치씨보광레미콘,029881,2016/12,UQ
(주)에이치씨보광레미콘,029881,2017/12,UQ
(주)에이치씨보광레미콘,029881,2020/12,NA
(주)에이치씨보광레미콘,029881,2021/12,UQ
(주)에이치씨보광레미콘,029881,2022/12,UQ
(주)에이치씨비,071755,2013/12,NA
(주)에이치씨비,071755,2014/12,UQ
(주)에이치씨비,071755,2015/12,UQ
(주)에이치씨비,071755,2016/12,UQ
(주)에이치씨비,071755,2017/12,UQ
(주)에이치씨비,071755,2018/12,UQ
(주)에이치씨비,071755,2019/12,UQ
(주)에이치씨비,071755,2020/12,UQ
(주)에이치씨비,071755,2021/12,UQ
(주)에이치씨비,071755,2022/12,UQ
(주)에이치씨에이,073820,2014/12,NA
(주)에이치씨에이,073820,2015/12,UQ
(주)에이치씨에이,073820,2016/12,UQ
(주)에이치씨에이,073820,2017/12,UQ
(주)에이치씨에이,073820,2018/12,UQ
(주)에이치씨에이,073820,2019/12,UQ
(주)에이치씨에이,073820,2020/12,UQ
(주)에이치씨엔씨,087917,2017/12,NA
(주)에이치씨엔씨,087917,2018/12,QS
(주)에이치씨엔씨,087917,2019/12,UQ
(주)에이치씨엔씨,087917,2020/12,UQ
(주)에이치씨엔씨,087917,2021/12,UQ
(주)에이치씨엔씨,087917,2022/12,UQ
(주)에이치씨인터내셔널,095385,2019/12,NA
(주)에이치씨인터내셔널,095385,2020/12,QS
(주)에이치씨인터내셔널,095385,2021/12,UQ
(주)에이치씨인터내셔널,095385,2022/12,UQ
(주)에이치씨자산관리,074792,2014/12,NA
(주)에이치씨자산관리,074792,2015/12,UQ
(주)에이치씨컴퍼니,041641,2012/12,UQ
(주)에이치씨컴퍼니,041641,2013/12,UQ
(주)에이치씨컴퍼니,041641,2014/12,UQ
(주)에이치씨컴퍼니,041641,2015/12,UQ
(주)에이치씨컴퍼니,041641,2016/12,UQ
(주)에이치씨컴퍼니,041641,2017/12,UQ
(주)에이치씨컴퍼니,041641,2018/12,UQ
(주)에이치씨컴퍼니,041641,2019/12,UQ
(주)에이치씨컴퍼니,041641,2020/12,UQ
(주)에이치씨컴퍼니,041641,2021/12,UQ
(주)에이치씨컴퍼니,041641,2022/12,UQ
(주)에이치씨테크,069801,2013/12,NA
(주)에이치씨테크,069801,2014/12,QS
(주)에이치아이티에스,088937,2019/12,QS
(주)에이치아이티에스,088937,2020/12,UQ
(주)에이치아이티에스,088937,2021/12,NA
(주)에이치아이티에스,088937,2022/12,UQ
(주)에이치아이티오토모티브,056690,2012/12,UQ
(주)에이치아이티오토모티브,056690,2013/12,UQ
(주)에이치아이티오토모티브,056690,2014/12,UQ
(주)에이치아이티오토모티브,056690,2015/12,UQ
(주)에이치아이티오토모티브,056690,2016/12,UQ
(주)에이치아이티오토모티브,056690,2017/12,UQ
(주)에이치아이티오토모티브,056690,2018/12,UQ
(주)에이치아이티오토모티브,056690,2019/12,UQ
(주)에이치아이티오토모티브,056690,2020/12,UQ
(주)에이치아이티오토모티브,056690,2021/12,UQ
(주)에이치아이티오토모티브,056690,2022/12,UQ
(주)에이치알메이트,105149,2021/12,NA
(주)에이치알메이트,105149,2022/12,UQ
(주)에이치알원,052920,2012/12,DU
(주)에이치알원,052920,2013/12,DU
(주)에이치알원,052920,2014/12,DU
(주)에이치알원,052920,2015/12,UQ
(주)에이치알원,052920,2016/12,UQ
(주)에이치알원,052920,2017/12,UQ
(주)에이치알원,052920,2018/12,UQ
(주)에이치알원,052920,2019/12,UQ
(주)에이치알이앤아이,041133,2012/12,UQ
(주)에이치알이앤아이,041133,2013/12,UQ
(주)에이치알이앤아이,041133,2014/12,UQ
(주)에이치알이앤아이,041133,2015/12,UQ
(주)에이치알이앤아이,041133,2016/12,UQ
(주)에이치알이앤아이,041133,2017/12,UQ
(주)에이치알이앤아이,041133,2018/12,UQ
(주)에이치알이앤아이,041133,2019/12,UQ
(주)에이치알이앤아이,041133,2020/12,UQ
(주)에이치알이앤아이,041133,2021/12,UQ
(주)에이치알이앤아이,041133,2022/12,UQ
(주)에이치앤디,062066,2012/12,UQ
(주)에이치앤디로지스틱스,072276,2014/12,NA
(주)에이치앤디로지스틱스,072276,2015/12,UQ
(주)에이치앤디로지스틱스,072276,2016/12,UQ
(주)에이치앤디로지스틱스,072276,2017/12,UQ
(주)에이치앤디로지스틱스,072276,2018/12,UQ
(주)에이치앤디로지스틱스,072276,2019/12,UQ
(주)에이치앤아이,053348,2012/12,UQ
(주)에이치앤아이,090644,2019/12,UQ
(주)에이치앤아이글로벌,059084,2012/12,DS
(주)에이치앤아이글로벌,059084,2013/12,DS
(주)에이치앤아이컨설팅,094509,2019/12,NA
(주)에이치앤아이컨설팅,094509,2020/12,UQ
(주)에이치앤에스티,063994,2012/12,UQ
(주)에이치앤에스티,063994,2013/12,UQ
(주)에이치앤에스티,063994,2014/12,UQ
(주)에이치앤에스티,063994,2015/12,UQ
(주)에이치앤에스티,063994,2016/12,UQ
(주)에이치앤에스티,063994,2017/12,UQ
(주)에이치앤에스티,063994,2018/12,UQ
(주)에이치앤에스티,063994,2019/12,UQ
(주)에이치앤에스티,063994,2020/12,UQ
(주)에이치앤에스티,063994,2021/12,UQ
(주)에이치앤에스티,063994,2022/12,UQ
(주)에이치앤에스티아이에프,105248,2021/12,NA
(주)에이치앤에스티아이에프,105248,2022/12,UQ
(주)에이치앤에스팜,098336,2020/12,NA
(주)에이치앤에스팜,098336,2021/12,QS
(주)에이치앤에스팜,098336,2022/12,UQ
(주)에이치앤에이,091228,2018/12,NA
(주)에이치앤에이,091228,2019/12,QS
(주)에이치앤에이,091228,2020/12,QS
(주)에이치앤에이,091228,2021/12,AG
(주)에이치앤에이,091228,2022/12,DS
"(주)에이치앤엠글로벌(H&MGlobalCo.,Ltd.)",095798,2019/12,NA
"(주)에이치앤엠글로벌(H&MGlobalCo.,Ltd.)",095798,2020/12,QS
"(주)에이치앤엠글로벌(H&MGlobalCo.,Ltd.)",095798,2021/12,UQ
(주)에이치앤유푸드,106050,2021/12,NA
(주)에이치앤유푸드,106050,2022/12,QS
(주)에이치앤지,078788,2015/12,NA
(주)에이치앤지,078788,2016/12,UQ
(주)에이치앤지,078788,2017/12,UQ
(주)에이치앤지,078788,2018/12,UQ
(주)에이치앤지,078788,2019/12,UQ
(주)에이치앤지테크,086824,2017/12,NA
(주)에이치앤지테크,086824,2018/12,UQ
(주)에이치앤케이,076847,2015/12,NA
(주)에이치앤케이,076847,2016/12,UQ
(주)에이치앤케이,076847,2017/12,UQ
(주)에이치앤케이,076847,2018/12,UQ
(주)에이치앤케이,076847,2019/12,UQ
(주)에이치앤케이,076847,2020/12,UQ
(주)에이치앤케이산업,094499,2019/12,NA
(주)에이치앤케이산업,094499,2020/12,UQ
(주)에이치앤케이산업,094499,2021/12,UQ
(주)에이치앤케이산업,094499,2022/12,UQ
(주)에이치앤케이파트너스,061838,2012/12,UQ
(주)에이치앤케이파트너스,061838,2013/12,UQ
(주)에이치앤티디벨롭먼트,077513,2015/12,NA
(주)에이치앤티디벨롭먼트,077513,2016/12,UQ
(주)에이치앤티디벨롭먼트,077513,2017/12,UQ
(주)에이치앤티디벨롭먼트,077513,2018/12,UQ
(주)에이치앤프렌즈,103777,2021/12,NA
(주)에이치앤프렌즈,103777,2022/12,UQ
(주)에이치앤피로지스,081818,2016/12,NA
(주)에이치앤피로지스,081818,2017/12,UQ
(주)에이치앤피로지스,081818,2018/12,UQ
(주)에이치앤피로지스,081818,2019/12,UQ
(주)에이치앤피로지스,081818,2020/12,UQ
(주)에이치앤피로지스,081818,2021/12,UQ
(주)에이치앤피로지스,081818,2022/12,UQ
(주)에이치앤홀딩스,066178,2012/12,NA
(주)에이치앤홀딩스,066178,2013/12,UQ
(주)에이치앤홀딩스,066178,2014/12,UQ
(주)에이치앤홀딩스,066178,2015/12,NA
(주)에이치앤홀딩스,066178,2016/12,UQ
(주)에이치앤홀딩스,066178,2017/12,UQ
(주)에이치앤홀딩스,066178,2018/12,UQ
(주)에이치앤홀딩스,066178,2019/12,UQ
(주)에이치앤홀딩스,066178,2020/12,UQ
(주)에이치앤홀딩스,066178,2021/12,UQ
(주)에이치앤홀딩스,066178,2022/12,UQ
(주)에이치앨디앤시,077599,2015/12,NA
(주)에이치앨디앤시,077599,2016/12,UQ
(주)에이치에스,067275,2012/12,NA
(주)에이치에스,041058,2012/12,UQ
(주)에이치에스,041058,2013/12,UQ
(주)에이치에스,067275,2013/12,QS
(주)에이치에스,067275,2014/12,DS
(주)에이치에스,041058,2014/12,UQ
(주)에이치에스,041058,2015/12,UQ
(주)에이치에스건설산업,076367,2015/12,NA
(주)에이치에스건설산업,076367,2016/12,UQ
(주)에이치에스건설산업,076367,2017/12,UQ
(주)에이치에스글로텍,051967,2012/12,UQ
(주)에이치에스글로텍,051967,2013/12,UQ
(주)에이치에스글로텍,051967,2014/12,UQ
(주)에이치에스글로텍,051967,2015/12,UQ
(주)에이치에스글로텍,051967,2016/12,UQ
(주)에이치에스글로텍,051967,2017/12,UQ
(주)에이치에스글로텍,051967,2018/12,UQ
(주)에이치에스비,091529,2019/12,NA
(주)에이치에스비,091529,2020/12,AG
(주)에이치에스비,091529,2021/12,AG
(주)에이치에스세라믹,080694,2016/12,NA
(주)에이치에스세라믹,080694,2017/12,UQ
(주)에이치에스세라믹,080694,2018/12,UQ
(주)에이치에스세라믹,080694,2019/12,UQ
(주)에이치에스세라믹,080694,2020/12,UQ
(주)에이치에스세라믹,080694,2021/12,UQ
(주)에이치에스세라믹,080694,2022/12,UQ
(주)에이치에스애드,041375,2012/12,UQ
(주)에이치에스애드,041375,2013/12,UQ
(주)에이치에스애드,041375,2014/12,UQ
(주)에이치에스애드,041375,2015/12,UQ
(주)에이치에스애드,041375,2016/12,UQ
(주)에이치에스애드,041375,2017/12,UQ
(주)에이치에스애드,041375,2018/12,UQ
(주)에이치에스애드,041375,2019/12,UQ
(주)에이치에스애드,041375,2020/12,UQ
(주)에이치에스애드,041375,2021/12,UQ
(주)에이치에스애드,041375,2022/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2012/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2013/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2014/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2015/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2016/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2017/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2018/12,UQ
(주)에이치에스엘일렉트로닉스,040268,2019/12,UQ
(주)에이치에스엠쉬핑,103088,2021/12,NA
(주)에이치에스엠쉬핑,103088,2022/12,UQ
(주)에이치에스이디,083528,2016/12,NA
(주)에이치에스이디,083528,2017/12,UQ
(주)에이치에스이디,083528,2018/12,UQ
(주)에이치에스이디,083528,2019/12,QU
(주)에이치에스이디,083528,2020/12,UQ
(주)에이치에스이디,083528,2021/12,UQ
(주)에이치에스이디,083528,2022/12,UQ
(주)에이치에스이앤피,059191,2012/12,UQ
(주)에이치에스케미칼,106650,2021/12,NA
(주)에이치에스케미칼,106650,2022/12,UQ
(주)에이치에스켐텍,066066,2012/12,NA
(주)에이치에스켐텍,066066,2013/12,QS
(주)에이치에스켐텍,066066,2014/12,UQ
(주)에이치에스켐텍,066066,2015/12,UQ
(주)에이치에스켐텍,066066,2016/12,UQ
(주)에이치에스켐텍,066066,2017/12,UQ
(주)에이치에스켐텍,066066,2018/12,UQ
(주)에이치에스켐텍,066066,2019/12,UQ
(주)에이치에스켐텍,066066,2020/12,UQ
(주)에이치에스켐텍,066066,2021/12,UQ
(주)에이치에스켐텍,066066,2022/12,UQ
(주)에이치에스테크놀로지,085286,2017/12,NA
(주)에이치에스테크놀로지,085286,2018/12,UQ
(주)에이치에스테크놀로지,085286,2019/12,UQ
(주)에이치에스테크놀로지,085286,2020/12,UQ
(주)에이치에스테크놀로지,085286,2021/12,UQ
(주)에이치에스테크놀로지,085286,2022/12,UQ
(주)에이치에스피엔에스,103993,2021/12,NA
(주)에이치에스피엔에스,103993,2022/12,QS
(주)에이치에스홀딩컴퍼니,078497,2015/12,NA
(주)에이치에스홀딩컴퍼니,078497,2016/12,UQ
(주)에이치에스홀딩컴퍼니,078497,2017/12,UQ
(주)에이치에스홀딩컴퍼니,078497,2018/12,UQ
(주)에이치에스홀딩컴퍼니,078497,2019/12,UQ
(주)에이치에이코리아,063759,2012/12,UQ
(주)에이치에이코리아,010541,2012/12,UQ
(주)에이치에이코리아,010541,2013/12,UQ
(주)에이치에이코리아,063759,2013/12,UQ
(주)에이치에이코리아,010541,2014/12,UQ
(주)에이치에이코리아,010541,2015/12,UQ
(주)에이치에이코리아,010541,2016/12,UQ
(주)에이치에이코리아,010541,2017/12,UQ
(주)에이치에이코리아,010541,2018/12,UQ
(주)에이치에이코리아,010541,2019/12,UQ
(주)에이치에이코리아,010541,2020/12,UQ
(주)에이치에이코리아,010541,2021/12,UQ
(주)에이치에이코리아,010541,2022/12,UQ
(주)에이치에프씨텍,061284,2012/12,UQ
(주)에이치에프씨텍,061284,2013/12,UQ
(주)에이치에프씨텍,061284,2014/12,UQ
(주)에이치에프씨텍,061284,2015/12,UQ
(주)에이치에프씨텍,061284,2016/12,UQ
(주)에이치엔디,061316,2012/12,UQ
(주)에이치엔디,061316,2013/12,UQ
(주)에이치엔디,061316,2014/12,UQ
(주)에이치엔디,076614,2015/12,NA
(주)에이치엔디,061316,2015/12,UQ
(주)에이치엔디,061316,2016/12,UQ
(주)에이치엔디,076614,2016/12,UQ
(주)에이치엔디,076614,2017/12,UQ
(주)에이치엔디,061316,2017/12,UQ
(주)에이치엔디,061316,2018/12,UQ
(주)에이치엔디,061316,2019/12,UQ
(주)에이치엔디,061316,2020/12,UQ
(주)에이치엔디,061316,2021/12,UQ
(주)에이치엔디,061316,2022/12,UQ
(주)에이치엔물류,092387,2018/12,NA
(주)에이치엔물류,092387,2019/12,UQ
(주)에이치엔물류,092387,2020/12,UQ
(주)에이치엔물류,092387,2021/12,NA
(주)에이치엔물류,092387,2022/12,UQ
(주)에이치엔비아시아,092886,2019/12,NA
(주)에이치엔비아시아,092886,2020/12,UQ
(주)에이치엔비아시아,092886,2021/12,UQ
(주)에이치엔비아시아,092886,2022/12,UQ
(주)에이치엔씨,040126,2012/12,UQ
(주)에이치엔씨,043575,2012/12,UQ
(주)에이치엔씨,043575,2013/12,UQ
(주)에이치엔씨,040126,2013/12,UQ
(주)에이치엔씨,040126,2014/12,UQ
(주)에이치엔씨,043575,2014/12,UQ
(주)에이치엔씨,043575,2015/12,UQ
(주)에이치엔씨,040126,2015/12,UQ
(주)에이치엔씨,040126,2016/12,UQ
(주)에이치엔씨,043575,2016/12,UQ
(주)에이치엔씨,040126,2017/12,UQ
(주)에이치엔씨,089057,2018/12,NA
(주)에이치엔씨,040126,2018/12,UQ
(주)에이치엔씨,040126,2019/12,UQ
(주)에이치엔씨,089057,2019/12,QS
(주)에이치엔씨,089057,2020/12,UQ
(주)에이치엔씨,040126,2020/12,UQ
(주)에이치엔씨,089057,2021/12,UQ
(주)에이치엔씨,040126,2021/12,UQ
(주)에이치엔씨,040126,2022/12,UQ
(주)에이치엔씨네트워크,060651,2012/12,UQ
(주)에이치엔씨네트워크,060651,2013/12,UQ
(주)에이치엔씨네트워크,060651,2014/12,UQ
(주)에이치엔씨네트워크,060651,2015/12,UQ
(주)에이치엔씨네트워크,060651,2016/12,UQ
(주)에이치엔씨네트워크,060651,2017/12,UQ
(주)에이치엔씨네트워크,060651,2018/12,UQ
(주)에이치엔씨네트워크,060651,2019/12,UQ
(주)에이치엔씨네트워크,060651,2020/12,UQ
(주)에이치엔씨네트워크,060651,2021/12,UQ
(주)에이치엔씨네트워크,060651,2022/12,UQ
(주)에이치엔에스,085317,2017/12,NA
(주)에이치엔에스,085317,2018/12,UQ
(주)에이치엔에스,085317,2019/12,UQ
(주)에이치엔에스통상,066468,2012/12,NA
(주)에이치엔에스통상,066468,2013/12,QS
(주)에이치엔에스통상,066468,2014/12,UQ
(주)에이치엔에스통상,066468,2015/12,UQ
(주)에이치엔에스통상,066468,2016/12,UQ
(주)에이치엔에스통상,066468,2017/12,UQ
(주)에이치엔에스통상,066468,2018/12,UQ
(주)에이치엔에스통상,066468,2019/12,UQ
(주)에이치엔티,067152,2012/12,NA
(주)에이치엔티,067152,2013/12,QS
(주)에이치엔티,067152,2014/12,UQ
(주)에이치엘씨개발,078105,2015/12,NA
(주)에이치엘씨개발,078105,2016/12,UQ
(주)에이치엘씨개발,078105,2017/12,DS
(주)에이치엘아이,081590,2016/12,NA
(주)에이치엘아이,081590,2017/12,UQ
(주)에이치엘아이,081590,2018/12,UQ
(주)에이치엘아이,081590,2019/12,UQ
(주)에이치엘아이,081590,2020/12,UQ
(주)에이치엘아이,081590,2021/12,UQ
(주)에이치엘아이,081590,2022/12,UQ
(주)에이치엘에스인베스트,106011,2021/12,NA
(주)에이치엘에스인베스트,106011,2022/12,UQ
(주)에이치엘엠씨,051153,2012/12,UQ
(주)에이치엘엠씨,051153,2013/12,UQ
(주)에이치엘엠씨,051153,2014/12,UQ
(주)에이치엘엠씨,051153,2015/12,UQ
(주)에이치엘엠씨,051153,2016/12,UQ
(주)에이치엘엠씨,051153,2017/12,UQ
(주)에이치엘엠씨,051153,2018/12,UQ
(주)에이치엘엠씨,051153,2019/12,UQ
(주)에이치엘엠씨,051153,2020/12,UQ
(주)에이치엘엠씨,051153,2021/12,UQ
(주)에이치엘엠씨,051153,2022/12,UQ
(주)에이치엘옵틱스,069837,2013/12,NA
(주)에이치엘옵틱스,069837,2014/12,UQ
(주)에이치엘옵틱스,069837,2015/12,UQ
(주)에이치엘옵틱스,069837,2016/12,UQ
(주)에이치엘옵틱스,069837,2017/12,UQ
(주)에이치엘옵틱스,069837,2018/12,UQ
(주)에이치엘옵틱스,069837,2019/12,UQ
(주)에이치엘옵틱스,069837,2020/12,UQ
(주)에이치엘옵틱스,069837,2021/12,UQ
(주)에이치엘옵틱스,069837,2022/12,UQ
(주)에이치엠개발산업,100339,2020/12,NA
(주)에이치엠개발산업,100339,2021/12,QS
(주)에이치엠개발산업,100339,2022/12,UQ
(주)에이치엠리테일,071109,2013/12,NA
(주)에이치엠리테일,071109,2014/12,QS
(주)에이치엠리테일,071109,2015/12,UQ
(주)에이치엠리테일,071109,2016/12,UQ
(주)에이치엠씨,062427,2012/12,UQ
(주)에이치엠씨,062427,2013/12,UQ
(주)에이치엠씨,062427,2014/12,UQ
(주)에이치엠씨,062427,2015/12,UQ
(주)에이치엠씨,062427,2016/12,UQ
(주)에이치엠씨,062427,2017/12,UQ
(주)에이치엠씨,062427,2018/12,UQ
(주)에이치엠씨,062427,2019/12,UQ
(주)에이치엠씨,099496,2020/12,NA
(주)에이치엠씨,062427,2020/12,UQ
(주)에이치엠씨,099496,2021/12,UQ
(주)에이치엠씨,062427,2021/12,UQ
(주)에이치엠씨,062427,2022/12,UQ
(주)에이치엠알,065113,2012/12,UQ
(주)에이치엠알,065113,2013/12,UQ
(주)에이치엠알,065113,2014/12,UQ
(주)에이치엠알,065113,2015/12,AG
(주)에이치엠엠퍼시픽,047816,2012/12,UQ
(주)에이치엠엠퍼시픽,047816,2013/12,UQ
(주)에이치엠엠퍼시픽,047816,2014/12,UQ
(주)에이치엠엠퍼시픽,047816,2015/12,UQ
(주)에이치엠엠퍼시픽,047816,2016/12,UQ
(주)에이치엠엠퍼시픽,047816,2017/12,UQ
(주)에이치엠엠퍼시픽,047816,2018/12,UQ
(주)에이치엠엠퍼시픽,047816,2019/12,UQ
(주)에이치엠엠퍼시픽,047816,2020/12,UQ
(주)에이치엠엠퍼시픽,047816,2021/12,UQ
(주)에이치엠엠퍼시픽,047816,2022/12,UQ
(주)에이치엠지,078616,2015/12,NA
(주)에이치엠지,078616,2016/12,UQ
(주)에이치엠지,078616,2017/12,UQ
(주)에이치엠지,078616,2018/12,UQ
(주)에이치엠지,078616,2019/12,UQ
(주)에이치엠지,078616,2020/12,UQ
(주)에이치엠지,078616,2021/12,UQ
(주)에이치엠지,078616,2022/12,UQ
(주)에이치엠지산업개발,087206,2017/12,NA
(주)에이치엠지산업개발,087206,2018/12,UQ
(주)에이치엠지산업개발,087206,2019/12,UQ
(주)에이치엠지산업개발,087206,2020/12,UQ
(주)에이치엠지산업개발,087206,2021/12,UQ
(주)에이치엠티,044574,2012/12,UQ
(주)에이치엠티,044574,2013/12,UQ
(주)에이치엠티,044574,2014/12,UQ
(주)에이치엠티,044574,2015/12,UQ
(주)에이치엠티,044574,2016/12,UQ
(주)에이치엠티,044574,2017/12,UQ
(주)에이치엠티,044574,2018/12,UQ
(주)에이치엠티,044574,2019/12,UQ
(주)에이치엠티,044574,2020/12,UQ
(주)에이치엠티,044574,2021/12,UQ
(주)에이치엠티,106995,2021/12,NA
(주)에이치엠티,044574,2022/12,UQ
(주)에이치엠티,106995,2022/12,QS
(주)에이치엠티메가라인,061123,2012/12,UQ
(주)에이치엠티메가라인,061123,2013/12,UQ
(주)에이치엠티메가라인,061123,2014/12,UQ
(주)에이치엠티메가라인,061123,2015/12,UQ
(주)에이치엠티메가라인,061123,2016/12,UQ
(주)에이치엠티메가라인,061123,2017/12,UQ
(주)에이치엠티메가라인,061123,2018/12,UQ
(주)에이치엠티메가라인,061123,2019/12,UQ
(주)에이치엠티메가라인,061123,2020/12,UQ
(주)에이치와이냉장,040241,2012/12,UQ
(주)에이치와이냉장,040241,2013/12,UQ
(주)에이치와이냉장,040241,2014/12,UQ
(주)에이치와이냉장,040241,2015/12,UQ
(주)에이치와이냉장,040241,2016/12,UQ
(주)에이치와이냉장,040241,2017/12,UQ
(주)에이치와이냉장,040241,2018/12,UQ
(주)에이치와이냉장,040241,2019/12,UQ
(주)에이치와이냉장,040241,2020/12,UQ
(주)에이치와이냉장,040241,2021/12,UQ
(주)에이치와이냉장,040241,2022/12,UQ
(주)에이치와이마린,085957,2017/12,NA
(주)에이치와이마린,085957,2018/12,UQ
(주)에이치와이마린,085957,2019/12,DU
(주)에이치와이마린,085957,2020/12,NA
(주)에이치와이마린,085957,2021/12,UQ
(주)에이치와이마린,085957,2022/12,UQ
(주)에이치와이마케팅그룹,105152,2021/12,NA
(주)에이치와이마케팅그룹,105152,2022/12,UQ
(주)에이치와이에프엠,100521,2020/12,NA
(주)에이치와이에프엠,100521,2021/12,UQ
(주)에이치와이에프엠,100521,2022/12,UQ
(주)에이치와이티씨,061281,2012/12,UQ
(주)에이치와이티씨,061281,2013/12,UQ
(주)에이치와이티씨,061281,2014/12,UQ
(주)에이치와이티씨,061281,2015/12,UQ
(주)에이치와이티씨,061281,2016/12,DU
(주)에이치와이티씨,061281,2017/12,UQ
(주)에이치와이티씨,061281,2018/12,UQ
(주)에이치와이티씨,061281,2019/12,UQ
(주)에이치와이티씨,061281,2020/12,UQ
(주)에이치와이티씨,061281,2021/12,UQ
(주)에이치원건설,104555,2021/12,NA
(주)에이치원건설,104555,2022/12,UQ
(주)에이치원동탄,073119,2014/12,NA
(주)에이치원동탄,073119,2015/12,UQ
(주)에이치원동탄,073119,2016/12,UQ
(주)에이치원동탄,073119,2017/12,UQ
(주)에이치원동탄,073119,2018/12,UQ
(주)에이치원동탄,073119,2019/12,UQ
(주)에이치원동탄,073119,2020/12,UQ
(주)에이치원동탄,073119,2021/12,UQ
(주)에이치원케어,098342,2020/12,NA
(주)에이치원케어,098342,2021/12,UQ
(주)에이치원케어,098342,2022/12,UQ
(주)에이치이티,065879,2012/12,NA
(주)에이치이티,065879,2013/12,UQ
(주)에이치이티,065879,2014/12,UQ
(주)에이치이티,065879,2015/12,UQ
(주)에이치이티,065879,2016/12,UQ
(주)에이치이티,065879,2017/12,UQ
(주)에이치이티,065879,2018/12,UQ
(주)에이치이티,065879,2019/12,UQ
(주)에이치이티,065879,2020/12,UQ
(주)에이치이티,065879,2021/12,UQ
(주)에이치이티,065879,2022/12,UQ
(주)에이치인포,102175,2021/12,NA
(주)에이치인포,102175,2022/12,UQ
(주)에이치제이,060938,2012/12,UQ
(주)에이치제이,060938,2013/12,UQ
(주)에이치제이,060938,2014/12,UQ
(주)에이치제이,060938,2015/12,UQ
(주)에이치제이,060938,2016/12,UQ
(주)에이치제이,060938,2017/12,UQ
(주)에이치제이,060938,2018/12,UQ
(주)에이치제이,060938,2019/12,UQ
(주)에이치제이,060938,2020/12,UQ
(주)에이치제이,060938,2021/12,UQ
(주)에이치제이,060938,2022/12,UQ
(주)에이치제이글로벌,096950,2019/12,NA
(주)에이치제이글로벌,096950,2020/12,UQ
(주)에이치제이글로벌,096950,2021/12,UQ
(주)에이치제이글로벌,096950,2022/12,UQ
(주)에이치제이라이프피에프브이,053548,2012/12,UQ
(주)에이치제이라이프피에프브이,053548,2013/12,UQ
(주)에이치제이라이프피에프브이,053548,2014/12,UQ
(주)에이치제이라이프피에프브이,053548,2015/12,UQ
(주)에이치제이라이프피에프브이,053548,2016/12,UQ
(주)에이치제이씨,018860,2012/12,UQ
(주)에이치제이씨,018860,2013/12,UQ
(주)에이치제이씨,018860,2014/12,UQ
(주)에이치제이씨,018860,2015/12,UQ
(주)에이치제이씨,018860,2016/12,UQ
(주)에이치제이씨,018860,2017/12,UQ
(주)에이치제이씨,018860,2018/12,UQ
(주)에이치제이씨,018860,2019/12,UQ
(주)에이치제이씨,018860,2020/12,UQ
(주)에이치제이씨,018860,2021/12,UQ
(주)에이치제이씨,018860,2022/12,UQ
(주)에이치제이에스로지스,095867,2019/12,NA
(주)에이치제이에스로지스,095867,2020/12,UQ
(주)에이치제이에스로지스,095867,2021/12,UQ
(주)에이치제이자산개발,090198,2018/12,NA
(주)에이치제이자산개발,090198,2019/12,UQ
(주)에이치제이자산개발,090198,2020/12,NA
(주)에이치제이자산개발,090198,2021/12,UQ
(주)에이치제이자산개발,090198,2022/12,UQ
(주)에이치제이피엔에이,071293,2013/12,NA
(주)에이치제이피엔에이,071293,2014/12,QS
(주)에이치제이피엔에이,071293,2015/12,UQ
(주)에이치제이피엔에이,071293,2016/12,UQ
(주)에이치제이피엔에이,071293,2017/12,UQ
(주)에이치제이피엔에이,071293,2018/12,UQ
(주)에이치제이피엔에이,071293,2019/12,UQ
(주)에이치제이피엔에이,071293,2020/12,UQ
(주)에이치제이피엔에이,071293,2021/12,UQ
(주)에이치제이피엔에이,071293,2022/12,UQ
(주)에이치제이홀딩스,077338,2015/12,NA
(주)에이치제이홀딩스,077338,2016/12,UQ
(주)에이치제이홀딩스,077338,2017/12,UQ
(주)에이치제이홀딩스,077338,2018/12,UQ
(주)에이치제이홀딩스,077338,2019/12,UQ
(주)에이치제이홀딩스,077338,2020/12,UQ
(주)에이치제이홀딩스,077338,2021/12,UQ
(주)에이치지개발,096761,2019/12,NA
(주)에이치지개발,096761,2020/12,UQ
(주)에이치지개발,096761,2021/12,UQ
(주)에이치지개발,096761,2022/12,UQ
(주)에이치케이감삼,099455,2020/12,NA
(주)에이치케이감삼,099455,2021/12,UQ
(주)에이치케이건설자산관리,105136,2021/12,NA
