회사명,거래소코드,회계년도,감사의견코드
광주관광개발주식회사,013091,2019/12,UQ
광주관광개발주식회사,013091,2020/12,UQ
광주관광개발주식회사,013091,2021/12,UQ
광주관광개발주식회사,013091,2022/12,UQ
광주광역시도시공사,057984,2012/12,UQ
광주광역시도시공사,057984,2013/12,UQ
광주광역시도시공사,057984,2014/12,UQ
광주남문장례식장(주),076548,2015/12,NA
광주남문장례식장(주),076548,2016/12,UQ
광주남문장례식장(주),076548,2017/12,UQ
광주남문장례식장(주),076548,2018/12,UQ
광주남문장례식장(주),076548,2019/12,UQ
광주누문미래에셋피에프브이,106222,2021/12,NA
광주누문미래에셋피에프브이,106222,2022/12,UQ
광주맑은물(주),060778,2012/12,UQ
광주맑은물(주),060778,2013/12,UQ
광주맑은물(주),060778,2014/12,UQ
광주맑은물(주),060778,2015/12,UQ
광주맑은물(주),060778,2016/12,UQ
광주맑은물(주),060778,2017/12,UQ
광주맑은물(주),060778,2018/12,UQ
광주맑은물(주),060778,2019/12,UQ
광주맑은물(주),060778,2020/12,UQ
광주맑은물(주),060778,2021/12,UQ
광주맑은물(주),060778,2022/12,UQ
광주문화방송주식회사,013093,2012/12,UQ
광주문화방송주식회사,013093,2013/12,UQ
광주문화방송주식회사,013093,2014/12,UQ
광주문화방송주식회사,013093,2015/12,UQ
광주문화방송주식회사,013093,2016/12,UQ
광주문화방송주식회사,013093,2017/12,UQ
광주문화방송주식회사,013093,2018/12,UQ
광주문화방송주식회사,013093,2019/12,UQ
광주문화방송주식회사,013093,2020/12,UQ
광주문화방송주식회사,013093,2021/12,UQ
광주문화방송주식회사,013093,2022/12,UQ
광주상무에이비엘유한회사,096901,2019/12,NA
광주상무에이비엘유한회사,096901,2020/12,UQ
광주순환도로투자(주),041322,2012/12,UQ
광주순환도로투자(주),041322,2013/12,UQ
광주순환도로투자(주),041322,2014/12,UQ
광주순환도로투자(주),041322,2015/12,UQ
광주순환도로투자(주),041322,2016/12,UQ
광주순환도로투자(주),041322,2017/12,UQ
광주순환도로투자(주),041322,2018/12,UQ
광주순환도로투자(주),041322,2019/12,UQ
광주순환도로투자(주),041322,2020/12,UQ
광주순환도로투자(주),041322,2021/12,UQ
광주순환도로투자(주),041322,2022/12,UQ
광주순환주식회사,038720,2012/12,UQ
광주순환주식회사,038720,2013/12,UQ
광주순환주식회사,038720,2014/12,UQ
광주순환주식회사,038720,2015/12,UQ
광주순환주식회사,038720,2016/12,UQ
광주순환주식회사,038720,2017/12,UQ
광주순환주식회사,038720,2018/12,UQ
광주순환주식회사,038720,2019/12,UQ
광주순환주식회사,038720,2020/12,UQ
광주순환주식회사,038720,2021/12,UQ
광주순환주식회사,038720,2022/12,UQ
광주우정학사주식회사,056881,2012/12,UQ
광주우정학사주식회사,056881,2013/12,UQ
광주우정학사주식회사,056881,2014/12,UQ
광주우정학사주식회사,056881,2015/12,UQ
광주우정학사주식회사,056881,2016/12,UQ
광주우정학사주식회사,056881,2017/12,UQ
광주우정학사주식회사,056881,2018/12,UQ
광주우정학사주식회사,056881,2019/12,UQ
광주우정학사주식회사,056881,2020/12,UQ
광주우정학사주식회사,056881,2021/12,UQ
광주우정학사주식회사,056881,2022/12,UQ
광주으뜸배움터(주),057228,2012/12,UQ
광주으뜸배움터(주),057228,2013/12,UQ
광주으뜸배움터(주),057228,2014/12,UQ
광주으뜸배움터(주),057228,2015/12,UQ
광주으뜸배움터(주),057228,2016/12,UQ
광주으뜸배움터(주),057228,2017/12,UQ
광주으뜸배움터(주),057228,2018/12,UQ
광주으뜸배움터(주),057228,2019/12,UQ
광주으뜸배움터(주),057228,2020/12,UQ
광주으뜸배움터(주),057228,2021/12,UQ
광주으뜸배움터(주),057228,2022/12,UQ
광주자원환경주식회사,064777,2012/12,UQ
광주정동주식회사,106456,2021/12,NA
광주정동주식회사,106456,2022/12,QS
광주제2순환도로(주),043540,2012/12,UQ
광주제2순환도로(주),043540,2013/12,UQ
광주제2순환도로(주),043540,2014/12,UQ
광주제2순환도로(주),043540,2015/12,UQ
광주제2순환도로(주),043540,2016/12,UQ
광주제2순환도로(주),043540,2017/12,UQ
광주제2순환도로(주),043540,2018/12,UQ
광주제2순환도로(주),043540,2019/12,UQ
광주제2순환도로(주),043540,2020/12,UQ
광주제2순환도로(주),043540,2021/12,UQ
광주제2순환도로(주),043540,2022/12,UQ
광주중외공원개발주식회사,099219,2020/12,NA
광주중외공원개발주식회사,099219,2021/12,UQ
광주중외공원개발주식회사,099219,2022/12,UQ
광주터미널주식회사,050302,2012/12,UQ
광주터미널주식회사,050302,2013/12,UQ
광주터미널주식회사,050302,2014/12,UQ
광주터미널주식회사,050302,2015/12,UQ
광주터미널주식회사,050302,2016/12,UQ
광주터미널주식회사,050302,2017/12,UQ
광주터미널주식회사,050302,2018/12,UQ
광주터미널주식회사,050302,2019/12,UQ
광주터미널주식회사,050302,2020/12,UQ
광주터미널주식회사,050302,2021/12,UQ
광주터미널주식회사,050302,2022/12,UQ
광주화물터미널(주),058748,2012/12,UQ
광주화물터미널(주),058748,2013/12,UQ
광주화물터미널(주),058748,2014/12,UQ
광주화물터미널(주),058748,2015/12,UQ
광주화물터미널(주),058748,2016/12,UQ
광주화물터미널(주),058748,2017/12,UQ
광주화물터미널(주),058748,2018/12,UQ
광주화물터미널(주),058748,2019/12,UQ
광진기업주식회사,043051,2012/12,UQ
광진기업주식회사,043051,2013/12,UQ
광진기업주식회사,043051,2014/12,UQ
광진기업주식회사,043051,2015/12,UQ
광진기업주식회사,043051,2016/12,UQ
광진기업주식회사,043051,2017/12,UQ
광진기업주식회사,043051,2018/12,UQ
광진기업주식회사,043051,2019/12,UQ
광진기업주식회사,043051,2020/12,UQ
광진기업주식회사,043051,2021/12,UQ
광진기업주식회사,043051,2022/12,UQ
광진물산주식회사,059571,2012/12,UQ
광진물산주식회사,059571,2013/12,UQ
광진물산주식회사,059571,2014/12,UQ
광진물산주식회사,059571,2015/12,UQ
광진물산주식회사,059571,2016/12,UQ
광진물산주식회사,059571,2017/12,UQ
광진물산주식회사,059571,2018/12,UQ
광진물산주식회사,059571,2019/12,UQ
광진물산주식회사,059571,2020/12,UQ
광진물산주식회사,059571,2021/12,UQ
광진물산주식회사,059571,2022/12,UQ
광진산업주식회사,067700,2012/12,NA
광진산업주식회사,066444,2012/12,NA
광진산업주식회사,067700,2013/12,UQ
광진산업주식회사,066444,2013/12,QS
광진산업주식회사,066444,2014/12,UQ
광진산업주식회사,066444,2015/12,UQ
광진산업주식회사,066444,2016/12,UQ
광진산업주식회사,066444,2017/12,UQ
광진산업주식회사,066444,2018/12,UQ
광진산업주식회사,066444,2019/12,UQ
광진산업주식회사,066444,2020/12,UQ
광진산업주식회사,066444,2021/12,UQ
광진산업주식회사,066444,2022/12,UQ
광진산전주식회사,067494,2012/12,NA
광진산전주식회사,067494,2013/12,UQ
광진산전주식회사,067494,2014/12,UQ
광진산전주식회사,067494,2015/12,UQ
광진산전주식회사,067494,2016/12,UQ
광진산전주식회사,067494,2017/12,UQ
광진산전주식회사,067494,2018/12,UQ
광진산전주식회사,067494,2019/12,UQ
광진산전주식회사,067494,2020/12,UQ
광진산전주식회사,067494,2021/12,UQ
광진산전주식회사,067494,2022/12,UQ
광진선박주식회사,059395,2015/12,UQ
광진선박주식회사,059395,2016/12,UQ
광진선박주식회사,059395,2017/12,UQ
광진선박주식회사,059395,2018/12,UQ
광진선박주식회사,059395,2021/12,NA
광진선박주식회사,059395,2022/12,UQ
광진섬유(주),064583,2012/12,QS
광진섬유(주),064583,2013/12,UQ
광진섬유(주),064583,2014/12,UQ
광진섬유(주),064583,2015/12,UQ
광진섬유(주),064583,2016/12,UQ
광진섬유(주),064583,2017/12,UQ
광진섬유(주),064583,2018/12,UQ
광진섬유(주),064583,2019/12,UQ
광진섬유(주),064583,2020/12,UQ
광진쏠라주식회사,092185,2018/12,NA
광진쏠라주식회사,092185,2019/12,UQ
광진쏠라주식회사,092185,2020/12,UQ
광진쏠라주식회사,092185,2021/12,UQ
광진쏠라주식회사,092185,2022/12,UQ
광진정밀(주),041666,2012/12,UQ
광진정밀(주),041666,2013/12,UQ
광진정밀(주),041666,2014/12,UQ
광진정밀(주),041666,2015/12,UQ
광진정밀(주),041666,2016/12,UQ
광진정밀(주),041666,2017/12,UQ
광진정밀(주),041666,2018/12,UQ
광진정밀(주),041666,2019/12,UQ
광진정밀(주),041666,2020/12,UQ
광진정밀(주),041666,2021/12,UQ
광진정밀(주),041666,2022/12,UQ
광진주택(주),078942,2015/12,NA
광진주택(주),078942,2016/12,UQ
광진주택(주),078942,2017/12,UQ
광진주택(주),078942,2018/12,UQ
광진주택(주),078942,2019/12,UQ
광진주택(주),078942,2020/12,UQ
광진주택(주),078942,2021/12,UQ
광진주택(주),078942,2022/12,UQ
광진통운(주),066532,2012/12,NA
광진통운(주),066532,2013/12,QS
광진통운(주),066532,2014/12,QS
광진통운(주),066532,2015/12,QS
광진통운(주),066532,2016/12,QS
광진통운(주),066532,2017/12,QS
광진통운(주),066532,2018/12,QS
광진통운(주),066532,2019/12,QS
광진통운(주),066532,2020/12,UQ
광진통운(주),066532,2021/12,UQ
광진통운(주),066532,2022/12,UQ
광진폐차산업(주),057274,2012/12,UQ
광천종합건설(주),105934,2021/12,NA
광천종합건설(주),105934,2022/12,UQ
광평마그네트알미늄(주),089762,2018/12,NA
광평마그네트알미늄(주),089762,2019/12,UQ
광혁건설주식회사,013102,2012/12,UQ
광혁건설주식회사,013102,2013/12,UQ
광혁건설주식회사,013102,2014/12,UQ
광혁건설주식회사,013102,2015/12,UQ
광혁건설주식회사,013102,2016/12,UQ
광혁건설주식회사,013102,2017/12,UQ
광혁건설주식회사,013102,2018/12,UQ
광혁건설주식회사,013102,2019/12,UQ
광혁건설주식회사,013102,2020/12,UQ
광혁건설주식회사,013102,2021/12,UQ
광혁건설주식회사,013102,2022/12,UQ
광혜,063720,2012/12,UQ
광혜,063720,2013/12,UQ
광혜,063720,2014/12,UQ
광혜,063720,2015/12,UQ
광흥건설주식회사,077235,2015/12,NA
광흥건설주식회사,077235,2016/12,QS
광흥건설주식회사,077235,2017/12,UQ
광흥건설주식회사,077235,2018/12,UQ
괴산그린환경주식회사,063418,2012/12,UQ
괴산그린환경주식회사,063418,2013/12,UQ
괴산그린환경주식회사,063418,2014/12,UQ
괴산그린환경주식회사,063418,2015/12,UQ
괴산그린환경주식회사,063418,2016/12,UQ
괴산그린환경주식회사,063418,2017/12,UQ
괴산그린환경주식회사,063418,2018/12,UQ
괴산그린환경주식회사,063418,2019/12,UQ
괴산그린환경주식회사,063418,2020/12,UQ
괴산그린환경주식회사,063418,2021/12,UQ
괴산그린환경주식회사,063418,2022/12,UQ
괴산대제산업단지주식회사,067361,2012/12,NA
괴산대제산업단지주식회사,067361,2013/12,UQ
괴산대제산업단지주식회사,067361,2014/12,UQ
괴산대제산업단지주식회사,067361,2015/12,UQ
괴산대제산업단지주식회사,067361,2016/12,UQ
괴산대제산업단지주식회사,067361,2017/12,UQ
괴산대제산업단지주식회사,067361,2018/12,UQ
괴산대제산업단지주식회사,067361,2019/12,UQ
괴산대제산업단지주식회사,067361,2020/12,DU
교대역1번피에프브이주식회사,098041,2020/12,NA
교대역1번피에프브이주식회사,098041,2021/12,UQ
교대역1번피에프브이주식회사,098041,2022/12,UQ
교동2공원개발주식회사,099203,2020/12,NA
교동2공원개발주식회사,099203,2021/12,UQ
교동2공원개발주식회사,099203,2022/12,UQ
교동국제해운주식회사,071202,2013/12,NA
교동국제해운주식회사,071202,2014/12,UQ
교동국제해운주식회사,071202,2015/12,UQ
교동국제해운주식회사,071202,2016/12,UQ
교보리얼코주식회사,017497,2012/03,UQ
교보리얼코주식회사,017497,2013/03,UQ
교보리얼코주식회사,017497,2014/12,UQ
교보리얼코주식회사,017497,2015/12,UQ
교보리얼코주식회사,017497,2016/12,UQ
교보리얼코주식회사,017497,2017/12,UQ
교보리얼코주식회사,017497,2018/12,UQ
교보리얼코주식회사,017497,2019/12,UQ
교보리얼코주식회사,017497,2020/12,UQ
교보리얼코주식회사,017497,2021/12,UQ
교보리얼코주식회사,017497,2022/12,UQ
교보정보통신(주),013105,2012/03,UQ
교보정보통신(주),013105,2013/03,UQ
교보정보통신(주),013105,2014/12,UQ
교보정보통신(주),013105,2015/12,UQ
교보정보통신(주),013105,2016/12,UQ
교보정보통신(주),013105,2017/12,UQ
교보정보통신(주),013105,2018/12,UQ
교보정보통신(주),013105,2019/12,UQ
교보정보통신(주),013105,2020/12,UQ
교보정보통신(주),013105,2021/12,UQ
교보정보통신(주),013105,2022/12,UQ
교보제십사호위탁관리부동산투자회사,097472,2021/06,NA
교보핫트랙스(주),013104,2012/12,UQ
교보핫트랙스(주),013104,2013/12,UQ
교보핫트랙스(주),013104,2014/12,UQ
교보핫트랙스(주),013104,2015/12,UQ
교보핫트랙스(주),013104,2016/12,UQ
교보핫트랙스(주),013104,2017/12,UQ
교보핫트랙스(주),013104,2018/12,UQ
교보핫트랙스(주),013104,2019/12,UQ
교보핫트랙스(주),013104,2020/12,UQ
교보핫트랙스(주),013104,2021/12,UQ
교보핫트랙스(주),013104,2022/12,UQ
교육나눔터주식회사,051599,2012/12,UQ
교육나눔터주식회사,051599,2013/12,UQ
교육나눔터주식회사,051599,2014/12,UQ
교육나눔터주식회사,051599,2015/12,UQ
교육나눔터주식회사,051599,2016/12,UQ
교육나눔터주식회사,051599,2017/12,UQ
교육나눔터주식회사,051599,2018/12,UQ
교육나눔터주식회사,051599,2019/12,UQ
교육나눔터주식회사,051599,2020/12,UQ
교육나눔터주식회사,051599,2021/12,UQ
교육나눔터주식회사,051599,2022/12,UQ
교육지대(주),069021,2013/12,NA
교육지대(주),069021,2014/12,UQ
교육지대(주),069021,2021/12,UQ
교육지대(주),069021,2022/12,UQ
교육혁명주식회사,068137,2012/12,NA
교육혁명주식회사,068137,2013/12,UQ
교육혁명주식회사,068137,2014/12,UQ
교육혁명주식회사,068137,2015/12,UQ
교육혁명주식회사,068137,2016/12,UQ
교육혁명주식회사,068137,2017/12,UQ
교육혁명주식회사,068137,2018/12,UQ
교육혁명주식회사,068137,2019/12,UQ
교육혁명주식회사,068137,2020/12,UQ
교육혁명주식회사,068137,2021/12,UQ
교육혁명주식회사,068137,2022/12,UQ
교정기술원(주),076987,2015/12,NA
교정기술원(주),076987,2016/12,UQ
교정기술원(주),076987,2017/12,UQ
교정기술원(주),076987,2018/12,UQ
교정기술원(주),076987,2019/12,UQ
교정기술원(주),076987,2020/12,UQ
교정기술원(주),076987,2021/12,UQ
교정기술원(주),076987,2022/12,UQ
교촌에프앤비(주),038824,2012/12,UQ
교촌에프앤비(주),038824,2013/12,UQ
교촌에프앤비(주),038824,2014/12,UQ
교촌에프앤비(주),038824,2015/12,UQ
교촌에프앤비(주),038824,2016/12,UQ
교촌에프앤비(주),038824,2017/12,UQ
교촌에프앤비(주),038824,2018/12,UQ
교촌에프앤비(주),038824,2019/12,UQ
교하산업주식회사,064949,2012/12,QS
교학모터스(주),063233,2012/12,QS
교학모터스(주),063233,2013/12,UQ
교학모터스(주),063233,2014/12,NA
교학모터스(주),063233,2015/12,UQ
교학모터스(주),063233,2016/12,UQ
교학모터스(주),063233,2017/12,UQ
교학모터스(주),063233,2018/12,UQ
교학모터스(주),063233,2019/12,UQ
교학모터스(주),063233,2020/12,UQ
교학모터스(주),063233,2021/12,UQ
교학모터스(주),063233,2022/12,UQ
구건산업주식회사,086862,2017/12,NA
구건산업주식회사,086862,2018/12,UQ
구건산업주식회사,086862,2019/12,UQ
구건산업주식회사,086862,2020/12,UQ
구건산업주식회사,086862,2021/12,UQ
구건산업주식회사,086862,2022/12,UQ
구글코리아유한회사,096577,2020/12,UQ
구글코리아유한회사,096577,2021/12,UQ
구글코리아유한회사,096577,2022/12,UQ
구글클라우드코리아유한회사,096580,2020/12,UQ
구글클라우드코리아유한회사,096580,2021/12,UQ
구글클라우드코리아유한회사,096580,2022/12,UQ
구글페이먼트코리아유한회사,096578,2020/12,UQ
구글페이먼트코리아유한회사,096578,2021/12,UQ
구글페이먼트코리아유한회사,096578,2022/12,UQ
구니카주식회사,029668,2013/12,QS
구니카주식회사,029668,2014/12,UQ
구니카주식회사,029668,2015/12,NA
구니카주식회사,029668,2016/12,QS
구니카주식회사,029668,2017/12,UQ
구니카주식회사,029668,2018/12,UQ
구니카주식회사,029668,2019/12,UQ
구니카주식회사,029668,2020/12,UQ
구니카주식회사,029668,2021/12,UQ
구로다일렉트릭코리아(주),065926,2012/12,NA
구로다일렉트릭코리아(주),065926,2013/12,UQ
구로다일렉트릭코리아(주),065926,2014/12,UQ
구로다일렉트릭코리아(주),065926,2015/12,UQ
구로다일렉트릭코리아(주),065926,2016/12,UQ
구로다일렉트릭코리아(주),065926,2017/12,UQ
구로발게임즈주식회사,080334,2017/12,UQ
구로발게임즈주식회사,080334,2018/12,UQ
구로발게임즈주식회사,080334,2022/12,UQ
구룡개발주식회사,099531,2020/12,NA
구룡개발주식회사,099531,2021/12,UQ
구룡개발주식회사,099531,2022/12,UQ
구룡산업주식회사,105609,2021/12,NA
구룡산업주식회사,105609,2022/12,UQ
구르메에프앤드비코리아(주),086259,2017/12,NA
구르메에프앤드비코리아(주),086259,2018/12,QS
구르메에프앤드비코리아(주),086259,2019/12,UQ
구르메에프앤드비코리아(주),086259,2020/12,UQ
구르메에프앤드비코리아(주),086259,2021/12,UQ
구르메에프앤드비코리아(주),086259,2022/12,UQ
구리청과주식회사,013110,2012/12,UQ
구리청과주식회사,013110,2013/12,UQ
구리청과주식회사,013110,2014/12,UQ
구리청과주식회사,013110,2015/12,NA
구리청과주식회사,013110,2016/12,UQ
구리청과주식회사,013110,2017/12,UQ
구리청과주식회사,013110,2018/12,UQ
구리청과주식회사,013110,2019/12,UQ
구리청과주식회사,013110,2020/12,UQ
구리청과주식회사,013110,2021/12,UQ
구리청과주식회사,013110,2022/12,UQ
구만중공업주식회사,056790,2012/12,UQ
구만중공업주식회사,056790,2013/12,UQ
구미그린워터주식회사,086727,2017/12,NA
구미그린워터주식회사,086727,2018/12,UQ
구미그린워터주식회사,086727,2019/12,UQ
구미그린워터주식회사,086727,2020/12,UQ
구미그린워터주식회사,086727,2021/12,UQ
구미그린워터주식회사,086727,2022/12,UQ
구미맑은물(주),104320,2021/12,NA
구미맑은물(주),104320,2022/12,UQ
구미버스주식회사,071177,2013/12,NA
구미버스주식회사,071177,2014/12,UQ
구미버스주식회사,071177,2018/12,QS
구미버스주식회사,071177,2019/12,UQ
구미버스주식회사,071177,2020/12,UQ
구미버스주식회사,071177,2021/12,UQ
구미버스주식회사,071177,2022/12,UQ
구미에이테크솔루션(주),045978,2012/12,UQ
구미에이테크솔루션(주),045978,2013/12,UQ
구미에이테크솔루션(주),045978,2014/12,UQ
구미에이테크솔루션(주),045978,2015/12,UQ
구미에이테크솔루션(주),045978,2016/12,UQ
구미에이테크솔루션(주),045978,2017/12,UQ
구미에이테크솔루션(주),045978,2018/12,UQ
구미에이테크솔루션(주),045978,2019/12,UQ
구미에이테크솔루션(주),045978,2020/12,UQ
구미에이테크솔루션(주),045978,2021/12,UQ
구미에이테크솔루션(주),045978,2022/12,UQ
구미이화(주),069910,2013/12,NA
구미이화(주),069910,2014/12,QS
구미이화(주),069910,2015/12,UQ
구미이화(주),069910,2016/12,UQ
구미이화(주),069910,2017/12,UQ
구미이화(주),069910,2018/12,UQ
구미이화(주),069910,2019/12,UQ
구미이화(주),069910,2020/12,UQ
구미이화(주),069910,2021/12,UQ
구미이화(주),069910,2022/12,UQ
구민주식회사,059068,2012/12,UQ
구민주식회사,059068,2013/12,UQ
구보공영(주),040698,2012/12,UQ
구보공영(주),040698,2016/12,UQ
구보공영(주),040698,2017/12,NA
구보공영(주),040698,2018/12,UQ
구보공영(주),040698,2019/12,NA
구보공영(주),040698,2020/12,UQ
구보공영(주),040698,2021/12,UQ
구보공영(주),040698,2022/12,UQ
구보종합건설(주),059381,2012/12,UQ
구보종합건설(주),059381,2013/12,UQ
구보종합건설(주),059381,2014/12,UQ
구보종합건설(주),059381,2015/12,UQ
구보종합건설(주),059381,2016/12,UQ
구보종합건설(주),059381,2017/12,UQ
구보종합건설(주),059381,2018/12,UQ
구보종합건설(주),059381,2019/12,UQ
구보종합건설(주),059381,2020/12,UQ
구보종합건설(주),059381,2021/12,UQ
구보종합건설(주),059381,2022/12,UQ
구봉무역(주),099061,2020/12,NA
구봉무역(주),099061,2021/12,UQ
구봉무역(주),099061,2022/12,UQ
구봉산업(주),091148,2018/12,NA
구봉산업(주),091148,2019/12,UQ
구봉산업(주),091148,2021/12,NA
구봉산업(주),091148,2022/12,UQ
구산토건(주),013113,2012/12,UQ
구산토건(주),013113,2013/12,UQ
구산토건(주),013113,2014/12,UQ
구산토건(주),013113,2015/12,UQ
구산토건(주),013113,2016/12,UQ
구산토건(주),013113,2017/12,UQ
구산토건(주),013113,2018/12,UQ
구산토건(주),013113,2019/12,UQ
구산토건(주),013113,2020/12,UQ
구산토건(주),013113,2021/12,UQ
구산토건(주),013113,2022/12,UQ
구어산업단지주식회사,067024,2012/12,NA
구어산업단지주식회사,067024,2013/12,UQ
구어산업단지주식회사,067024,2014/12,UQ
구어산업단지주식회사,067024,2015/12,UQ
구어산업단지주식회사,067024,2016/12,UQ
구어산업단지주식회사,067024,2017/12,UQ
구어산업단지주식회사,067024,2018/12,UQ
구의시장주식회사,095799,2019/12,NA
구의시장주식회사,095799,2020/12,UQ
구의시장주식회사,095799,2021/12,UQ
구일정공주식회사,046571,2012/12,UQ
구일정공주식회사,046571,2013/12,UQ
구일정공주식회사,046571,2014/12,UQ
구일정공주식회사,046571,2015/12,UQ
구일정공주식회사,046571,2016/12,UQ
구일정공주식회사,046571,2017/12,UQ
구일정공주식회사,046571,2018/12,UQ
구일정공주식회사,046571,2019/12,UQ
구일정공주식회사,046571,2021/12,NA
구일정공주식회사,046571,2022/12,QS
구일종합건설(주),042123,2012/12,UQ
구일종합건설(주),042123,2013/12,UQ
구일종합건설(주),042123,2014/12,UQ
구일종합건설(주),042123,2015/12,UQ
구일종합건설(주),042123,2016/12,UQ
구일종합건설(주),042123,2017/12,UQ
구일종합건설(주),042123,2018/12,UQ
구일종합건설(주),042123,2019/12,UQ
구일종합건설(주),042123,2020/12,UQ
구일종합건설(주),042123,2021/12,UQ
구일종합건설(주),042123,2022/12,UQ
구정마루주식회사,043795,2012/12,UQ
구정마루주식회사,043795,2013/12,NA
구정마루주식회사,043795,2014/12,UQ
구정마루주식회사,043795,2015/12,NA
구정마루주식회사,043795,2016/12,UQ
구정마루주식회사,043795,2017/12,UQ
구정마루주식회사,043795,2018/12,UQ
구정마루주식회사,043795,2019/12,UQ
구정마루주식회사,043795,2020/12,UQ
구정마루주식회사,043795,2021/12,UQ
구정마루주식회사,043795,2022/12,UQ
구주기술(주),088911,2018/12,NA
구주기술(주),088911,2019/12,QS
구주기술(주),088911,2020/12,UQ
구주기술(주),088911,2021/12,UQ
구주기술(주),088911,2022/12,UQ
구주제약(주),013116,2012/12,UQ
구주제약(주),013116,2013/12,UQ
구주제약(주),013116,2014/12,UQ
구주제약(주),013116,2015/12,UQ
구주제약(주),013116,2016/12,UQ
구주제약(주),013116,2017/12,UQ
구주제약(주),013116,2018/12,UQ
구주제약(주),013116,2019/12,UQ
구주제약(주),013116,2020/12,UQ
구주제약(주),013116,2021/12,UQ
구주제약(주),013116,2022/12,UQ
구진디앤씨,078384,2015/12,NA
구진디앤씨,078384,2016/12,UQ
구진디앤씨,078384,2017/12,UQ
구진디앤씨,078384,2018/12,UQ
구진디앤씨,078384,2019/12,UQ
구찌코리아유한회사,013117,2012/12,UQ
구찌코리아유한회사,013117,2013/12,UQ
구평물류개발주식회사,100365,2020/12,NA
구평물류개발주식회사,100365,2021/12,UQ
구평물류개발주식회사,100365,2022/12,UQ
구평산업개발주식회사,077093,2015/12,NA
구평산업개발주식회사,077093,2016/12,UQ
구평산업개발주식회사,077093,2017/12,UQ
구평산업개발주식회사,077093,2018/12,UQ
구평산업개발주식회사,077093,2019/12,UQ
구평산업개발주식회사,077093,2020/12,NA
구평산업개발주식회사,077093,2021/12,UQ
구평산업개발주식회사,077093,2022/12,UQ
국강,082942,2016/12,NA
국강,082942,2017/12,UQ
국강,082942,2018/12,UQ
국강,082942,2019/12,UQ
국강,082942,2020/12,UQ
국군건설주식회사,042173,2012/12,UQ
국군건설주식회사,042173,2013/12,UQ
국군건설주식회사,042173,2014/12,UQ
국군건설주식회사,042173,2015/12,NA
국군건설주식회사,042173,2016/12,QS
국기건설(주),067510,2012/12,NA
국기건설(주),067510,2013/12,UQ
국기건설(주),067510,2014/12,UQ
국기건설(주),067510,2015/12,UQ
국기건설(주),067510,2016/12,UQ
국기건설(주),067510,2017/12,UQ
국기건설(주),067510,2018/12,UQ
국기건설(주),067510,2019/12,UQ
국기건설(주),067510,2020/12,UQ
국기건설(주),067510,2021/12,UQ
국기건설(주),067510,2022/12,UQ
국도관광개발주식회사,017503,2012/12,UQ
국도관광개발주식회사,017503,2013/12,UQ
국도관광개발주식회사,017503,2014/12,UQ
국도관광개발주식회사,017503,2015/12,UQ
국도관광개발주식회사,017503,2016/12,UQ
국도관광개발주식회사,017503,2017/12,UQ
국도관광개발주식회사,017503,2018/12,UQ
국도관광개발주식회사,017503,2019/12,UQ
국도관광개발주식회사,017503,2020/12,UQ
국도관광개발주식회사,017503,2021/12,UQ
국도관광개발주식회사,017503,2022/12,UQ
국도정밀주식회사,013118,2012/12,UQ
국도정밀주식회사,013118,2013/12,UQ
국도정밀주식회사,013118,2014/12,UQ
국도정밀주식회사,013118,2015/12,UQ
국도정밀주식회사,013118,2016/12,UQ
국도정밀주식회사,013118,2017/12,UQ
국도정밀주식회사,013118,2018/12,UQ
국도정밀주식회사,013118,2019/12,UQ
국도정밀주식회사,013118,2020/12,UQ
국도정밀주식회사,013118,2021/12,UQ
국도첨단소재주식회사,103488,2022/12,UQ
국도코퍼레이션주식회사,047696,2012/09,UQ
국도코퍼레이션주식회사,047696,2013/12,UQ
국도코퍼레이션주식회사,047696,2014/12,UQ
국도코퍼레이션주식회사,047696,2015/12,UQ
국도코퍼레이션주식회사,047696,2016/12,UQ
국도코퍼레이션주식회사,047696,2017/12,UQ
국도코퍼레이션주식회사,047696,2018/12,UQ
국도코퍼레이션주식회사,047696,2019/12,UQ
국도코퍼레이션주식회사,047696,2020/12,UQ
국도코퍼레이션주식회사,047696,2021/12,UQ
국도코퍼레이션주식회사,047696,2022/12,UQ
국도화인켐주식회사,060530,2012/12,UQ
국도화인켐주식회사,060530,2013/12,UQ
국도화인켐주식회사,060530,2014/12,UQ
국도화인켐주식회사,060530,2015/12,UQ
국도화인켐주식회사,060530,2016/12,UQ
국도화인켐주식회사,060530,2017/12,UQ
국도화인켐주식회사,060530,2018/12,UQ
국도화인켐주식회사,060530,2019/12,UQ
국도화인켐주식회사,060530,2020/12,UQ
국도화인켐주식회사,060530,2021/12,UQ
국도화인켐주식회사,060530,2022/12,UQ
국림피엔텍(주),059416,2012/12,UQ
국림피엔텍(주),059416,2013/12,UQ
국림피엔텍(주),059416,2014/12,UQ
국림피엔텍(주),059416,2015/12,UQ
국림피엔텍(주),059416,2016/12,UQ
국림피엔텍(주),059416,2017/12,UQ
국림피엔텍(주),059416,2018/12,UQ
국림피엔텍(주),059416,2019/12,UQ
국림피엔텍(주),059416,2020/12,UQ
국림피엔텍(주),059416,2021/12,UQ
국림피엔텍(주),059416,2022/12,UQ
국민비투멘(주),040646,2012/12,UQ
국민비투멘(주),040646,2013/12,UQ
국민비투멘(주),040646,2014/12,UQ
국민비투멘(주),040646,2015/12,UQ
