회사명,거래소코드,회계년도,감사의견코드
주식회사대원고속,017658,2015/12,UQ
주식회사대원고속,017658,2016/12,UQ
주식회사대원고속,017658,2017/12,UQ
주식회사대원고속,017658,2018/12,UQ
주식회사대원고속,017658,2019/12,UQ
주식회사대원고속,017658,2020/12,UQ
주식회사대원고속,017658,2021/12,UQ
주식회사대원고속,017658,2022/12,UQ
주식회사대원교통,013742,2012/12,UQ
주식회사대원교통,013742,2013/12,UQ
주식회사대원교통,013742,2014/12,UQ
주식회사대원교통,013742,2015/12,UQ
주식회사대원교통,013742,2016/12,UQ
주식회사대원교통,013742,2017/12,UQ
주식회사대원교통,013742,2018/12,UQ
주식회사대원교통,013742,2019/12,UQ
주식회사대원교통,013742,2020/12,UQ
주식회사대원교통,013742,2021/12,UQ
주식회사대원교통,013742,2022/12,UQ
주식회사대원그린에너지,103359,2021/12,NA
주식회사대원그린에너지,103359,2022/12,UQ
주식회사대원농산,069238,2013/12,NA
주식회사대원농산,069238,2014/12,UQ
주식회사대원농산,069238,2015/12,UQ
주식회사대원농산,069238,2016/12,UQ
주식회사대원농산,069238,2017/12,UQ
주식회사대원농산,069238,2018/12,UQ
주식회사대원농산,069238,2019/12,UQ
주식회사대원농산,069238,2020/12,UQ
주식회사대원농산,069238,2021/12,UQ
주식회사대원농산,069238,2022/12,UQ
주식회사대원디앤디,085395,2017/12,NA
주식회사대원디앤디,085395,2018/12,UQ
주식회사대원디앤디,085395,2019/12,UQ
주식회사대원디앤디,085395,2020/12,UQ
주식회사대원디앤디,085395,2021/12,UQ
주식회사대원디앤디,085395,2022/12,UQ
주식회사대원레미콘,058902,2012/12,UQ
주식회사대원레미콘,058902,2013/12,UQ
주식회사대원레미콘,058902,2014/12,UQ
주식회사대원레미콘,058902,2015/12,UQ
주식회사대원레미콘,058902,2016/12,UQ
주식회사대원레미콘,058902,2017/12,UQ
주식회사대원레미콘,058902,2018/12,UQ
주식회사대원레미콘,058902,2019/12,UQ
주식회사대원레미콘,058902,2020/12,UQ
주식회사대원레미콘,058902,2021/12,UQ
주식회사대원레미콘,058902,2022/12,UQ
주식회사대원모방,076304,2016/12,UQ
주식회사대원모방,076304,2017/12,UQ
주식회사대원모방,076304,2018/12,NA
주식회사대원모방,076304,2019/12,UQ
주식회사대원모방,076304,2020/12,UQ
주식회사대원모방,076304,2021/12,UQ
주식회사대원모방,076304,2022/12,UQ
주식회사대원미래로,100541,2020/12,NA
주식회사대원미래로,100541,2021/12,UQ
주식회사대원미래로,100541,2022/12,UQ
주식회사대원빌딩,070665,2013/12,NA
주식회사대원빌딩,070665,2014/12,UQ
주식회사대원산기,064222,2012/12,UQ
주식회사대원산기,064222,2013/12,UQ
주식회사대원산기,064222,2014/12,UQ
주식회사대원산기,064222,2015/12,UQ
주식회사대원산기,064222,2016/12,UQ
주식회사대원산기,064222,2017/12,UQ
주식회사대원산기,064222,2018/12,UQ
주식회사대원산기,064222,2019/12,UQ
주식회사대원산기,064222,2020/12,UQ
주식회사대원산기,064222,2021/12,UQ
주식회사대원산기,064222,2022/12,UQ
주식회사대원아스콘,085249,2017/12,NA
주식회사대원아스콘,085249,2018/12,UQ
주식회사대원아스콘,085249,2019/12,UQ
주식회사대원아스콘,085249,2020/12,UQ
주식회사대원아스콘,085249,2021/12,UQ
주식회사대원아스콘,085249,2022/12,UQ
주식회사대원에셋부동산중개,062113,2012/12,QU
주식회사대원에스디,070762,2013/12,NA
주식회사대원에스디,070762,2014/12,QS
주식회사대원에스디,070762,2015/12,NA
주식회사대원에스디,070762,2016/12,QS
주식회사대원에스디,070762,2017/12,UQ
주식회사대원에스디,070762,2018/12,UQ
주식회사대원에스디,070762,2019/12,UQ
주식회사대원에스디,070762,2020/12,UQ
주식회사대원에스디,070762,2021/12,UQ
주식회사대원에스디,070762,2022/12,UQ
주식회사대원에스앤디,102885,2021/12,NA
주식회사대원에스앤디,102885,2022/12,UQ
주식회사대원에프엔씨,047188,2012/12,UQ
주식회사대원에프엔씨,047188,2013/12,UQ
주식회사대원에프엔씨,047188,2014/12,UQ
주식회사대원에프엔씨,047188,2015/12,UQ
주식회사대원에프엔씨,047188,2016/12,UQ
주식회사대원에프엔씨,047188,2017/12,UQ
주식회사대원에프엔씨,047188,2018/12,UQ
주식회사대원에프엔씨,047188,2019/12,UQ
주식회사대원에프엔씨,047188,2020/12,UQ
주식회사대원에프엔씨,047188,2021/12,UQ
주식회사대원에프엔씨,047188,2022/12,UQ
주식회사대원엔비폴,077313,2015/12,NA
주식회사대원엔비폴,077313,2016/12,UQ
주식회사대원엔비폴,077313,2017/12,UQ
주식회사대원엔비폴,077313,2018/12,UQ
주식회사대원엔비폴,077313,2019/12,UQ
주식회사대원엔비폴,077313,2020/12,UQ
주식회사대원엔비폴,077313,2021/12,UQ
주식회사대원엔비폴,077313,2022/12,UQ
주식회사대원여객,017660,2012/12,UQ
주식회사대원여객,017660,2013/12,UQ
주식회사대원여객,017660,2014/12,UQ
주식회사대원여객,017660,2015/12,UQ
주식회사대원여객,017660,2016/12,UQ
주식회사대원여객,017660,2017/12,UQ
주식회사대원여객,017660,2018/12,UQ
주식회사대원여객,017660,2019/12,UQ
주식회사대원여객,017660,2020/12,UQ
주식회사대원여객,017660,2021/12,UQ
주식회사대원여객,017660,2022/12,UQ
주식회사대원열처리,088123,2017/12,NA
주식회사대원열처리,088123,2018/12,UQ
주식회사대원열처리,088123,2019/12,UQ
주식회사대원운수,017661,2012/12,UQ
주식회사대원운수,017661,2013/12,UQ
주식회사대원운수,017661,2014/12,UQ
주식회사대원운수,017661,2015/12,UQ
주식회사대원운수,017661,2016/12,UQ
주식회사대원운수,017661,2017/12,UQ
주식회사대원운수,017661,2018/12,UQ
주식회사대원운수,017661,2019/12,UQ
주식회사대원운수,017661,2020/12,UQ
주식회사대원운수,017661,2021/12,UQ
주식회사대원운수,017661,2022/12,UQ
주식회사대원전설,062297,2012/12,UQ
주식회사대원전설,062297,2019/12,UQ
주식회사대원전설,062297,2020/12,UQ
주식회사대원정공,082903,2016/12,NA
주식회사대원정공,082903,2017/12,QS
주식회사대원정공,082903,2018/12,UQ
주식회사대원정공,082903,2019/12,UQ
주식회사대원종합건설,017662,2012/12,UQ
주식회사대원종합건설,017662,2013/12,UQ
주식회사대원종합건설,017662,2014/12,UQ
주식회사대원종합건설,017662,2015/12,UQ
주식회사대원총업,041034,2012/12,UQ
주식회사대원총업,041034,2013/12,UQ
주식회사대원총업,041034,2014/12,UQ
주식회사대원총업,041034,2015/12,UQ
주식회사대원총업,041034,2016/12,UQ
주식회사대원총업,041034,2017/12,UQ
주식회사대원총업,041034,2018/12,UQ
주식회사대원총업,041034,2019/12,UQ
주식회사대원총업,041034,2020/12,UQ
주식회사대원총업,041034,2021/12,UQ
주식회사대원총업,041034,2022/12,UQ
주식회사대원축산,107079,2021/12,NA
주식회사대원축산,107079,2022/12,UQ
주식회사대원케미코,061606,2012/12,UQ
주식회사대원케미코,061606,2013/12,UQ
주식회사대원케미코,061606,2014/12,UQ
주식회사대원케미코,061606,2015/12,UQ
주식회사대원케미코,061606,2016/12,UQ
주식회사대원케미코,061606,2017/12,UQ
주식회사대원케미코,061606,2018/12,UQ
주식회사대원플러스건설,041732,2012/12,UQ
주식회사대원플러스건설,041732,2013/12,UQ
주식회사대원플러스건설,041732,2014/12,UQ
주식회사대원플러스건설,041732,2015/12,UQ
주식회사대원플러스건설,041732,2016/12,UQ
주식회사대원플러스건설,041732,2017/12,UQ
주식회사대원플러스건설,041732,2018/12,UQ
주식회사대원플러스건설,041732,2019/12,UQ
주식회사대원플러스건설,041732,2020/12,UQ
주식회사대원플러스건설,041732,2021/12,UQ
주식회사대원플러스건설,041732,2022/12,UQ
주식회사대원플러스알앤씨,087850,2018/05,NA
주식회사대원플러스알앤씨,087850,2019/12,UQ
주식회사대원플러스알앤씨,087850,2020/12,UQ
주식회사대원플러스알앤씨,087850,2021/12,UQ
주식회사대원플러스알앤씨,087850,2022/12,UQ
주식회사대원플러스알앤씨제삼차,086549,2018/03,NA
주식회사대원플러스알앤씨제삼차,086549,2019/12,UQ
주식회사대원플러스알앤씨제삼차,086549,2020/12,UQ
주식회사대원플러스알앤씨제삼차,086549,2021/12,UQ
주식회사대원플러스알앤씨제삼차,086549,2022/12,UQ
주식회사대원홀딩스,098140,2020/12,NA
주식회사대원홀딩스,098140,2021/12,QS
주식회사대유그린에너지,085137,2017/12,NA
주식회사대유그린에너지,085137,2018/12,QS
주식회사대유그린에너지,085137,2019/12,UQ
주식회사대유글로벌,069948,2014/12,UQ
주식회사대유글로벌,069948,2015/12,UQ
주식회사대유글로벌,069948,2016/12,UQ
주식회사대유글로벌,069948,2017/12,UQ
주식회사대유글로벌,069948,2018/12,UQ
주식회사대유글로벌,069948,2019/12,UQ
주식회사대유글로벌,069948,2020/12,UQ
주식회사대유글로벌,069948,2021/12,UQ
주식회사대유글로벌,069948,2022/12,UQ
주식회사대유금형,082609,2016/12,NA
주식회사대유금형,082609,2017/12,UQ
주식회사대유금형,082609,2018/12,UQ
주식회사대유디앤씨,095869,2019/12,NA
주식회사대유디앤씨,095869,2020/12,UQ
주식회사대유디앤씨,095869,2021/12,UQ
주식회사대유디앤씨,095869,2022/12,QU
주식회사대유산업,026291,2012/12,UQ
주식회사대유산업,026291,2013/12,UQ
주식회사대유산업,026291,2014/12,UQ
주식회사대유산업,026291,2015/12,UQ
주식회사대유산업,026291,2016/12,UQ
주식회사대유산업,026291,2017/12,UQ
주식회사대유산업,026291,2018/12,UQ
주식회사대유산업,026291,2019/12,UQ
주식회사대유산업,098892,2020/12,NA
주식회사대유산업,026291,2020/12,UQ
주식회사대유산업,098892,2021/12,UQ
주식회사대유산업,026291,2021/12,UQ
주식회사대유산업,026291,2022/12,UQ
주식회사대유산업,098892,2022/12,UQ
주식회사대유에이피,076263,2016/12,UQ
주식회사대유에이피,076263,2017/12,UQ
주식회사대유이피,025484,2012/12,UQ
주식회사대유이피,025484,2013/12,UQ
주식회사대유이피,025484,2014/12,UQ
주식회사대유이피,025484,2015/12,UQ
주식회사대유이피,025484,2016/12,UQ
주식회사대유이피,025484,2017/12,UQ
주식회사대유이피,025484,2018/12,UQ
주식회사대유이피,025484,2019/12,UQ
주식회사대유이피,025484,2020/12,UQ
주식회사대유이피,025484,2021/12,UQ
주식회사대유이피,025484,2022/12,UQ
주식회사대유정공,077309,2015/12,NA
주식회사대유정공,077309,2016/12,UQ
주식회사대유정공,077309,2017/12,UQ
주식회사대유정공,077309,2018/12,QS
주식회사대유철강,090205,2018/12,NA
주식회사대유철강,090205,2019/12,QS
주식회사대유통신,043254,2012/12,UQ
주식회사대유통신,043254,2013/12,UQ
주식회사대유통신,043254,2014/12,UQ
주식회사대유통신,043254,2015/12,UQ
주식회사대유통신,043254,2016/12,UQ
주식회사대유통신,043254,2017/12,UQ
주식회사대유통신,043254,2018/12,DU
주식회사대유통신,043254,2019/12,DU
주식회사대유플러스,059148,2014/12,UQ
주식회사대유플러스,059148,2015/12,UQ
주식회사대유합금,073103,2015/12,UQ
주식회사대유합금,073103,2016/12,UQ
주식회사대유합금,073103,2017/12,UQ
주식회사대유합금,073103,2018/12,UQ
주식회사대유합금,073103,2019/12,UQ
주식회사대유합금,073103,2020/12,UQ
주식회사대유합금,073103,2021/12,UQ
주식회사대유합금,073103,2022/12,UQ
주식회사대윤개발,105386,2021/12,NA
주식회사대윤개발,105386,2022/12,UQ
주식회사대윤개발그룹,105568,2021/12,NA
주식회사대윤개발그룹,105568,2022/12,QS
주식회사대윤디앤씨,103939,2021/12,NA
주식회사대윤디앤씨,103939,2022/12,UQ
주식회사대의,094563,2019/12,NA
주식회사대의,094563,2020/12,UQ
주식회사대의,094563,2021/12,UQ
주식회사대의,094563,2022/12,UQ
주식회사대일,053349,2012/12,UQ
주식회사대일,053349,2013/12,UQ
주식회사대일,053349,2014/12,UQ
주식회사대일,053349,2015/12,UQ
주식회사대일,053349,2016/12,UQ
주식회사대일,053349,2017/12,UQ
주식회사대일,053349,2018/12,UQ
주식회사대일,053349,2019/12,UQ
주식회사대일,053349,2020/12,UQ
주식회사대일,053349,2021/12,UQ
주식회사대일,053349,2022/12,UQ
주식회사대일기업,100369,2020/12,NA
주식회사대일기업,100369,2021/12,UQ
주식회사대일기업,100369,2022/12,UQ
주식회사대일비엠,081225,2016/12,NA
주식회사대일비엠,081225,2017/12,UQ
주식회사대일비엠,081225,2018/12,UQ
주식회사대일비엠,081225,2019/12,UQ
주식회사대일비엠,081225,2020/12,UQ
주식회사대일비엠,081225,2021/12,UQ
주식회사대일비엠,081225,2022/12,UQ
주식회사대일섬유,017669,2012/12,UQ
주식회사대일섬유,017669,2013/12,UQ
주식회사대일섬유,017669,2014/12,UQ
주식회사대일섬유,017669,2015/12,UQ
주식회사대일섬유,017669,2016/12,UQ
주식회사대일섬유,017669,2017/12,UQ
주식회사대일섬유,017669,2018/12,UQ
주식회사대일섬유,017669,2019/12,UQ
주식회사대일섬유,017669,2020/12,UQ
주식회사대일섬유,017669,2021/12,UQ
주식회사대일씨텍,061653,2012/12,UQ
주식회사대일씨텍,061653,2013/12,UQ
주식회사대일우드텍,104713,2021/12,NA
주식회사대일우드텍,104713,2022/12,UQ
주식회사대일이앤씨,062017,2012/12,UQ
주식회사대일이앤씨,062017,2013/12,UQ
주식회사대일이앤씨,062017,2014/12,UQ
주식회사대일이앤씨,062017,2015/12,UQ
주식회사대일이앤씨,062017,2016/12,UQ
주식회사대일이앤씨,062017,2017/12,UQ
주식회사대일이앤씨,062017,2018/12,UQ
주식회사대일이앤씨,062017,2019/12,UQ
주식회사대일이앤씨,062017,2020/12,UQ
주식회사대일이앤씨,062017,2021/12,UQ
주식회사대일이앤씨,062017,2022/12,UQ
주식회사대일이엔지,072792,2014/12,NA
주식회사대일이엔지,072792,2015/12,UQ
주식회사대일이엔지,072792,2016/12,UQ
주식회사대일주택,090552,2018/12,NA
주식회사대일주택,090552,2019/12,UQ
주식회사대일텍,090000,2018/12,NA
주식회사대일텍,090000,2019/12,QS
주식회사대일텍,090000,2020/12,UQ
주식회사대일텍,090000,2021/12,UQ
주식회사대일텍,090000,2022/12,UQ
주식회사대일해운,064847,2012/12,QG
주식회사대일해운,064847,2015/12,QS
주식회사대일해운,064847,2016/12,UQ
주식회사대일해운,064847,2017/12,UQ
주식회사대일해운,064847,2018/12,NA
주식회사대일해운,064847,2019/12,UQ
주식회사대일해운,064847,2020/12,UQ
주식회사대자연,082963,2016/12,NA
주식회사대자연,082963,2017/12,UQ
주식회사대자연,082963,2018/12,UQ
주식회사대자연,082963,2019/12,UQ
주식회사대자연,082963,2020/12,UQ
주식회사대자연,082963,2021/12,UQ
주식회사대자연,082963,2022/12,UQ
주식회사대장마을,101109,2020/12,NA
주식회사대장마을,101109,2021/12,UQ
주식회사대장마을,101109,2022/12,UQ
주식회사대저해운,073670,2014/12,NA
주식회사대저해운,073670,2015/12,UQ
주식회사대저해운,073670,2016/12,UQ
주식회사대저해운,073670,2017/12,UQ
주식회사대저해운,073670,2018/12,UQ
주식회사대저해운,073670,2019/12,UQ
주식회사대저해운,073670,2020/12,UQ
주식회사대저해운,073670,2021/12,UQ
주식회사대저해운,073670,2022/12,UQ
주식회사대전가오시네마,058208,2012/12,UQ
주식회사대전동원약품,017670,2012/12,UQ
주식회사대전동원약품,017670,2013/12,UQ
주식회사대전동원약품,017670,2014/12,UQ
주식회사대전동원약품,017670,2015/12,UQ
주식회사대전동원약품,017670,2016/12,UQ
주식회사대전동원약품,017670,2017/12,UQ
주식회사대전동원약품,017670,2018/12,UQ
주식회사대전동원약품,017670,2019/12,UQ
주식회사대전동원약품,017670,2020/12,UQ
주식회사대전동원약품,017670,2021/12,UQ
주식회사대전동원약품,017670,2022/12,UQ
주식회사대전문화피에프브이,103432,2022/12,UQ
주식회사대전역세권개발피에프브이,104487,2022/12,UQ
주식회사대전일보사,017671,2012/12,UQ
주식회사대전일보사,017671,2013/12,UQ
주식회사대전일보사,017671,2014/12,UQ
주식회사대전일보사,017671,2015/12,UQ
주식회사대전일보사,017671,2016/12,UQ
주식회사대전일보사,017671,2017/12,UQ
주식회사대전일보사,017671,2018/12,UQ
주식회사대전일보사,017671,2019/12,UQ
주식회사대전일보사,017671,2020/12,UQ
주식회사대전일보사,017671,2021/12,UQ
주식회사대전일보사,017671,2022/12,UQ
주식회사대전지오팜,042281,2012/12,UQ
주식회사대전지오팜,042281,2013/12,UQ
주식회사대전지오팜,042281,2014/12,UQ
주식회사대전지오팜,042281,2015/12,UQ
주식회사대전지오팜,042281,2016/12,UQ
주식회사대전지오팜,042281,2017/12,UQ
주식회사대전지오팜,042281,2018/12,UQ
주식회사대전지오팜,042281,2019/12,UQ
주식회사대전지오팜,042281,2020/12,UQ
주식회사대전지오팜,042281,2021/12,UQ
주식회사대전지오팜,042281,2022/12,UQ
주식회사대정,088700,2018/12,NA
주식회사대정,088700,2019/12,UQ
주식회사대정,088700,2020/12,UQ
주식회사대정,100010,2020/12,NA
주식회사대정,100010,2021/12,UQ
주식회사대정,088700,2021/12,UQ
주식회사대정,100010,2022/12,UQ
주식회사대정,088700,2022/12,UQ
주식회사대종메디칼,103461,2021/12,NA
주식회사대종메디칼,103461,2022/12,UQ
주식회사대종메디텍,090885,2018/12,NA
주식회사대종메디텍,090885,2019/12,QS
주식회사대주,077861,2015/12,NA
주식회사대주,077861,2016/12,QS
주식회사대주,077861,2017/12,UQ
주식회사대주,077861,2018/12,UQ
주식회사대주,077861,2019/12,UQ
주식회사대주금속,098376,2020/12,NA
주식회사대주금속,098376,2021/12,QS
주식회사대주금속,098376,2022/12,UQ
주식회사대주기계,042515,2012/12,UQ
주식회사대주기계,042515,2013/12,UQ
주식회사대주기계,042515,2014/12,UQ
주식회사대주기계,042515,2015/12,UQ
주식회사대주기계,042515,2016/12,UQ
주식회사대주기계,042515,2017/12,UQ
주식회사대주기계,042515,2018/12,UQ
주식회사대주기계,042515,2019/12,UQ
주식회사대주기계,042515,2020/12,UQ
주식회사대주기계,042515,2021/12,UQ
주식회사대주기계,042515,2022/12,UQ
주식회사대주산업기계,085513,2017/12,NA
주식회사대주산업기계,085513,2018/12,QS
주식회사대주이엔지,084611,2017/12,NA
주식회사대주이엔지,084611,2018/12,QS
주식회사대주이엔지,084611,2019/12,UQ
주식회사대주이엔지,084611,2020/12,UQ
주식회사대주이엔지,084611,2021/12,UQ
주식회사대주인텔리전스,093557,2019/12,NA
주식회사대주인텔리전스,093557,2020/12,UQ
주식회사대주인텔리전스,093557,2021/12,UQ
주식회사대주인텔리전스,093557,2022/12,UQ
주식회사대중,013802,2012/06,UQ
주식회사대중,013802,2013/06,UQ
주식회사대중,013802,2014/06,UQ
주식회사대중,013802,2015/06,UQ
주식회사대중,013802,2016/06,UQ
주식회사대중,013802,2017/06,UQ
주식회사대중,013802,2018/06,UQ
주식회사대중,013802,2019/06,UQ
주식회사대중,013802,2020/06,UQ
주식회사대중,013802,2021/06,UQ
주식회사대중,013802,2022/06,DS
주식회사대중교통,095486,2019/12,NA
주식회사대중교통,095486,2020/12,UQ
주식회사대중교통,095486,2021/12,UQ
주식회사대중교통,095486,2022/12,UQ
주식회사대지석유,026292,2012/12,UQ
주식회사대지석유,026292,2013/12,UQ
주식회사대지석유,026292,2014/12,UQ
주식회사대지에스텍,056928,2012/12,UQ
주식회사대지에스텍,056928,2013/12,UQ
주식회사대지에스텍,056928,2014/12,UQ
주식회사대지에스텍,056928,2015/12,UQ
주식회사대지에스텍,056928,2016/12,UQ
주식회사대지에스텍,056928,2017/12,UQ
주식회사대지에스텍,056928,2018/12,UQ
주식회사대지에스텍,056928,2019/12,UQ
주식회사대지에스텍,056928,2020/12,UQ
주식회사대지에스텍,056928,2021/12,UQ
주식회사대지에스텍,056928,2022/12,UQ
주식회사대진,043992,2012/12,UQ
주식회사대진,043992,2013/12,UQ
주식회사대진,043992,2014/12,UQ
주식회사대진,043992,2015/12,UQ
주식회사대진,043992,2016/12,UQ
주식회사대진,043992,2017/12,UQ
주식회사대진,043992,2018/12,UQ
주식회사대진,043992,2019/12,UQ
주식회사대진,043992,2020/12,UQ
주식회사대진,043992,2021/12,UQ
주식회사대진,043992,2022/12,UQ
주식회사대진글라스,048468,2012/12,UQ
주식회사대진글라스,048468,2013/12,UQ
주식회사대진글라스,048468,2014/12,UQ
주식회사대진글라스,048468,2015/12,UQ
주식회사대진글라스,048468,2016/12,UQ
주식회사대진글라스,048468,2017/12,UQ
주식회사대진글라스,048468,2018/12,UQ
주식회사대진글라스,048468,2019/12,UQ
주식회사대진글라스,048468,2020/12,UQ
주식회사대진글라스,048468,2021/12,UQ
주식회사대진글라스,048468,2022/12,UQ
주식회사대진산업,029798,2012/12,UQ
주식회사대진씨앤씨,089056,2018/12,NA
주식회사대진씨앤씨,089056,2019/12,QS
주식회사대진씨앤씨,089056,2020/12,UQ
주식회사대진씨앤씨,089056,2021/12,UQ
주식회사대진씨앤씨,089056,2022/12,UQ
주식회사대진에이치에스,102689,2021/12,NA
주식회사대진에이치에스,102689,2022/12,QS
주식회사대진와이엠,103490,2021/12,NA
주식회사대진와이엠,103490,2022/12,QS
주식회사대진전지,061227,2012/12,UQ
주식회사대진전지,061227,2013/12,UQ
주식회사대진전지,061227,2014/12,UQ
주식회사대진전지,061227,2015/12,UQ
주식회사대진전지,061227,2016/12,UQ
주식회사대진전지,061227,2017/12,UQ
주식회사대진정공,077162,2015/12,NA
주식회사대진정공,077162,2016/12,UQ
주식회사대진정공,077162,2017/12,UQ
주식회사대진정공,077162,2018/12,UQ
주식회사대진정공,077162,2019/12,UQ
주식회사대진정공,077162,2020/12,UQ
주식회사대진정공,077162,2021/12,UQ
주식회사대진정공,077162,2022/12,UQ
주식회사대진체인,103842,2021/12,NA
주식회사대진체인,103842,2022/12,QS
주식회사대진케미칼,105210,2021/12,NA
주식회사대진케미칼,105210,2022/12,QS
주식회사대진텍스,103433,2021/12,NA
주식회사대진텍스,103433,2022/12,UQ
주식회사대진항공,090677,2018/12,NA
주식회사대진항공,090677,2019/12,QG
주식회사대찬,105543,2021/12,NA
주식회사대찬,105543,2022/12,UQ
주식회사대창,029600,2012/12,UQ
주식회사대창,029600,2013/12,UQ
주식회사대창,029600,2014/12,UQ
주식회사대창,029600,2015/12,UQ
주식회사대창,029600,2016/12,UQ
주식회사대창,029600,2017/12,UQ
주식회사대창,029600,2018/12,UQ
주식회사대창,029600,2019/12,UQ
주식회사대창,029600,2020/12,UQ
주식회사대창,029600,2021/12,UQ
주식회사대창,029600,2022/12,UQ
주식회사대창개발,073861,2014/12,NA
주식회사대창개발,073861,2015/12,UQ
주식회사대창개발,073861,2016/12,UQ
주식회사대창개발,073861,2017/12,UQ
주식회사대창개발,073861,2018/12,UQ
주식회사대창개발,073861,2019/12,UQ
주식회사대창개발,073861,2020/12,UQ
주식회사대창개발,073861,2021/12,UQ
주식회사대창공업,084662,2017/12,NA
주식회사대창공업,084662,2018/12,UQ
주식회사대창공업,084662,2019/12,UQ
주식회사대창공업,084662,2020/12,UQ
주식회사대창공업,084662,2021/12,UQ
주식회사대창공업,084662,2022/12,UQ
주식회사대창기업,088688,2018/12,NA
주식회사대창기업,088688,2019/12,UQ
주식회사대창기업,088688,2020/12,UQ
주식회사대창기업,088688,2021/12,UQ
주식회사대창기업,088688,2022/12,UQ
주식회사대창이앤티,013821,2012/12,UQ
주식회사대창이앤티,013821,2013/12,UQ
주식회사대창이앤티,013821,2014/12,UQ
주식회사대창이앤티,013821,2015/12,UQ
주식회사대창이앤티,013821,2016/12,UQ
주식회사대창이앤티,013821,2017/12,UQ
주식회사대창이앤티,013821,2018/12,UQ
주식회사대창이앤티,013821,2019/12,UQ
주식회사대창이앤티,013821,2020/12,UQ
주식회사대창이앤티,013821,2021/12,UQ
주식회사대창이앤티,013821,2022/12,UQ
주식회사대창인터내셔널,062950,2012/12,QS
주식회사대창인터내셔널,062950,2013/12,UQ
주식회사대창인터내셔널,062950,2014/12,UQ
주식회사대창인터내셔널,062950,2015/12,UQ
주식회사대창철강,051753,2012/12,UQ
주식회사대창철강,051753,2013/12,UQ
주식회사대창철강,051753,2014/12,UQ
주식회사대창철강,051753,2015/12,UQ
주식회사대창철강,051753,2016/12,UQ
주식회사대창철강,051753,2017/12,UQ
주식회사대창철강,051753,2018/12,UQ
주식회사대창철강,051753,2019/12,UQ
주식회사대창철강,051753,2020/12,UQ
주식회사대창철강,051753,2021/12,UQ
주식회사대창철강,051753,2022/12,UQ
주식회사대창하이테크,076903,2015/12,NA
주식회사대창하이테크,076903,2016/12,UQ
주식회사대척태양광발전소,072587,2014/12,NA
주식회사대척태양광발전소,072587,2015/12,UQ
주식회사대척태양광발전소,072587,2016/12,UQ
주식회사대척태양광발전소,072587,2017/12,UQ
주식회사대척태양광발전소,072587,2018/12,UQ
주식회사대척태양광발전소,072587,2019/12,UQ
주식회사대척태양광발전소,072587,2020/12,UQ
주식회사대척태양광발전소,072587,2021/12,UQ
주식회사대척태양광발전소,072587,2022/12,UQ
주식회사대천텍스타일,066746,2012/12,NA
주식회사대천텍스타일,066746,2013/12,UQ
주식회사대천텍스타일,066746,2014/12,UQ
주식회사대천텍스타일,066746,2015/12,UQ
주식회사대천텍스타일,066746,2016/12,UQ
주식회사대천텍스타일,066746,2017/12,UQ
주식회사대천텍스타일,066746,2018/12,UQ
주식회사대천텍스타일,066746,2019/12,UQ
주식회사대천텍스타일,066746,2020/12,UQ
주식회사대천텍스타일,066746,2021/12,UQ
주식회사대천텍스타일,066746,2022/12,UQ
주식회사대철,017678,2012/12,UQ
주식회사대철,017678,2013/12,UQ
주식회사대철,017678,2014/12,UQ
주식회사대철,017678,2015/12,UQ
주식회사대철,017678,2016/12,UQ
주식회사대철,017678,2017/12,UQ
주식회사대철,017678,2018/12,UQ
주식회사대철,017678,2019/12,UQ
주식회사대철,017678,2020/12,UQ
주식회사대철,017678,2021/12,UQ
주식회사대철,017678,2022/12,UQ
주식회사대청공영,045355,2012/12,UQ
주식회사대청공영,045355,2013/12,UQ
주식회사대청공영,045355,2014/12,UQ
주식회사대청공영,045355,2015/12,UQ
주식회사대청산업개발,094744,2019/12,NA
주식회사대청산업개발,094744,2020/12,QG
주식회사대청산업개발,094744,2021/12,QG
주식회사대청하이텍,057045,2012/12,UQ
주식회사대청하이텍,057045,2013/12,UQ
주식회사대청하이텍,057045,2014/12,UQ
주식회사대청하이텍,057045,2015/12,UQ
주식회사대청하이텍,057045,2016/12,UQ
주식회사대청하이텍,057045,2017/12,UQ
주식회사대청하이텍,057045,2018/12,UQ
주식회사대청하이텍,057045,2019/12,UQ
주식회사대촌,013830,2012/12,UQ
주식회사대촌,013830,2013/12,UQ
주식회사대촌,013830,2014/12,UQ
주식회사대촌,013830,2015/12,UQ
주식회사대촌,013830,2016/12,UQ
주식회사대촌,013830,2017/12,UQ
주식회사대촌,013830,2018/12,UQ
주식회사대평,084590,2017/12,NA
주식회사대평,084590,2018/12,UQ
주식회사대평,084590,2019/12,UQ
주식회사대평,084590,2020/12,UQ
주식회사대평,084590,2021/12,UQ
주식회사대평,084590,2022/12,UQ
주식회사대평건설,082634,2016/12,NA
주식회사대평건설,082634,2017/12,UQ
주식회사대평건설,082634,2018/12,UQ
주식회사대평건설,043744,2019/12,QS
주식회사대평건설,043744,2020/12,UQ
주식회사대평랜드투,087460,2017/12,NA
주식회사대평랜드투,087460,2018/12,QS
주식회사대평물산,064682,2012/12,QS
주식회사대풍산업,017681,2012/12,UQ
주식회사대풍산업,017681,2013/12,UQ
주식회사대풍산업,017681,2014/12,UQ
주식회사대풍산업,017681,2015/12,UQ
주식회사대풍산업,017681,2016/12,UQ
