회사명,거래소코드,회계년도,감사의견코드
(주)아이엠티,030235,2021/12,UQ
(주)아이엠티,081158,2022/12,UQ
(주)아이엠티,030235,2022/12,UQ
(주)아이엠티브이,106416,2021/12,NA
(주)아이엠티브이,106416,2022/12,UQ
(주)아이엠피에스엘,072747,2014/12,NA
(주)아이엠피에스엘,072747,2015/12,UQ
(주)아이오앤코코리아,102721,2021/12,NA
(주)아이오앤코코리아,102721,2022/12,UQ
(주)아이오엔터테인먼트,066025,2013/12,UQ
(주)아이오엔터테인먼트,066025,2014/12,UQ
(주)아이온시티,039374,2012/12,DU
(주)아이온시티,039374,2013/12,DU
(주)아이온시티,039374,2014/12,DU
(주)아이온시티,039374,2015/12,DU
(주)아이온시티,039374,2016/12,DU
(주)아이온시티,039374,2017/12,DU
(주)아이온시티,039374,2018/12,DS
(주)아이온시티,039374,2019/12,DU
(주)아이온시티,039374,2020/12,DU
(주)아이온시티,039374,2021/12,DU
(주)아이온시티,039374,2022/12,DU
(주)아이온커뮤니케이션즈,053485,2012/12,UQ
(주)아이온커뮤니케이션즈,053485,2013/12,UQ
(주)아이온커뮤니케이션즈,053485,2014/12,UQ
(주)아이온커뮤니케이션즈,053485,2015/12,UQ
(주)아이온커뮤니케이션즈,053485,2019/12,UQ
(주)아이온커뮤니케이션즈,053485,2020/12,NA
(주)아이온커뮤니케이션즈,053485,2021/12,UQ
(주)아이온커뮤니케이션즈,053485,2022/12,UQ
(주)아이원,064231,2012/12,UQ
(주)아이원,064231,2013/12,UQ
(주)아이원,064231,2014/12,UQ
(주)아이원,064231,2015/12,UQ
(주)아이원서비스,101037,2020/12,NA
(주)아이원서비스,101037,2021/12,UQ
(주)아이원탁,063097,2012/12,QS
(주)아이원탁,063097,2013/12,UQ
(주)아이원홈테크,087224,2017/12,NA
(주)아이원홈테크,087224,2018/12,QS
(주)아이원홈테크,087224,2019/12,UQ
(주)아이원홈테크,087224,2020/12,UQ
(주)아이원홈테크,087224,2021/12,UQ
(주)아이원홈테크,087224,2022/12,UQ
(주)아이월드제약,057068,2012/12,UQ
(주)아이월드제약,057068,2013/12,UQ
(주)아이월드제약,057068,2014/12,UQ
(주)아이월드제약,057068,2015/12,UQ
(주)아이월드제약,057068,2016/12,UQ
(주)아이월드제약,057068,2017/12,UQ
(주)아이월드제약,057068,2018/12,UQ
(주)아이월드제약,057068,2019/12,UQ
(주)아이월드제약,057068,2020/12,UQ
(주)아이월드제약,057068,2021/12,UQ
(주)아이월드제약,057068,2022/12,UQ
(주)아이윌미디어,076138,2015/12,NA
(주)아이윌미디어,076138,2016/12,UQ
(주)아이인,069550,2013/12,NA
(주)아이인,069550,2014/12,UQ
(주)아이인,069550,2015/12,NA
(주)아이인,069550,2016/12,DS
(주)아이인,069550,2017/12,NA
(주)아이인,069550,2018/12,UQ
(주)아이인,069550,2019/12,UQ
(주)아이작,085860,2017/12,NA
(주)아이작,085860,2018/12,QG
(주)아이제이,074382,2014/12,NA
(주)아이제이,074382,2015/12,QS
(주)아이제이,074382,2016/12,UQ
(주)아이제이,074382,2017/12,UQ
(주)아이제이,074382,2018/12,QU
(주)아이제이,074382,2019/12,QU
(주)아이제이에스,072707,2014/12,NA
(주)아이제이에스,072707,2015/12,UQ
(주)아이제이에스,072707,2016/12,UQ
(주)아이제이에스,072707,2017/12,UQ
(주)아이제이에스,072707,2018/12,UQ
(주)아이제이에스,072707,2019/12,UQ
(주)아이제이에스,072707,2020/12,UQ
(주)아이제이에스,072707,2021/12,UQ
(주)아이제이에스,072707,2022/12,UQ
(주)아이제이피에스,073257,2014/12,NA
(주)아이제이피에스,073257,2015/12,QS
(주)아이젠,051756,2012/12,UQ
(주)아이젠,051756,2013/12,UQ
(주)아이젠,051756,2014/12,UQ
(주)아이젠,051756,2015/12,UQ
(주)아이젠,051756,2016/12,UQ
(주)아이젠,051756,2017/12,UQ
(주)아이젠,051756,2018/12,UQ
(주)아이젠,051756,2019/12,UQ
(주)아이젠,051756,2020/12,UQ
(주)아이젠,051756,2021/12,UQ
(주)아이젠,051756,2022/12,UQ
(주)아이젠시스템즈,067693,2012/12,NA
(주)아이젠시스템즈,067693,2013/12,QS
(주)아이존,045055,2012/12,UQ
(주)아이존,045055,2013/12,UQ
(주)아이존,045055,2014/12,UQ
(주)아이존,045055,2015/12,UQ
(주)아이존,045055,2016/12,UQ
(주)아이존,045055,2017/12,UQ
(주)아이존,045055,2018/12,UQ
(주)아이존,045055,2019/12,UQ
(주)아이존,045055,2020/12,UQ
(주)아이존,045055,2021/12,UQ
(주)아이존,045055,2022/12,UQ
(주)아이즈빌,090185,2018/12,NA
(주)아이즈빌,090185,2019/12,QS
(주)아이즈빌,090185,2021/12,NA
(주)아이즈빌,090185,2022/12,UQ
(주)아이지비코퍼레이션,094873,2019/12,NA
(주)아이지비코퍼레이션,094873,2020/12,UQ
(주)아이지비코퍼레이션,094873,2021/12,UQ
(주)아이지비코퍼레이션,094873,2022/12,UQ
(주)아이지산업개발,074033,2014/12,NA
(주)아이지산업개발,074033,2015/12,UQ
(주)아이지스,087222,2018/12,UQ
(주)아이지스,087222,2019/12,UQ
(주)아이지스,087222,2020/12,UQ
(주)아이지스,087222,2022/12,UQ
(주)아이지엠세계경영연구원,063661,2012/12,UQ
(주)아이지엠세계경영연구원,063661,2013/12,UQ
(주)아이지엠세계경영연구원,063661,2014/12,UQ
(주)아이지엠세계경영연구원,063661,2015/12,UQ
(주)아이지엠세계경영연구원,063661,2018/12,QS
(주)아이차밍,093997,2019/12,NA
(주)아이차밍,093997,2020/12,UQ
(주)아이캠퍼,101377,2020/12,NA
(주)아이캠퍼,101377,2021/12,QS
(주)아이캠퍼,101377,2022/12,UQ
(주)아이커머,085643,2017/12,NA
(주)아이커머,085643,2018/12,QS
(주)아이커머,085643,2019/12,UQ
(주)아이커머,085643,2020/12,UQ
(주)아이케어,065797,2012/12,NA
(주)아이케어,065797,2013/12,QG
(주)아이케어,065797,2014/12,UQ
(주)아이케어,065797,2015/12,UQ
(주)아이케어,065797,2016/12,UQ
(주)아이케어,065797,2017/12,UQ
(주)아이케어,065797,2018/12,UQ
(주)아이케어,065797,2019/12,UQ
(주)아이케어,065797,2021/12,NA
(주)아이케어,065797,2022/12,QS
(주)아이코닉스,056516,2012/12,UQ
(주)아이코닉스,056516,2013/12,UQ
(주)아이코닉스,056516,2014/12,UQ
(주)아이코닉스,056516,2015/12,UQ
(주)아이코닉스,056516,2016/12,UQ
(주)아이코닉스,056516,2017/12,UQ
(주)아이코닉스,056516,2018/12,UQ
(주)아이코닉스,056516,2019/12,UQ
(주)아이코닉스,056516,2020/12,UQ
(주)아이코닉스,056516,2021/12,UQ
(주)아이코닉스,056516,2022/12,UQ
(주)아이코맥스,093483,2019/12,NA
(주)아이코맥스,093483,2020/12,QS
(주)아이코맥스,093483,2021/12,UQ
(주)아이코맥스,093483,2022/12,DS
(주)아이콘루프,097313,2020/12,DS
(주)아이콘스,090798,2018/12,NA
(주)아이콘스,090798,2019/12,QS
(주)아이콘스,090798,2020/12,UQ
(주)아이콘스,090798,2021/12,UQ
(주)아이콘스,090798,2022/12,UQ
(주)아이콘컴퍼니,098111,2020/12,NA
(주)아이콘컴퍼니,098111,2021/12,UQ
(주)아이콘컴퍼니,098111,2022/12,UQ
(주)아이콘트롤스,018215,2012/12,UQ
(주)아이콘트롤스,018215,2013/12,UQ
(주)아이콘트롤스,018215,2014/12,UQ
(주)아이퀘스트,077210,2015/12,NA
(주)아이퀘스트,077210,2016/12,UQ
(주)아이퀘스트,077210,2017/12,UQ
(주)아이퀘스트,077210,2018/12,UQ
(주)아이퀘스트,077210,2019/12,UQ
(주)아이텍,057971,2012/12,UQ
(주)아이텍기술,094748,2019/12,NA
(주)아이텍기술,094748,2020/12,QS
(주)아이텍기술,094748,2021/12,UQ
(주)아이텍기술,094748,2022/12,UQ
(주)아이템,085839,2017/12,NA
(주)아이템,085839,2018/12,QS
(주)아이템,085839,2019/12,UQ
(주)아이템,085839,2020/12,UQ
(주)아이템,085839,2021/12,UQ
(주)아이템,085839,2022/12,DS
(주)아이템베이,040670,2012/12,UQ
(주)아이템베이,040670,2013/12,UQ
(주)아이템베이,040670,2014/12,UQ
(주)아이템베이,040670,2015/12,UQ
(주)아이템베이,040670,2016/12,UQ
(주)아이템베이,040670,2017/12,UQ
(주)아이템베이,040670,2018/12,UQ
(주)아이템베이,040670,2019/12,UQ
(주)아이템베이,040670,2020/12,UQ
(주)아이템베이,040670,2021/12,UQ
(주)아이템베이,040670,2022/12,UQ
(주)아이토크콘트롤즈,069246,2013/12,NA
(주)아이토크콘트롤즈,069246,2014/12,UQ
(주)아이토크콘트롤즈,069246,2015/12,UQ
(주)아이토크콘트롤즈,069246,2016/12,UQ
(주)아이토크콘트롤즈,069246,2017/12,UQ
(주)아이토크콘트롤즈,069246,2018/12,UQ
(주)아이토크콘트롤즈,069246,2019/12,UQ
(주)아이토크콘트롤즈,069246,2020/12,UQ
(주)아이토크콘트롤즈,069246,2021/12,UQ
(주)아이토크콘트롤즈,069246,2022/12,UQ
(주)아이투맥스,073857,2014/12,NA
(주)아이투맥스,073857,2015/12,QS
(주)아이투맥스,073857,2016/12,UQ
(주)아이투맥스,073857,2017/12,UQ
(주)아이투맥스,073857,2018/12,UQ
(주)아이투맥스,073857,2019/12,UQ
(주)아이투맥스,073857,2021/12,NA
(주)아이투맥스,073857,2022/12,UQ
(주)아이트론,085258,2017/12,NA
(주)아이트론,085258,2018/12,UQ
(주)아이트론,085258,2019/12,UQ
(주)아이트론,085258,2020/12,UQ
(주)아이트론,085258,2021/12,UQ
(주)아이트론,085258,2022/12,UQ
(주)아이티노매즈,081023,2016/12,NA
(주)아이티노매즈,081023,2017/12,UQ
(주)아이티노매즈,081023,2019/12,NA
(주)아이티노매즈,081023,2020/12,UQ
(주)아이티노매즈,081023,2021/12,UQ
(주)아이티노매즈,081023,2022/12,UQ
(주)아이티더블유메가라인,061121,2012/12,UQ
(주)아이티더블유메가라인,061121,2013/12,UQ
(주)아이티더블유메가라인,061121,2014/12,UQ
(주)아이티더블유메가라인,061121,2015/12,UQ
(주)아이티더블유메가라인,061121,2016/12,UQ
(주)아이티더블유메가라인,061121,2017/12,UQ
(주)아이티더블유메가라인,061121,2018/12,UQ
(주)아이티더블유메가라인,061121,2019/12,UQ
(주)아이티더블유메가라인,061121,2022/12,UQ
(주)아이티데스크,086036,2017/12,NA
(주)아이티데스크,086036,2018/12,UQ
(주)아이티데스크,086036,2019/12,UQ
(주)아이티로그인,098179,2020/12,NA
(주)아이티로그인,098179,2021/12,QS
(주)아이티메이트,094796,2019/12,NA
(주)아이티메이트,094796,2020/12,UQ
(주)아이티메이트,094796,2021/12,UQ
(주)아이티메이트,094796,2022/12,UQ
(주)아이티씨,051338,2012/12,UQ
(주)아이티씨,051338,2013/12,UQ
(주)아이티씨,073386,2014/12,NA
(주)아이티씨,051338,2014/12,UQ
(주)아이티씨,073386,2015/12,QS
(주)아이티씨,051338,2015/12,UQ
(주)아이티씨,051338,2016/12,UQ
(주)아이티씨,073386,2016/12,UQ
(주)아이티씨,073386,2017/12,UQ
(주)아이티씨,051338,2017/12,UQ
(주)아이티씨,073386,2018/12,UQ
(주)아이티씨,051338,2018/12,UQ
(주)아이티씨,073386,2019/12,UQ
(주)아이티씨,073386,2020/12,UQ
(주)아이티씨,073386,2021/12,UQ
(주)아이티씨,073386,2022/12,UQ
(주)아이티씨에스남부,063057,2012/12,UQ
(주)아이티아이즈,089274,2018/12,NA
(주)아이티아이즈,089274,2019/12,UQ
(주)아이티아이즈,089274,2020/12,UQ
(주)아이티앤씨,080116,2016/12,NA
(주)아이티앤씨,080116,2017/12,UQ
(주)아이티에스,043790,2012/12,UQ
(주)아이티에스,043790,2013/12,UQ
(주)아이티에스,043790,2014/12,UQ
(주)아이티에스,043790,2015/12,UQ
(주)아이티에스,043790,2016/12,UQ
(주)아이티에스,043790,2017/12,UQ
(주)아이티에스,043790,2018/12,UQ
(주)아이티에스,043790,2019/12,UQ
(주)아이티에스,043790,2020/12,UQ
(주)아이티에스,043790,2021/12,UQ
(주)아이티에스,043790,2022/12,UQ
(주)아이티에프,021031,2013/12,UQ
(주)아이티에프,021031,2014/12,UQ
(주)아이티엔지니어링,088670,2018/12,NA
(주)아이티엔지니어링,088670,2019/12,UQ
(주)아이티엔티,066626,2012/12,NA
(주)아이티엔티,066626,2013/12,UQ
(주)아이티엔티,066626,2014/12,UQ
(주)아이티엔티,066626,2015/12,UQ
(주)아이티엔티,066626,2016/12,UQ
(주)아이티엔티,066626,2017/12,UQ
(주)아이티엔티,066626,2018/12,UQ
(주)아이티엔티,066626,2019/12,QS
(주)아이티엔티,066626,2021/12,NA
(주)아이티엔티,066626,2022/12,QS
(주)아이티엠반도체,045069,2012/12,UQ
(주)아이티엠반도체,045069,2013/12,UQ
(주)아이티엠반도체,045069,2014/12,UQ
(주)아이티엠반도체,045069,2015/12,UQ
(주)아이티엠반도체,045069,2016/12,UQ
(주)아이티엠반도체,045069,2017/12,UQ
(주)아이티엠반도체,045069,2018/12,UQ
(주)아이티웰,016213,2012/12,UQ
(주)아이티웰,016213,2013/12,UQ
(주)아이티웰,016213,2014/12,UQ
(주)아이티웰,016213,2015/12,UQ
(주)아이티웰,016213,2016/12,DU
(주)아이티윈,096505,2019/12,NA
(주)아이티윈,096505,2020/12,UQ
(주)아이티윈,096505,2021/12,UQ
(주)아이티윈,096505,2022/12,UQ
(주)아이티켐,063332,2012/12,UQ
(주)아이티켐,063332,2013/12,UQ
(주)아이티켐,063332,2014/12,UQ
(주)아이티켐,063332,2015/12,UQ
(주)아이티켐,063332,2016/12,UQ
(주)아이티켐,063332,2017/12,UQ
(주)아이티켐,063332,2018/12,UQ
(주)아이티켐,063332,2019/12,UQ
(주)아이티켐,063332,2020/12,UQ
(주)아이티켐,063332,2021/12,UQ
(주)아이티켐,063332,2022/12,UQ
(주)아이팝엔지니어링종합건축사사무소,105847,2021/12,NA
(주)아이팝엔지니어링종합건축사사무소,105847,2022/12,UQ
(주)아이패밀리에스씨,051488,2012/12,UQ
(주)아이패밀리에스씨,051488,2013/12,UQ
(주)아이패밀리에스씨,051488,2014/12,UQ
(주)아이패밀리에스씨,051488,2015/12,UQ
(주)아이패밀리에스씨,051488,2016/12,UQ
(주)아이패밀리에스씨,051488,2017/12,UQ
(주)아이패밀리에스씨,051488,2018/12,UQ
(주)아이패밀리에스씨,051488,2019/12,UQ
(주)아이패밀리에스씨,051488,2020/12,UQ
(주)아이팩,016214,2012/12,UQ
(주)아이팩,049753,2012/12,UQ
(주)아이팩,049753,2013/12,UQ
(주)아이팩,016214,2013/12,UQ
(주)아이팩,016214,2014/12,UQ
(주)아이팩,049753,2014/12,UQ
(주)아이팩,049753,2015/12,UQ
(주)아이팩,049753,2016/12,UQ
(주)아이팩,049753,2017/12,UQ
(주)아이팩,049753,2018/12,UQ
(주)아이팩,049753,2019/12,UQ
(주)아이팩,049753,2020/12,UQ
(주)아이팩,049753,2021/12,UQ
(주)아이팩,049753,2022/12,UQ
(주)아이팩인더스트리,105254,2021/12,NA
(주)아이팩인더스트리,105254,2022/12,QS
(주)아이팩피앤디,076200,2015/12,NA
(주)아이팩피앤디,076200,2016/12,QS
(주)아이팩피앤디,076200,2017/12,UQ
(주)아이팩피앤디,076200,2018/12,UQ
(주)아이팩피앤디,076200,2019/12,UQ
(주)아이팩피앤디,076200,2020/12,UQ
(주)아이팩피앤디,076200,2021/12,UQ
(주)아이팩피앤디,076200,2022/12,UQ
(주)아이플랜파트너스,049975,2012/12,UQ
(주)아이플랜파트너스,049975,2013/12,UQ
(주)아이플랜파트너스,049975,2014/12,UQ
(주)아이플랜파트너스,049975,2015/12,UQ
(주)아이플랜파트너스,049975,2016/12,UQ
(주)아이플랜파트너스,049975,2017/12,UQ
(주)아이플랜파트너스,049975,2018/12,DU
(주)아이플랜파트너스,049975,2019/12,DU
(주)아이플랜파트너스,049975,2020/12,DU
(주)아이플러스테크놀로지,046304,2012/12,UQ
(주)아이피,065002,2012/12,UQ
(주)아이피,065002,2013/12,UQ
(주)아이피,065002,2014/12,UQ
(주)아이피,065002,2015/12,UQ
(주)아이피,065002,2016/12,UQ
(주)아이피,065002,2017/12,UQ
(주)아이피,065002,2018/12,UQ
(주)아이피,065002,2019/12,UQ
(주)아이피,065002,2020/12,UQ
(주)아이피,065002,2021/12,UQ
(주)아이피,065002,2022/12,UQ
(주)아이피씨,039230,2012/12,UQ
(주)아이피씨,039230,2013/12,UQ
(주)아이피씨,039230,2014/12,UQ
(주)아이피씨,039230,2015/12,UQ
(주)아이피씨,039230,2016/12,UQ
(주)아이피씨,039230,2017/12,UQ
(주)아이피씨,039230,2018/12,UQ
(주)아이피씨,039230,2019/12,UQ
(주)아이피씨,039230,2020/12,UQ
(주)아이피씨,039230,2021/12,UQ
(주)아이피씨,039230,2022/12,UQ
(주)아이피씨엠플러스,084941,2017/12,NA
(주)아이피씨엠플러스,084941,2018/12,QS
(주)아이피씨엠플러스,084941,2019/12,DU
(주)아이피씨엠플러스,084941,2020/12,UQ
(주)아이피아이테크,098219,2020/12,NA
(주)아이피아이테크,098219,2021/12,UQ
(주)아이피아이테크,098219,2022/12,UQ
(주)아이피어리스,045394,2012/12,UQ
(주)아이피어리스,045394,2013/12,UQ
(주)아이피어리스,045394,2014/12,UQ
(주)아이피어리스,045394,2015/12,UQ
(주)아이피어리스,045394,2016/12,UQ
(주)아이피어리스,045394,2017/12,UQ
(주)아이피어리스,045394,2018/12,DU
(주)아이피어리스,045394,2019/12,QS
(주)아이피어리스,045394,2021/12,NA
(주)아이피어리스,045394,2022/12,UQ
(주)아이피에이,089601,2018/12,NA
(주)아이피에이,089601,2019/12,UQ
(주)아이피에이,089601,2020/12,DU
(주)아이피엔,066429,2012/12,NA
(주)아이피엔,066429,2013/12,QS
(주)아이피엔,066429,2014/12,UQ
(주)아이피엔,066429,2015/12,UQ
(주)아이피엔,066429,2016/12,UQ
(주)아이피엔,066429,2017/12,UQ
(주)아이피엔,066429,2018/12,UQ
(주)아이피엔,066429,2019/12,UQ
(주)아이피엔,066429,2020/12,UQ
(주)아이피엔,066429,2021/12,UQ
(주)아이피엔,066429,2022/12,UQ
(주)아이피엔엘,083232,2016/12,NA
(주)아이피엔엘,083232,2017/12,UQ
(주)아이피엔엘,083232,2018/12,UQ
(주)아이피엔엘,083232,2019/12,UQ
(주)아이피엔엘,083232,2020/12,UQ
(주)아이피엔엘,083232,2021/12,UQ
(주)아이피엔엘,083232,2022/12,UQ
(주)아이피엘씨,078896,2015/12,NA
(주)아이피엘씨,078896,2016/12,UQ
(주)아이피엘씨,078896,2017/12,UQ
(주)아이피엘씨,078896,2018/12,UQ
(주)아이피엘씨,078896,2019/12,UQ
(주)아이피엘씨,078896,2020/12,UQ
(주)아이피엘씨,078896,2021/12,UQ
(주)아이피엘씨,078896,2022/12,UQ
(주)아이피케이,013863,2012/12,UQ
(주)아이피케이,013863,2013/12,UQ
(주)아이피케이,013863,2014/12,UQ
(주)아이피케이,013863,2015/12,UQ
(주)아이피케이,013863,2016/12,UQ
(주)아이피케이,013863,2017/12,UQ
(주)아이피케이,013863,2018/12,UQ
(주)아이피케이,013863,2019/12,UQ
(주)아이피케이,013863,2020/12,UQ
(주)아이피케이,013863,2021/12,UQ
(주)아이피케이,013863,2022/12,UQ
(주)아인디앤씨,086735,2017/12,NA
(주)아인디앤씨,086735,2018/12,UQ
(주)아인스,077612,2015/12,NA
(주)아인스,077612,2016/12,UQ
(주)아인스,077612,2017/12,UQ
(주)아인스,077612,2018/12,DU
(주)아인스,077612,2019/12,QU
(주)아인스,077612,2020/12,UQ
(주)아인스,077612,2021/12,UQ
(주)아인스,077612,2022/12,UQ
(주)아인스시스템,061100,2012/12,UQ
(주)아인스시스템,061100,2013/12,UQ
(주)아인스시스템,061100,2014/12,UQ
(주)아인스시스템,061100,2015/12,UQ
(주)아인스시스템,061100,2016/12,NA
(주)아인스시스템,061100,2017/12,UQ
(주)아인스시스템,061100,2018/12,NA
(주)아인스시스템,061100,2019/12,UQ
(주)아인스시스템,061100,2020/12,UQ
(주)아인스시스템,061100,2021/12,UQ
(주)아인스시스템,061100,2022/12,UQ
(주)아인시스아이엔씨,090728,2018/12,NA
(주)아인시스아이엔씨,090728,2019/12,QS
(주)아인시스아이엔씨,090728,2021/12,NA
(주)아인시스아이엔씨,090728,2022/12,UQ
(주)아인츠푸드,106354,2021/12,NA
(주)아인츠푸드,106354,2022/12,QS
(주)아인텔레서비스,054363,2012/12,UQ
(주)아인텔레서비스,054363,2014/12,UQ
(주)아인텔레서비스,054363,2015/12,UQ
(주)아인텔레서비스,054363,2016/12,UQ
(주)아인텔레서비스,054363,2017/12,UQ
(주)아인텔레서비스,054363,2018/12,UQ
(주)아인텔레서비스,054363,2019/12,UQ
(주)아인텔레서비스,054363,2020/12,UQ
(주)아인텔레서비스,054363,2021/12,UQ
(주)아인텔레서비스,054363,2022/12,UQ
(주)아인홀딩스,073133,2014/12,NA
(주)아인홀딩스,073133,2015/12,DS
(주)아임삭,060657,2012/12,UQ
(주)아임삭,060657,2013/12,UQ
(주)아임삭,060657,2014/12,UQ
(주)아임삭,060657,2015/12,UQ
(주)아임삭,060657,2016/12,UQ
(주)아임삭,060657,2017/12,UQ
(주)아임삭,060657,2018/12,UQ
(주)아임삭,060657,2019/12,UQ
(주)아임삭,060657,2020/12,UQ
(주)아임삭,060657,2021/12,UQ
(주)아임삭,060657,2022/12,UQ
(주)아임유,100030,2020/12,NA
(주)아임유,100030,2021/12,UQ
(주)아임유,100030,2022/12,UQ
(주)아주디자인그룹,095065,2019/12,NA
(주)아주디자인그룹,095065,2020/12,QS
(주)아주디자인그룹,095065,2021/12,UQ
(주)아주디자인그룹,095065,2022/12,UQ
(주)아주인베스트먼트,105663,2021/12,NA
(주)아주인베스트먼트,105663,2022/12,UQ
(주)아주하이텍,016222,2012/12,UQ
(주)아주하이텍,016222,2013/12,UQ
(주)아주하이텍,016222,2014/12,UQ
(주)아주하이텍,016222,2015/12,UQ
(주)아주하이텍,016222,2016/12,UQ
(주)아주하이텍,016222,2017/12,UQ
(주)아주하이텍,016222,2018/12,UQ
(주)아주하이텍,016222,2019/12,UQ
(주)아주호텔서교,064327,2012/12,UQ
(주)아주호텔서교,064327,2013/12,UQ
(주)아주호텔서교,064327,2014/12,UQ
(주)아주호텔서교,064327,2015/12,UQ
(주)아주호텔서교,064327,2016/12,UQ
(주)아주호텔서교,064327,2017/12,UQ
(주)아주호텔서교,064327,2018/12,UQ
(주)아주호텔서교,064327,2019/12,UQ
(주)아주호텔서교,064327,2020/12,UQ
(주)아주호텔서교,064327,2021/12,UQ
(주)아주호텔서교,064327,2022/12,UQ
(주)아주호텔제주,063914,2012/12,UQ
(주)아주호텔제주,063914,2013/12,UQ
(주)아주호텔제주,063914,2014/12,UQ
(주)아주호텔제주,063914,2015/12,UQ
(주)아주호텔제주,063914,2016/12,UQ
(주)아주호텔제주,063914,2017/12,UQ
(주)아주호텔제주,063914,2018/12,UQ
(주)아주호텔제주,063914,2019/12,UQ
(주)아지건설,095995,2019/12,NA
(주)아지건설,095995,2020/12,QS
(주)아지건설,095995,2021/12,UQ
(주)아지건설,095995,2022/12,UQ
(주)아지텍,077375,2015/12,NA
(주)아지텍,077375,2016/12,UQ
(주)아지텍,077375,2021/12,NA
(주)아지텍,077375,2022/12,QS
(주)아진글라스,087119,2017/12,NA
(주)아진글라스,087119,2018/12,UQ
(주)아진글라스,087119,2019/12,UQ
(주)아진글라스,087119,2020/12,UQ
(주)아진글라스,087119,2021/12,UQ
(주)아진글라스,087119,2022/12,UQ
(주)아진산업,066049,2012/12,NA
(주)아진산업,066049,2013/12,UQ
(주)아진산업,066049,2014/12,UQ
(주)아진산업,066049,2015/12,UQ
(주)아진산업,066049,2016/12,DU
(주)아진에프비에스,090522,2018/12,NA
(주)아진에프비에스,090522,2019/12,UQ
(주)아진에프비에스,090522,2020/12,NA
(주)아진에프비에스,090522,2021/12,UQ
(주)아진에프비에스,090522,2022/12,UQ
(주)아진엑스텍,029203,2012/12,UQ
(주)아진종합개발,102185,2021/12,NA
(주)아진종합개발,102185,2022/12,UQ
(주)아진피앤피,016229,2012/12,UQ
(주)아진피앤피,016229,2013/12,UQ
(주)아진피앤피,016229,2014/12,UQ
(주)아진피앤피,016229,2015/12,UQ
(주)아진피앤피,016229,2016/12,UQ
(주)아진피앤피,016229,2017/12,UQ
(주)아진피앤피,016229,2018/12,UQ
(주)아진피앤피,016229,2019/12,UQ
(주)아진피앤피,016229,2020/12,UQ
(주)아진피앤피,016229,2021/12,UQ
(주)아진피앤피,016229,2022/12,UQ
(주)아천글로벌코퍼레이션,056415,2012/12,DU
(주)아천글로벌코퍼레이션,056415,2013/12,DU
(주)아천글로벌코퍼레이션,056415,2014/12,DU
(주)아천글로벌코퍼레이션,056415,2019/12,DU
(주)아치바코리아,053842,2012/12,UQ
(주)아치바코리아,053842,2013/12,UQ
(주)아침,067827,2012/12,NA
(주)아침,067827,2013/12,DU
(주)아침의빛,065155,2012/12,UQ
(주)아침의빛,065155,2013/12,NA
(주)아침의빛,065155,2014/12,UQ
(주)아침의빛,065155,2015/12,UQ
(주)아침의빛,065155,2016/12,UQ
(주)아침의빛,065155,2017/12,UQ
(주)아침의빛,065155,2018/12,UQ
(주)아침의빛,065155,2019/12,UQ
(주)아카데미과학,016230,2012/12,UQ
(주)아카데미과학,016230,2013/12,UQ
(주)아카데미과학,016230,2014/12,UQ
(주)아카데미과학,016230,2015/12,UQ
(주)아카데미과학,016230,2016/12,UQ
(주)아카데미과학,016230,2017/12,UQ
(주)아카데미과학,016230,2018/12,UQ
(주)아카데미과학,016230,2019/12,UQ
(주)아카데미과학,016230,2020/12,UQ
(주)아카데미과학,016230,2021/12,UQ
(주)아카데미과학,016230,2022/12,UQ
(주)아케마,026402,2012/12,UQ
(주)아케마,026402,2013/12,UQ
(주)아케마,026402,2014/12,UQ
(주)아케마,026402,2015/12,UQ
(주)아케마,026402,2016/12,UQ
(주)아케마,026402,2017/12,UQ
(주)아케마,026402,2018/12,UQ
(주)아케마,026402,2019/12,UQ
(주)아케마,026402,2020/12,UQ
(주)아케마,026402,2021/12,UQ
(주)아케마,026402,2022/12,UQ
(주)아쿠아,100058,2020/12,NA
(주)아쿠아,100058,2021/12,UQ
(주)아쿠아,100058,2022/12,UQ
(주)아쿠아월드,082444,2016/12,NA
(주)아쿠아월드,082444,2017/12,UQ
(주)아쿠아월드,082444,2018/12,UQ
(주)아쿠아픽,086703,2017/12,NA
(주)아쿠아픽,086703,2018/12,QS
(주)아쿠아픽,086703,2019/12,UQ
(주)아쿠아픽,086703,2020/12,UQ
(주)아쿠아픽,086703,2021/12,UQ
(주)아쿠아픽,086703,2022/12,UQ
(주)아큐라텍,064838,2012/12,QS
(주)아큐젠,059715,2012/12,UQ
(주)아큐젠,059715,2013/12,UQ
(주)아큐젠,059715,2014/12,UQ
(주)아큐젠,059715,2015/12,UQ
(주)아큐젠,059715,2016/12,UQ
(주)아큐젠,059715,2017/12,UQ
(주)아크,098232,2020/12,NA
(주)아크,098232,2021/12,UQ
(주)아크,098232,2022/12,UQ
(주)아크로드,094010,2019/12,NA
(주)아크로드,094010,2020/12,QS
(주)아크로스,072401,2015/12,UQ
(주)아크로스,072401,2016/12,UQ
(주)아크로스,072401,2017/12,UQ
(주)아크로스,072401,2018/12,UQ
(주)아크로스,072401,2019/12,UQ
(주)아크로스,072401,2020/12,UQ
(주)아크로스,072401,2021/12,UQ
(주)아크로스,072401,2022/12,UQ
(주)아크에셋,106443,2021/12,NA
