회사명,거래소코드,회계년도,감사의견코드
주식회사인텍앤컴퍼니,018419,2020/12,UQ
주식회사인텍앤컴퍼니,018419,2021/12,UQ
주식회사인텍앤컴퍼니,018419,2022/12,UQ
주식회사인텍에프에이,051121,2012/12,UQ
주식회사인텍에프에이,051121,2013/12,UQ
주식회사인텍에프에이,051121,2014/12,UQ
주식회사인텍에프에이,051121,2015/12,UQ
주식회사인텍에프에이,051121,2016/12,UQ
주식회사인텍에프에이,051121,2017/12,UQ
주식회사인텍에프에이,051121,2018/12,UQ
주식회사인텍에프에이,051121,2019/12,UQ
주식회사인텍에프에이,051121,2020/12,UQ
주식회사인텍에프에이,051121,2021/12,UQ
주식회사인텍에프에이,051121,2022/12,UQ
주식회사인토외식산업,060744,2012/12,UQ
주식회사인토외식산업,060744,2013/12,UQ
주식회사인토외식산업,060744,2014/12,UQ
주식회사인토외식산업,060744,2015/12,DU
주식회사인토외식산업,060744,2016/12,UQ
주식회사인투바이오,102848,2021/12,NA
주식회사인투바이오,102848,2022/12,QS
주식회사인투셀,088595,2018/12,NA
주식회사인투셀,088595,2019/12,UQ
주식회사인투셀,088595,2020/12,UQ
주식회사인투셀,088595,2021/12,UQ
주식회사인투셀,088595,2022/12,UQ
주식회사인투알,096165,2019/12,NA
주식회사인투알,096165,2020/12,QS
주식회사인투알,096165,2021/12,UQ
주식회사인투알,096165,2022/12,UQ
주식회사인투에셋,098620,2020/12,NA
주식회사인투에셋,098620,2021/12,UQ
주식회사인투에셋,098620,2022/12,UQ
주식회사인트란스,060686,2012/12,UQ
주식회사인트란스,060686,2013/12,UQ
주식회사인트란스,060686,2014/12,UQ
주식회사인트란스,060686,2015/12,UQ
주식회사인트란스,060686,2016/12,UQ
주식회사인트란스,060686,2017/12,UQ
주식회사인트란스,060686,2018/12,UQ
주식회사인팩지씨에프,104325,2021/12,NA
주식회사인팩지씨에프,104325,2022/12,UQ
주식회사인페쏘,064478,2012/12,QS
주식회사인페쏘,064478,2013/12,UQ
주식회사인페쏘,064478,2014/12,UQ
주식회사인페쏘,064478,2015/12,UQ
주식회사인페쏘,064478,2016/12,UQ
주식회사인페쏘,064478,2017/12,UQ
주식회사인페쏘,064478,2018/12,UQ
주식회사인페쏘,064478,2019/12,UQ
주식회사인평,039967,2012/12,UQ
주식회사인평,039967,2013/12,UQ
주식회사인평,039967,2014/12,UQ
주식회사인평,039967,2015/12,UQ
주식회사인평,039967,2016/12,UQ
주식회사인평,039967,2017/12,UQ
주식회사인평,039967,2018/12,UQ
주식회사인평,039967,2019/12,UQ
주식회사인평,039967,2020/12,DS
주식회사인평,039967,2021/12,DU
주식회사인평,039967,2022/12,DU
주식회사인포벨,095974,2019/12,NA
주식회사인포벨,095974,2020/12,QS
주식회사인포벨,095974,2021/12,UQ
주식회사인포벨,095974,2022/12,UQ
주식회사인포벨리코리아,098523,2020/12,NA
주식회사인포벨리코리아,098523,2021/12,QS
주식회사인포벨리코리아,098523,2022/12,UQ
주식회사인포유금융서비스,062585,2012/03,UQ
주식회사인포유금융서비스,062585,2013/03,UQ
주식회사인포유금융서비스,062585,2013/12,UQ
주식회사인포유금융서비스,062585,2018/12,UQ
주식회사인포유금융서비스,062585,2019/12,UQ
주식회사인포유금융서비스,062585,2020/12,UQ
주식회사인포유금융서비스,062585,2021/12,UQ
주식회사인포유금융서비스,062585,2022/12,UQ
주식회사인포젠,094990,2019/12,NA
주식회사인포젠,094990,2020/12,UQ
주식회사인포젠,094990,2021/12,UQ
주식회사인포젠,094990,2022/12,UQ
주식회사인푸드웰,095739,2019/12,NA
주식회사인푸드웰,095739,2020/12,QU
주식회사인푸드웰,095739,2021/12,NA
주식회사인푸드웰,095739,2022/12,DU
주식회사인푸드웰스,095724,2019/12,NA
주식회사인푸드웰스,095724,2020/12,QU
주식회사인푸드웰스,095724,2021/12,QU
주식회사인프니스네트웍스,076190,2015/12,NA
주식회사인프니스네트웍스,076190,2016/12,UQ
주식회사인프니스네트웍스,076190,2017/12,QS
주식회사인프니스네트웍스,076190,2018/12,DU
주식회사인프로,093112,2019/12,NA
주식회사인프로,093112,2020/12,UQ
주식회사인프로,093112,2021/12,UQ
주식회사인프로핏스,089836,2018/12,NA
주식회사인프로핏스,089836,2019/12,UQ
주식회사인프로핏스,089836,2020/12,UQ
주식회사인프로핏스,089836,2021/12,UQ
주식회사인프로핏스,089836,2022/12,UQ
주식회사인플라스트,102191,2021/12,NA
주식회사인플라스트,102191,2022/12,UQ
주식회사인플랜,059115,2012/12,UQ
주식회사인플랜,059115,2013/12,UQ
주식회사인플랜,059115,2014/12,UQ
주식회사인플랜,059115,2015/12,UQ
주식회사인플랜,059115,2016/12,UQ
주식회사인플랜,059115,2017/12,UQ
주식회사인플랜,059115,2018/12,NA
주식회사인플랜,059115,2019/12,DU
주식회사인플랜,059115,2020/12,DU
주식회사인피니트디,098290,2020/12,NA
주식회사인피니트디,098290,2021/12,UQ
주식회사인피니트디,098290,2022/12,UQ
주식회사인피니티씨티,059988,2012/12,DS
주식회사인피니티포인트,101001,2020/12,NA
주식회사인피니티포인트,101001,2021/12,UQ
주식회사인피니티포인트,101001,2022/12,UQ
주식회사인피닉,092929,2019/12,NA
주식회사인피닉,092929,2020/12,UQ
주식회사인피닉,092929,2021/12,UQ
주식회사인피닉,092929,2022/12,UQ
주식회사인해하우징,106682,2021/12,NA
주식회사인해하우징,106682,2022/12,QS
주식회사인현디앤씨,061843,2012/12,AG
주식회사인혜양행,102322,2021/12,NA
주식회사인혜양행,102322,2022/12,UQ
주식회사인화개발,080924,2016/12,NA
주식회사인화개발,080924,2017/12,UQ
주식회사인화개발,080924,2018/12,UQ
주식회사인화기업,099520,2020/12,NA
주식회사인화기업,099520,2021/12,UQ
주식회사인화기업,099520,2022/12,UQ
주식회사인화이엔지,070922,2013/12,NA
주식회사인화이엔지,070922,2014/12,UQ
주식회사인화이엔지,070922,2017/12,UQ
주식회사인화이엔지,070922,2018/12,UQ
주식회사인화이엔지,070922,2019/12,UQ
주식회사인화이엔지,070922,2020/12,UQ
주식회사인화이엔지,070922,2021/12,UQ
주식회사인화이엔지,070922,2022/12,UQ
주식회사인희,010257,2012/12,UQ
주식회사인희,010257,2013/12,UQ
주식회사인희,010257,2014/12,QU
주식회사인희,010257,2015/12,QU
주식회사인희,010257,2016/12,AG
주식회사인희,010257,2017/12,AG
주식회사인희,010257,2018/12,AG
주식회사인희,010257,2019/12,UQ
주식회사일광,018424,2012/12,UQ
주식회사일광,018424,2013/12,UQ
주식회사일광,018424,2014/12,UQ
주식회사일광,018424,2015/12,UQ
주식회사일광,092022,2018/12,NA
주식회사일광,092022,2019/12,QS
주식회사일광메탈포밍,018426,2012/12,UQ
주식회사일광메탈포밍,018426,2013/12,UQ
주식회사일광메탈포밍,018426,2014/12,UQ
주식회사일광메탈포밍,018426,2015/12,UQ
주식회사일광메탈포밍,018426,2016/12,UQ
주식회사일광메탈포밍,018426,2017/12,UQ
주식회사일광메탈포밍,018426,2018/12,UQ
주식회사일광메탈포밍,018426,2019/12,UQ
주식회사일광메탈포밍,018426,2020/12,UQ
주식회사일광메탈포밍,018426,2021/12,UQ
주식회사일광메탈포밍,018426,2022/12,UQ
주식회사일광에너비스,098837,2020/12,NA
주식회사일광에너비스,098837,2021/12,QS
주식회사일광엔지니어링,018425,2012/12,UQ
주식회사일광엔지니어링,018425,2013/12,UQ
주식회사일광엔지니어링,018425,2014/12,UQ
주식회사일광엔지니어링,018425,2015/12,UQ
주식회사일광엔지니어링,018425,2016/12,UQ
주식회사일광엔지니어링,018425,2017/12,UQ
주식회사일광엔지니어링,018425,2018/12,UQ
주식회사일광엔지니어링,018425,2019/12,UQ
주식회사일광엔지니어링,018425,2020/12,UQ
주식회사일광엔지니어링,018425,2021/12,UQ
주식회사일광엔지니어링,018425,2022/12,UQ
주식회사일광엠씨티,066180,2012/12,NA
주식회사일광엠씨티,066180,2013/12,QS
주식회사일광엠씨티,066180,2014/12,UQ
주식회사일광엠씨티,066180,2015/12,UQ
주식회사일광엠씨티,066180,2016/12,UQ
주식회사일광엠씨티,066180,2017/12,UQ
주식회사일광엠씨티,066180,2018/12,UQ
주식회사일광엠씨티,066180,2019/12,UQ
주식회사일광엠씨티,066180,2021/12,NA
주식회사일광엠씨티,066180,2022/12,UQ
주식회사일군,100386,2020/12,NA
주식회사일군,100386,2021/12,UQ
주식회사일군건설,096806,2019/12,NA
주식회사일군건설,096806,2020/12,UQ
주식회사일군건설,096806,2021/12,UQ
주식회사일군홀딩스,091979,2018/12,NA
주식회사일군홀딩스,091979,2019/12,UQ
주식회사일군홀딩스,091979,2020/12,UQ
주식회사일군홀딩스,091979,2021/12,UQ
주식회사일군홀딩스,091979,2022/12,UQ
주식회사일그램,107276,2021/12,NA
주식회사일그램,107276,2022/12,UQ
주식회사일근인프라,064758,2012/12,UQ
주식회사일념,077453,2015/12,NA
주식회사일념,077453,2016/12,QU
주식회사일동,018427,2012/12,UQ
주식회사일동,018427,2013/12,UQ
주식회사일동,018427,2014/12,UQ
주식회사일동,018427,2015/12,UQ
주식회사일동,018427,2016/12,UQ
주식회사일동,018427,2017/12,UQ
주식회사일동,018427,2018/12,UQ
주식회사일동,018427,2019/12,UQ
주식회사일동,018427,2020/12,UQ
주식회사일동,018427,2021/12,UQ
주식회사일동,018427,2022/12,QS
주식회사일동비엔에프,073946,2014/12,NA
주식회사일동비엔에프,073946,2015/12,QS
주식회사일동엔에스티,080642,2016/12,NA
주식회사일동엔에스티,080642,2017/12,QS
주식회사일동엔에스티,080642,2018/12,UQ
주식회사일동엔에스티,080642,2019/12,UQ
주식회사일동엔에스티,080642,2021/12,NA
주식회사일동엔에스티,080642,2022/12,QS
주식회사일등코리아,076295,2015/12,NA
주식회사일등코리아,076295,2016/12,UQ
주식회사일등코리아,076295,2017/12,UQ
주식회사일등코리아,076295,2018/12,UQ
주식회사일등코리아,076295,2019/12,UQ
주식회사일등코리아,076295,2020/12,UQ
주식회사일등코리아,076295,2021/12,UQ
주식회사일등코리아,076295,2022/12,UQ
주식회사일땅,098751,2020/12,NA
주식회사일땅,098751,2021/12,UQ
주식회사일땅,098751,2022/12,UQ
주식회사일레븐건설,018428,2012/12,UQ
주식회사일레븐건설,018428,2013/12,UQ
주식회사일레븐건설,018428,2014/12,UQ
주식회사일레븐건설,018428,2015/12,UQ
주식회사일레븐건설,018428,2016/12,UQ
주식회사일레븐건설,018428,2017/12,UQ
주식회사일레븐건설,018428,2018/12,UQ
주식회사일레븐건설,018428,2019/12,UQ
주식회사일레븐건설,018428,2020/12,UQ
주식회사일레븐건설,018428,2021/12,UQ
주식회사일레븐건설,018428,2022/12,UQ
주식회사일레븐전자,102034,2021/12,NA
주식회사일레븐전자,102034,2022/12,QS
주식회사일렉트로엠,082929,2016/12,NA
주식회사일렉트로엠,082929,2017/12,UQ
주식회사일렉트로엠,082929,2018/12,UQ
주식회사일렉트로엠,082929,2019/12,UQ
주식회사일렉트로엠,082929,2020/12,UQ
주식회사일렉트로엠,082929,2021/12,UQ
주식회사일렉트로엠,082929,2022/12,UQ
주식회사일렉트릭스,089345,2018/12,NA
주식회사일렉트릭스,089345,2019/12,QS
주식회사일렉트릭스,089345,2020/12,UQ
주식회사일렉트릭스,089345,2021/12,NA
주식회사일렉트릭스,089345,2022/12,QS
주식회사일렘테크놀러지,047940,2012/12,UQ
주식회사일렘테크놀러지,047940,2013/12,UQ
주식회사일렘테크놀러지,047940,2014/12,UQ
주식회사일렘테크놀러지,047940,2015/12,UQ
주식회사일렘테크놀러지,047940,2016/12,UQ
주식회사일렘테크놀러지,047940,2017/12,UQ
주식회사일렘테크놀러지,047940,2018/12,UQ
주식회사일렘테크놀러지,047940,2019/12,UQ
주식회사일렘테크놀러지,047940,2020/12,UQ
주식회사일렘테크놀러지,047940,2021/12,UQ
주식회사일렘테크놀러지,047940,2022/12,UQ
주식회사일류물류,053663,2012/12,UQ
주식회사일류물류,053663,2013/12,UQ
주식회사일류물류,053663,2014/12,UQ
주식회사일류물류,053663,2019/12,UQ
주식회사일문주택개발,018430,2012/12,UQ
주식회사일문주택개발,018430,2013/12,UQ
주식회사일문주택개발,018430,2018/12,UQ
주식회사일문주택개발,018430,2019/12,UQ
주식회사일문주택개발,018430,2021/12,NA
주식회사일문주택개발,018430,2022/12,UQ
주식회사일미농수산,041688,2012/12,UQ
주식회사일미농수산,041688,2013/12,UQ
주식회사일미농수산,041688,2014/12,UQ
주식회사일미농수산,041688,2015/12,UQ
주식회사일미농수산,041688,2016/12,UQ
주식회사일미농수산,041688,2017/12,UQ
주식회사일미농수산,041688,2018/12,UQ
주식회사일미농수산,041688,2019/12,UQ
주식회사일미농수산,041688,2020/12,UQ
주식회사일미농수산,041688,2021/12,UQ
주식회사일미농수산,041688,2022/12,UQ
주식회사일미물류,058284,2012/12,UQ
주식회사일미물류,058284,2013/12,UQ
주식회사일미물류,058284,2014/12,UQ
주식회사일번지빌딩,074282,2014/12,NA
주식회사일번지빌딩,074282,2015/12,UQ
주식회사일번지빌딩,074282,2016/12,UQ
주식회사일번지빌딩,074282,2017/12,UQ
주식회사일사천리,100765,2020/12,NA
주식회사일사천리,100765,2021/12,DS
주식회사일사천리,100765,2022/12,DS
주식회사일산,041098,2013/12,DS
주식회사일산,086291,2017/12,NA
주식회사일산,086291,2018/12,QS
주식회사일산,086291,2019/12,UQ
주식회사일산,086291,2020/12,UQ
주식회사일산,086291,2021/12,UQ
주식회사일산,086291,2022/12,UQ
주식회사일산시니어,086296,2017/12,NA
주식회사일산시니어,086296,2018/12,QS
주식회사일산전자,017159,2012/12,UQ
주식회사일산전자,017159,2013/12,UQ
주식회사일산전자,017159,2014/12,UQ
주식회사일산전자,017159,2015/12,UQ
주식회사일산전자,017159,2016/12,UQ
주식회사일산전자,017159,2017/12,UQ
주식회사일산전자,017159,2018/12,UQ
주식회사일산전자,017159,2019/12,UQ
주식회사일산전자,017159,2020/12,UQ
주식회사일산전자,017159,2021/12,UQ
주식회사일산전자,017159,2022/12,UQ
주식회사일삼,026434,2012/12,UQ
주식회사일삼,026434,2013/12,UQ
주식회사일삼,026434,2014/12,UQ
주식회사일삼,026434,2015/12,UQ
주식회사일삼,026434,2016/12,UQ
주식회사일삼,026434,2017/12,UQ
주식회사일삼,026434,2018/12,UQ
주식회사일삼,026434,2019/12,UQ
주식회사일삼,026434,2020/12,UQ
주식회사일삼,026434,2021/12,UQ
주식회사일삼,026434,2022/12,UQ
주식회사일상,058094,2012/12,UQ
주식회사일상,058094,2013/12,UQ
주식회사일상,058094,2014/12,UQ
주식회사일상,058094,2015/12,UQ
주식회사일상,058094,2016/12,UQ
주식회사일상,058094,2017/12,UQ
주식회사일상,058094,2018/12,UQ
주식회사일상,058094,2019/12,UQ
주식회사일상,058094,2020/12,UQ
주식회사일상,058094,2021/12,UQ
주식회사일상,058094,2022/12,UQ
주식회사일상실업,078745,2015/12,NA
주식회사일상실업,078745,2016/12,UQ
주식회사일상실업,078745,2017/12,UQ
주식회사일상실업,078745,2018/12,UQ
주식회사일상실업,078745,2019/12,UQ
주식회사일상의친구,088574,2018/12,NA
주식회사일상의친구,088574,2019/12,UQ
주식회사일상의친구,088574,2020/12,UQ
주식회사일상의친구,088574,2021/12,UQ
주식회사일상의친구,088574,2022/12,UQ
주식회사일석,046668,2012/12,UQ
주식회사일석,046668,2013/12,UQ
주식회사일석,046668,2014/12,UQ
주식회사일석,046668,2015/12,UQ
주식회사일석,046668,2016/12,UQ
주식회사일석,046668,2017/12,UQ
주식회사일석,046668,2018/12,UQ
주식회사일석,046668,2019/12,UQ
주식회사일석,046668,2020/12,UQ
주식회사일석,046668,2021/12,UQ
주식회사일석,046668,2022/12,UQ
주식회사일성,078575,2015/12,NA
주식회사일성,078575,2016/12,UQ
주식회사일성,078575,2017/12,UQ
주식회사일성,078575,2018/12,UQ
주식회사일성,078575,2019/12,UQ
주식회사일성,098463,2020/12,NA
주식회사일성,098463,2021/12,UQ
주식회사일성실업,070072,2013/12,NA
주식회사일성실업,070072,2014/12,UQ
주식회사일성안티몬,018431,2012/12,UQ
주식회사일성안티몬,018431,2013/12,UQ
주식회사일성안티몬,018431,2014/12,UQ
주식회사일성안티몬,018431,2015/12,UQ
주식회사일성안티몬,018431,2016/12,UQ
주식회사일성안티몬,018431,2017/12,UQ
주식회사일성안티몬,018431,2018/12,UQ
주식회사일성안티몬,018431,2019/12,UQ
주식회사일송,098854,2020/12,NA
주식회사일송,098854,2021/12,UQ
주식회사일송,098854,2022/12,UQ
주식회사일송엔지니어링,086345,2017/12,NA
주식회사일송엔지니어링,086345,2018/12,QS
주식회사일송엔지니어링,086345,2019/12,UQ
주식회사일송엔지니어링,086345,2020/12,UQ
주식회사일승,091014,2019/12,UQ
주식회사일승,091014,2020/12,UQ
주식회사일신,053389,2012/12,UQ
주식회사일신,053389,2013/12,UQ
주식회사일신,069017,2013/12,NA
주식회사일신,053389,2014/12,UQ
주식회사일신,069017,2014/12,QG
주식회사일신,069017,2015/12,UQ
주식회사일신,069017,2016/12,UQ
주식회사일신,069017,2017/12,UQ
주식회사일신,091047,2018/12,NA
주식회사일신,091047,2019/12,UQ
주식회사일신국제무역,093542,2019/12,NA
주식회사일신국제무역,093542,2020/12,QS
주식회사일신국제무역,093542,2021/12,UQ
주식회사일신국제무역,093542,2022/12,UQ
주식회사일신다이캐스팅,044096,2017/12,QS
주식회사일신다이캐스팅,044096,2018/12,UQ
주식회사일신다이캐스팅,044096,2019/12,UQ
주식회사일신다이캐스팅,044096,2020/12,UQ
주식회사일신다이캐스팅,044096,2021/12,UQ
주식회사일신다이캐스팅,044096,2022/12,UQ
주식회사일신마린써비스,069064,2013/12,NA
주식회사일신마린써비스,069064,2014/12,UQ
주식회사일신마린써비스,069064,2015/12,UQ
주식회사일신산업,018434,2012/12,UQ
주식회사일신산업,018434,2013/12,UQ
주식회사일신산업,018434,2014/12,UQ
주식회사일신산업,018434,2015/12,UQ
주식회사일신산업,018434,2016/12,UQ
주식회사일신산업,018434,2017/12,UQ
주식회사일신산업,018434,2018/12,UQ
주식회사일신산업,018434,2019/12,UQ
주식회사일신산업,018434,2020/12,UQ
주식회사일신산업,018434,2021/12,UQ
주식회사일신산업,018434,2022/12,UQ
주식회사일신엔지니어링,092057,2018/12,NA
주식회사일신엔지니어링,092057,2019/12,QS
주식회사일신웰스,017172,2012/12,UQ
주식회사일신웰스,017172,2013/12,UQ
주식회사일신웰스,017172,2014/12,UQ
주식회사일신웰스,017172,2015/12,UQ
주식회사일신웰스,017172,2016/12,UQ
주식회사일신웰스,017172,2017/12,UQ
주식회사일신웰스,017172,2018/12,UQ
주식회사일신웰스,017172,2019/12,UQ
주식회사일신웰스,017172,2020/12,UQ
주식회사일신웰스,017172,2021/12,UQ
주식회사일신웰스,017172,2022/12,UQ
주식회사일신정밀,047331,2012/12,UQ
주식회사일신정밀,047331,2013/12,UQ
주식회사일신정밀,047331,2014/12,UQ
주식회사일신정밀,047331,2015/12,UQ
주식회사일신정밀,047331,2016/12,UQ
주식회사일신정밀,047331,2017/12,UQ
주식회사일신정밀,047331,2018/12,UQ
주식회사일신정밀,047331,2019/12,UQ
주식회사일신정밀,047331,2020/12,UQ
주식회사일신정밀,047331,2021/12,UQ
주식회사일신정밀,047331,2022/12,UQ
주식회사일신종합건설,087508,2017/12,NA
주식회사일신종합건설,087508,2018/12,UQ
주식회사일신종합건설,087508,2019/12,UQ
주식회사일신캐스팅,100115,2020/12,NA
주식회사일신캐스팅,100115,2021/12,QS
주식회사일신캐스팅,100115,2022/12,UQ
주식회사일신케미칼,017174,2012/12,UQ
주식회사일신케미칼,017174,2013/12,UQ
주식회사일신케미칼,017174,2014/12,UQ
주식회사일신케미칼,017174,2015/12,UQ
주식회사일신케미칼,017174,2016/12,UQ
주식회사일신케미칼,017174,2017/12,UQ
주식회사일신케미칼,017174,2018/12,UQ
주식회사일신케미칼,017174,2019/12,UQ
주식회사일신케미칼,017174,2020/12,UQ
주식회사일신케미칼,017174,2021/12,UQ
주식회사일신테크,043068,2014/12,QS
주식회사일신테크,043068,2015/12,UQ
주식회사일신테크,043068,2016/12,UQ
주식회사일신테크,043068,2017/12,UQ
주식회사일신테크,043068,2018/12,UQ
주식회사일신테크,043068,2019/12,UQ
주식회사일신테크,043068,2020/12,UQ
주식회사일신테크놀로지,062020,2012/12,UQ
주식회사일신테크놀로지,062020,2013/12,UQ
주식회사일신테크놀로지,062020,2014/12,UQ
주식회사일신테크놀로지,062020,2015/12,UQ
주식회사일신테크놀로지,062020,2016/12,UQ
주식회사일신테크놀로지,062020,2017/12,UQ
주식회사일신테크놀로지,062020,2018/12,UQ
주식회사일신테크놀로지,062020,2019/12,UQ
주식회사일신테크놀로지,062020,2020/12,UQ
주식회사일신테크놀로지,062020,2021/12,UQ
주식회사일신테크놀로지,062020,2022/12,UQ
주식회사일신텔콤,017176,2012/12,UQ
주식회사일신텔콤,017176,2013/12,UQ
주식회사일신텔콤,017176,2014/12,UQ
주식회사일신텔콤,017176,2015/12,UQ
주식회사일신텔콤,017176,2016/12,UQ
주식회사일신텔콤,017176,2017/12,UQ
주식회사일신텔콤,017176,2018/12,UQ
주식회사일신텔콤,017176,2019/12,UQ
주식회사일신텔콤,017176,2020/12,UQ
주식회사일신텔콤,017176,2021/12,UQ
주식회사일신텔콤,017176,2022/12,UQ
주식회사일신홀딩스,048024,2012/12,UQ
주식회사일신홀딩스,048024,2013/12,UQ
주식회사일신홀딩스,048024,2014/12,UQ
주식회사일신홀딩스,048024,2015/12,UQ
주식회사일신홀딩스,048024,2016/12,UQ
주식회사일신홀딩스,048024,2017/12,UQ
주식회사일신홀딩스,048024,2018/12,UQ
주식회사일신홀딩스,048024,2019/12,UQ
주식회사일신홀딩스,048024,2020/12,UQ
주식회사일신홀딩스,048024,2021/12,UQ
주식회사일신홀딩스,048024,2022/12,UQ
주식회사일신화이바,105680,2021/12,NA
주식회사일신화이바,105680,2022/12,UQ
주식회사일심,104204,2021/12,NA
주식회사일심,104204,2022/12,UQ
주식회사일양,094734,2019/12,NA
주식회사일양,094734,2020/12,UQ
주식회사일오삼피엠씨,080672,2016/12,NA
주식회사일오삼피엠씨,080672,2017/12,UQ
주식회사일오삼피엠씨,080672,2018/12,UQ
주식회사일오종합주류,093466,2019/12,NA
주식회사일오종합주류,093466,2020/12,QS
주식회사일우개발산업,087413,2017/12,NA
주식회사일우개발산업,087413,2018/12,UQ
주식회사일우개발산업,087413,2019/12,UQ
주식회사일우성엔지니어링,089643,2018/12,NA
주식회사일우성엔지니어링,089643,2019/12,UQ
주식회사일우정밀,061579,2012/12,UQ
주식회사일우정밀,061579,2013/12,UQ
주식회사일우정밀,061579,2014/12,UQ
주식회사일우정밀,061579,2015/12,UQ
주식회사일우정밀,061579,2016/12,UQ
주식회사일우정밀,061579,2017/12,UQ
주식회사일우정밀,061579,2018/12,UQ
주식회사일우정밀,061579,2019/12,UQ
주식회사일우정밀,061579,2020/12,UQ
주식회사일우정밀,061579,2021/12,UQ
주식회사일우정밀,061579,2022/12,UQ
주식회사일우컨설팅,101211,2020/12,NA
주식회사일우컨설팅,101211,2021/12,UQ
주식회사일우컨설팅,101211,2022/12,UQ
주식회사일정,044696,2012/12,UQ
주식회사일정,044696,2013/12,UQ
주식회사일정,044696,2014/12,UQ
주식회사일정,044696,2015/12,UQ
주식회사일정,044696,2016/12,UQ
주식회사일정,044696,2017/12,UQ
주식회사일정,044696,2018/12,UQ
주식회사일정,044696,2019/12,UQ
주식회사일정,044696,2020/12,UQ
주식회사일정,044696,2021/12,UQ
주식회사일정,044696,2022/12,UQ
주식회사일정코포레이션,017189,2012/12,UQ
주식회사일조,096808,2019/12,NA
주식회사일조,096808,2020/12,QS
주식회사일조,100281,2020/12,NA
주식회사일조,096808,2021/12,QS
주식회사일조,100281,2021/12,UQ
주식회사일조,100281,2022/12,UQ
주식회사일조,096808,2022/12,UQ
주식회사일조하우징,092136,2018/12,NA
주식회사일조하우징,092136,2019/12,QS
주식회사일조하우징,092136,2020/12,UQ
주식회사일조하우징,092136,2021/12,UQ
주식회사일죽창고,089507,2018/12,NA
주식회사일죽창고,089507,2019/12,UQ
주식회사일죽창고,089507,2020/12,UQ
주식회사일죽창고,089507,2021/12,UQ
주식회사일죽창고,089507,2022/12,UQ
주식회사일지사,091323,2018/12,NA
주식회사일지사,091323,2019/12,QS
주식회사일진,087724,2017/12,NA
주식회사일진,087724,2018/12,QS
주식회사일진,087724,2019/12,UQ
주식회사일진,095414,2019/12,NA
주식회사일진,087724,2020/12,UQ
주식회사일진,095414,2020/12,QS
주식회사일진,087724,2021/12,UQ
주식회사일진,095414,2021/12,UQ
주식회사일진,095414,2022/12,UQ
주식회사일진,087724,2022/12,UQ
주식회사일진신소재,078582,2015/12,NA
주식회사일진신소재,078582,2016/12,UQ
주식회사일진신소재,078582,2017/12,UQ
주식회사일진신소재,078582,2018/12,DU
주식회사일진신소재,078582,2019/12,DU
주식회사일진에스앤티,048320,2012/12,UQ
주식회사일진에스앤티,048320,2013/12,UQ
주식회사일진에스앤티,048320,2014/12,UQ
주식회사일진에스앤티,048320,2019/12,NA
주식회사일진에스앤티,048320,2020/12,UQ
주식회사일진에스앤티,048320,2021/12,UQ
주식회사일진에스앤티,048320,2022/12,UQ
주식회사일진인쇄,093834,2019/12,NA
주식회사일진인쇄,093834,2020/12,QS
주식회사일진코스메틱,018439,2012/12,UQ
주식회사일진코스메틱,018439,2013/12,UQ
주식회사일진코스메틱,018439,2014/12,UQ
주식회사일진코스메틱,018439,2015/12,UQ
주식회사일진코스메틱,018439,2016/12,UQ
주식회사일진코스메틱,018439,2017/12,UQ
주식회사일진코스메틱,018439,2018/12,UQ
주식회사일진코스메틱,018439,2019/12,UQ
주식회사일진코스메틱,018439,2020/12,UQ
주식회사일진코스메틱,018439,2021/12,UQ
주식회사일진코스메틱,018439,2022/12,UQ
주식회사일창건설,081336,2016/12,NA
주식회사일창건설,081336,2017/12,UQ
주식회사일창건설,081336,2018/12,UQ
주식회사일창건설,081336,2019/12,UQ
주식회사일창건설,081336,2020/12,UQ
주식회사일창건설,081336,2021/12,UQ
주식회사일창건설,081336,2022/12,UQ
주식회사일해,086900,2017/12,NA
주식회사일해,086900,2018/12,UQ
주식회사일해,086900,2019/12,UQ
주식회사일해,086900,2020/12,UQ
주식회사일해,086900,2021/12,UQ
주식회사일해,086900,2022/12,UQ
주식회사일해이엔지,058225,2012/12,UQ
주식회사일해이엔지,058225,2013/12,UQ
주식회사일해이엔지,058225,2014/12,UQ
주식회사일해이엔지,058225,2015/12,UQ
주식회사일해이엔지,058225,2016/12,UQ
주식회사일해이엔지,058225,2017/12,UQ
주식회사일해이엔지,058225,2018/12,UQ
주식회사일해이엔지,058225,2019/12,UQ
주식회사일해이엔지,058225,2020/12,UQ
주식회사일해이엔지,058225,2021/12,UQ
주식회사일해이엔지,058225,2022/12,UQ
주식회사일호기업,092469,2018/12,NA
주식회사일호기업,092469,2019/12,QS
주식회사일화디앤아이,106142,2021/12,NA
주식회사일화디앤아이,106142,2022/12,UQ
주식회사일흥,017209,2012/12,UQ
주식회사일흥,017209,2013/12,UQ
주식회사일흥,017209,2014/12,UQ
주식회사일흥,017209,2015/12,UQ
주식회사일흥,017209,2016/12,UQ
주식회사일흥,017209,2017/12,UQ
주식회사일흥,017209,2018/12,UQ
주식회사일흥,017209,2019/12,UQ
주식회사일흥,017209,2020/12,UQ
주식회사일흥,017209,2021/12,UQ
주식회사일흥,017209,2022/12,UQ
주식회사임강개발,094917,2019/12,NA
주식회사임강개발,094917,2020/12,UQ
주식회사임강개발,094917,2021/12,UQ
주식회사임강개발,094917,2022/12,UQ
