회사명,거래소코드,회계년도,감사의견코드
(주)미성이앤씨,052991,2014/12,UQ
(주)미성이앤씨,052991,2015/12,UQ
(주)미성이앤씨,052991,2016/12,UQ
(주)미성이앤씨,052991,2017/12,UQ
(주)미성이앤씨,052991,2018/12,UQ
(주)미성이앤씨,052991,2019/12,UQ
(주)미성이앤씨,052991,2020/12,UQ
(주)미성이앤씨,052991,2021/12,UQ
(주)미성이앤씨,052991,2022/12,UQ
(주)미성지에스이,073930,2014/12,NA
(주)미성지에스이,073930,2015/12,UQ
(주)미성지에스이,073930,2019/12,UQ
(주)미성지에스이,073930,2020/12,UQ
(주)미성지에스이,073930,2021/12,UQ
(주)미성지에스이,073930,2022/12,UQ
(주)미성포리테크,044092,2012/12,DU
(주)미성포리테크,044092,2013/12,DU
(주)미성포리테크,044092,2014/12,UQ
(주)미성포리테크,044092,2015/12,UQ
(주)미성포리테크,044092,2016/12,UQ
(주)미성포리테크,044092,2017/12,UQ
(주)미성포리테크,044092,2018/12,UQ
(주)미성포리테크,044092,2019/12,DS
(주)미셸푸드,090469,2018/12,NA
(주)미셸푸드,090469,2019/12,UQ
(주)미셸푸드,090469,2020/12,UQ
(주)미셸푸드,090469,2021/12,UQ
(주)미셸푸드,090469,2022/12,UQ
(주)미소건설,086368,2017/12,NA
(주)미소건설,086368,2018/12,QU
(주)미소건설,086368,2019/12,UQ
(주)미소담은,076180,2015/12,NA
(주)미소담은,076180,2016/12,QS
(주)미소담은,076180,2017/12,UQ
(주)미소담은,076180,2018/12,UQ
(주)미소담은,076180,2019/12,UQ
(주)미소담은,076180,2020/12,UQ
(주)미소담은,076180,2021/12,UQ
(주)미소담은,076180,2022/12,UQ
(주)미소디앤씨,078692,2015/12,NA
(주)미소디앤씨,078692,2016/12,DU
(주)미소디앤씨,078692,2017/12,DU
(주)미소디앤씨,078692,2018/12,DU
(주)미소디앤씨,078692,2019/12,DU
(주)미소디앤씨,078692,2020/12,DS
(주)미소디앤씨,078692,2021/12,DS
(주)미소디앤씨,078692,2022/12,DS
(주)미소인,049441,2012/12,UQ
(주)미소인,049441,2013/12,UQ
(주)미소인,049441,2014/12,UQ
(주)미소인,049441,2015/12,UQ
(주)미소인,049441,2016/12,UQ
(주)미소인,049441,2017/12,UQ
(주)미소인,049441,2018/12,UQ
(주)미소인,049441,2019/12,UQ
(주)미소정보기술,100387,2020/12,NA
(주)미소정보기술,100387,2021/12,UQ
(주)미쉘인터내셔날,065661,2012/12,NA
(주)미쉘인터내셔날,065661,2013/12,QS
(주)미쉘인터내셔날,065661,2014/12,UQ
(주)미쉘인터내셔날,065661,2015/12,UQ
(주)미쉘인터내셔날,065661,2016/12,UQ
(주)미쉘인터내셔날,065661,2017/12,UQ
(주)미스지콜렉션,040893,2016/12,QS
(주)미스지콜렉션,040893,2017/12,UQ
(주)미스지콜렉션,040893,2018/12,UQ
(주)미스지콜렉션,040893,2019/12,UQ
(주)미스지콜렉션,040893,2020/12,UQ
(주)미스지콜렉션,040893,2021/12,UQ
(주)미스지콜렉션,040893,2022/12,UQ
(주)미스틱스토리,097849,2020/12,NA
(주)미스틱스토리,097849,2021/12,UQ
(주)미스틱스토리,097849,2022/12,UQ
(주)미애부,062356,2012/12,UQ
(주)미애부,062356,2013/12,UQ
(주)미애부,062356,2014/12,UQ
(주)미엔지에셋,060065,2012/12,DS
(주)미엔지에셋,060065,2013/12,DS
(주)미영,065168,2012/12,UQ
(주)미영에이티건설,106762,2021/12,NA
(주)미영에이티건설,106762,2022/12,UQ
(주)미오,067837,2012/12,NA
(주)미오,067837,2013/12,QS
(주)미우주택건설,053005,2012/12,DU
(주)미정,061955,2012/12,UQ
(주)미정,061955,2013/12,UQ
(주)미정,061955,2014/12,UQ
(주)미정,061955,2015/12,UQ
(주)미정,061955,2016/12,UQ
(주)미정,061955,2017/12,UQ
(주)미정,061955,2018/12,UQ
(주)미정,061955,2019/12,UQ
(주)미정,061955,2020/12,UQ
(주)미정,061955,2021/12,UQ
(주)미정,061955,2022/12,UQ
(주)미주건설,100153,2020/12,NA
(주)미주건설,100153,2021/12,QS
(주)미주건설,100153,2022/12,UQ
(주)미주디앤씨,105610,2021/12,NA
(주)미주디앤씨,105610,2022/12,UQ
(주)미주산업,070852,2013/12,NA
(주)미주산업,070852,2014/12,QS
(주)미주산업,070852,2015/12,UQ
(주)미주실업,106648,2021/12,NA
(주)미주실업,106648,2022/12,UQ
(주)미주씨앤디,064018,2012/12,QS
(주)미쥬,100904,2020/12,NA
(주)미쥬,100904,2021/12,QS
(주)미쥬,100904,2022/12,UQ
(주)미즈나래,059146,2012/12,UQ
(주)미즈나래,059146,2013/12,UQ
(주)미즈나래,059146,2014/12,UQ
(주)미즈나래,059146,2015/12,UQ
(주)미즈나래,059146,2016/12,UQ
(주)미즈나래,059146,2017/12,UQ
(주)미즈무역,096452,2019/12,NA
(주)미즈무역,096452,2020/12,QS
(주)미즈무역,096452,2021/12,UQ
(주)미즈무역,096452,2022/12,UQ
(주)미즘산업,091003,2018/12,NA
(주)미즘산업,091003,2019/12,QS
(주)미지엔,081641,2016/12,NA
(주)미지엔,081641,2017/12,UQ
(주)미지엔,081641,2018/12,UQ
(주)미지엔,081641,2019/12,DU
(주)미진바이오,100206,2020/12,NA
(주)미진바이오,100206,2021/12,QS
(주)미진산업개발,038995,2012/12,UQ
(주)미진산업개발,038995,2013/12,UQ
(주)미진산업개발,038995,2014/12,UQ
(주)미진산업개발,038995,2015/12,UQ
(주)미진산업개발,038995,2016/12,UQ
(주)미진산업개발,038995,2017/12,UQ
(주)미진산업개발,038995,2018/12,UQ
(주)미진산업개발,038995,2019/12,UQ
(주)미진산업개발,038995,2020/12,UQ
(주)미진산업개발,038995,2021/12,UQ
(주)미진산업개발,038995,2022/12,UQ
(주)미창,099429,2020/12,NA
(주)미창,099429,2021/12,UQ
(주)미창,099429,2022/12,UQ
(주)미창케이블,058492,2012/12,UQ
(주)미창케이블,058492,2013/12,UQ
(주)미창케이블,058492,2014/12,UQ
(주)미창케이블,058492,2015/12,UQ
(주)미창케이블,058492,2016/12,UQ
(주)미창케이블,058492,2017/12,UQ
(주)미창케이블,058492,2018/12,UQ
(주)미창케이블,058492,2019/12,UQ
(주)미창케이블,058492,2020/12,DU
(주)미창케이블,058492,2021/12,UQ
(주)미창케이블,058492,2022/12,UQ
(주)미첼,094638,2019/12,NA
(주)미첼,094638,2020/12,QS
(주)미첼,094638,2021/12,UQ
(주)미첼,094638,2022/12,UQ
(주)미켈란,091759,2018/12,NA
(주)미켈란,091759,2019/12,UQ
(주)미켈란젤로,023645,2012/12,UQ
(주)미켈란젤로,023645,2013/12,UQ
(주)미코바이오메드,077046,2016/12,UQ
(주)미코티엔,051469,2012/12,UQ
(주)미코티엔,051469,2013/12,UQ
(주)미코티엔,051469,2014/12,UQ
(주)미코티엔,051469,2015/12,UQ
(주)미크로엠아이테크,095931,2019/12,NA
(주)미크로엠아이테크,095931,2020/12,UQ
(주)미크로엠아이테크,095931,2021/12,UQ
(주)미크로엠아이테크,095931,2022/12,UQ
(주)미투온,068172,2012/12,NA
(주)미투온,068172,2013/12,UQ
(주)미트리치,059787,2012/12,UQ
(주)미트리치,059787,2013/12,UQ
(주)미트리치,059787,2014/12,UQ
(주)미트리치,059787,2015/12,UQ
(주)미트뱅크,052185,2012/12,UQ
(주)미트뱅크,052185,2013/12,UQ
(주)미트뱅크,052185,2014/12,UQ
(주)미트뱅크,052185,2015/12,UQ
(주)미트뱅크,052185,2016/12,UQ
(주)미트뱅크,052185,2017/12,UQ
(주)미트뱅크,052185,2018/12,UQ
(주)미트뱅크,052185,2019/12,UQ
(주)미트뱅크,052185,2020/12,UQ
(주)미트뱅크,052185,2021/12,UQ
(주)미트뱅크,052185,2022/12,UQ
(주)미트벨리,074418,2014/12,NA
(주)미트벨리,074418,2015/12,UQ
(주)미트벨리,074418,2016/12,UQ
(주)미트벨리,074418,2017/12,UQ
(주)미트벨리,074418,2019/12,NA
(주)미트벨리,074418,2020/12,QS
(주)미트벨리,074418,2021/12,UQ
(주)미트벨리,074418,2022/12,UQ
(주)미트빌,048457,2012/12,UQ
(주)미트원,093770,2019/12,NA
(주)미트원,093770,2020/12,QS
(주)미트원,093770,2021/12,UQ
(주)미트웰,068004,2012/12,NA
(주)미트웰,068004,2013/12,QS
(주)미트웰,068004,2014/12,UQ
(주)미트웰,068004,2015/12,UQ
(주)미트웰,068004,2016/12,NA
(주)미트웰,068004,2017/12,DU
(주)미트프라자,104655,2021/12,NA
(주)미트프라자,104655,2022/12,QS
(주)미포,059901,2012/12,UQ
(주)미포,059901,2013/12,UQ
(주)미포,059901,2014/12,UQ
(주)미포,059901,2015/12,UQ
(주)미포,059901,2016/12,UQ
(주)미포,059901,2017/12,UQ
(주)미포,059901,2018/12,UQ
(주)미포,059901,2019/12,UQ
(주)미화,070498,2013/12,NA
(주)미화,070498,2014/12,UQ
(주)미화,070498,2015/12,UQ
(주)미화,070498,2016/12,UQ
(주)미화,070498,2017/12,UQ
(주)미화,070498,2018/12,UQ
(주)미화,070498,2019/12,UQ
(주)미화,070498,2020/12,UQ
(주)미화,070498,2021/12,UQ
(주)미화,070498,2022/12,UQ
(주)미화실업,058864,2012/12,UQ
(주)미화실업,058864,2013/12,UQ
(주)미화실업,058864,2014/12,UQ
(주)미화실업,058864,2015/12,UQ
(주)미화실업,058864,2016/12,UQ
(주)미화실업,058864,2017/12,UQ
(주)미화실업,058864,2018/12,UQ
(주)미화합동,090449,2018/12,NA
(주)미화합동,090449,2019/12,QS
(주)믹스앤매치,099482,2021/12,UQ
(주)믹스앤매치,099482,2022/12,UQ
(주)민간임대허브제6호위탁관리부동산투자회사,089217,2018/12,NA
(주)민간임대허브제6호위탁관리부동산투자회사,089217,2019/12,UQ
(주)민간임대허브제6호위탁관리부동산투자회사,089217,2020/12,UQ
(주)민간임대허브제6호위탁관리부동산투자회사,089217,2021/12,UQ
(주)민간임대허브제6호위탁관리부동산투자회사,089217,2022/12,UQ
(주)민병철교육그룹,094527,2019/12,NA
(주)민병철교육그룹,094527,2020/12,UQ
(주)민병철교육그룹,094527,2021/12,UQ
(주)민병철교육그룹,094527,2022/12,UQ
(주)민성,073808,2014/12,NA
(주)민성,073808,2015/12,UQ
(주)민스샵,106425,2021/12,NA
(주)민스샵,106425,2022/12,UQ
(주)민스타,065718,2012/12,NA
(주)민스타,065718,2013/12,QS
(주)민스타,065718,2014/12,DU
(주)민스타,065718,2015/12,DU
(주)민스텍스타일,089025,2018/12,NA
(주)민스텍스타일,089025,2019/12,QS
(주)민스텍스타일,089025,2020/12,UQ
(주)민스텍스타일,089025,2021/12,UQ
(주)민앤지,068839,2014/12,UQ
(주)민영물산,014666,2012/12,UQ
(주)민영물산,014666,2013/12,NA
(주)민영물산,014666,2014/12,QS
(주)민영산업,059161,2012/12,UQ
(주)민영산업,059161,2013/12,UQ
(주)민영산업,059161,2014/12,UQ
(주)민영산업,059161,2015/12,UQ
(주)민영산업,059161,2016/12,UQ
(주)민영산업,059161,2017/12,UQ
(주)민영산업,059161,2018/12,UQ
(주)민영산업,059161,2019/12,UQ
(주)민영산업,059161,2020/12,UQ
(주)민영산업,059161,2021/12,UQ
(주)민영산업,059161,2022/12,UQ
(주)민예,049161,2012/12,UQ
(주)민예,049161,2013/12,UQ
(주)민예,049161,2014/12,UQ
(주)민예,049161,2015/12,UQ
(주)민예,049161,2016/12,UQ
(주)민예,049161,2017/12,UQ
(주)민음사,038964,2012/12,UQ
(주)민음사,038964,2013/12,UQ
(주)민음사,038964,2014/12,UQ
(주)민음사,038964,2015/12,UQ
(주)민음사,038964,2016/12,UQ
(주)민음사,038964,2017/12,UQ
(주)민음사,038964,2018/12,UQ
(주)민음사,038964,2019/12,UQ
(주)민음사,038964,2020/12,UQ
(주)민음사,038964,2021/12,UQ
(주)민음사,038964,2022/12,UQ
(주)민재,087843,2017/12,NA
(주)민재,087843,2018/12,QU
(주)민재,087843,2019/12,QS
(주)민정앤컴퍼니,076946,2015/12,NA
(주)민정앤컴퍼니,076946,2016/12,UQ
(주)민정앤컴퍼니,076946,2017/12,UQ
(주)민정앤컴퍼니,076946,2018/12,UQ
(주)민정앤컴퍼니,076946,2019/12,UQ
(주)민정앤컴퍼니,076946,2020/12,UQ
(주)민정앤컴퍼니,076946,2021/12,UQ
(주)민정앤컴퍼니,076946,2022/12,UQ
(주)민주이엔씨,094031,2019/12,NA
(주)민주이엔씨,094031,2020/12,UQ
(주)민주이엔씨,094031,2021/12,UQ
(주)민주이엔씨,094031,2022/12,UQ
(주)민준,090417,2018/12,NA
(주)민준,090417,2019/12,UQ
(주)민준,090417,2021/12,NA
(주)민준,090417,2022/12,UQ
(주)민준건설,089744,2018/12,NA
(주)민준건설,089744,2019/12,UQ
(주)민준건설,089744,2020/12,UQ
(주)민준건설,089744,2021/12,UQ
(주)민준건설,089744,2022/12,UQ
(주)민지산업개발,090289,2018/12,NA
(주)민지산업개발,090289,2019/12,UQ
(주)민지씨앤디,089029,2018/12,NA
(주)민지씨앤디,089029,2019/12,UQ
(주)민지씨앤디,089029,2020/12,UQ
(주)민지씨앤디,089029,2021/12,UQ
(주)민지씨앤디,089029,2022/12,UQ
(주)민진`,041685,2012/12,UQ
(주)민진`,041685,2013/12,UQ
(주)민진`,041685,2014/12,UQ
(주)민진`,041685,2015/12,UQ
(주)민진`,041685,2016/12,UQ
(주)민진`,041685,2017/12,UQ
(주)민진`,041685,2018/12,UQ
(주)민진`,041685,2019/12,UQ
(주)민진`,041685,2020/12,UQ
(주)민진`,041685,2021/12,UQ
(주)민진`,041685,2022/12,UQ
(주)밀란인터내쇼날,093427,2019/12,NA
(주)밀란인터내쇼날,093427,2020/12,QS
(주)밀란인터내쇼날,093427,2021/12,UQ
(주)밀란인터내쇼날,093427,2022/12,UQ
(주)밀레,059219,2012/12,UQ
(주)밀레,059219,2013/12,UQ
(주)밀레,059219,2014/12,UQ
(주)밀레,059219,2015/12,UQ
(주)밀레,059219,2016/12,UQ
(주)밀레,059219,2017/12,UQ
(주)밀레,059219,2018/12,UQ
(주)밀레,059219,2019/12,UQ
(주)밀레,059219,2020/12,UQ
(주)밀레,059219,2021/12,UQ
(주)밀레,059219,2022/12,UQ
(주)밀레21,020816,2012/12,QG
(주)밀레21,020816,2013/12,QG
(주)밀레21,020816,2014/12,DU
(주)밀레니언,105423,2021/12,NA
(주)밀레니언,105423,2022/12,UQ
(주)밀레니엄,052781,2012/12,UQ
(주)밀레니엄,052781,2013/12,UQ
(주)밀레니엄,052781,2014/12,UQ
(주)밀레니엄,052781,2015/12,UQ
(주)밀레니엄,052781,2016/12,UQ
(주)밀레니엄,052781,2017/12,NA
(주)밀레니엄,052781,2018/12,UQ
(주)밀레니엄,052781,2019/12,UQ
(주)밀레니엄,052781,2020/12,UQ
(주)밀레니엄,052781,2021/12,UQ
(주)밀레에델바이스홀딩스,041400,2012/12,UQ
(주)밀레에델바이스홀딩스,041400,2013/12,UQ
(주)밀레에델바이스홀딩스,041400,2014/12,UQ
(주)밀레에델바이스홀딩스,041400,2015/12,UQ
(주)밀레에델바이스홀딩스,041400,2016/12,UQ
(주)밀레에델바이스홀딩스,041400,2017/12,UQ
(주)밀레에델바이스홀딩스,041400,2018/12,UQ
(주)밀레에델바이스홀딩스,041400,2019/12,UQ
(주)밀레에델바이스홀딩스,041400,2020/12,UQ
(주)밀레에델바이스홀딩스,041400,2021/12,UQ
(주)밀레에델바이스홀딩스,041400,2022/12,UQ
(주)밀레코리아,010719,2012/12,UQ
(주)밀레코리아,010719,2013/12,UQ
(주)밀레코리아,010719,2014/12,UQ
(주)밀레코리아,010719,2015/12,UQ
(주)밀레코리아,010719,2016/12,UQ
(주)밀레코리아,010719,2017/12,UQ
(주)밀레코리아,010719,2018/12,UQ
(주)밀레코리아,010719,2019/12,UQ
(주)밀레코리아,010719,2020/12,UQ
(주)밀레코리아,010719,2021/12,UQ
(주)밀레펫,094082,2019/12,NA
(주)밀레펫,094082,2020/12,QS
(주)밀레펫,094082,2021/12,UQ
(주)밀리언골프클럽,046572,2012/12,UQ
(주)밀리언골프클럽,046572,2013/12,UQ
(주)밀리언골프클럽,046572,2014/12,UQ
(주)밀리언골프클럽,046572,2015/12,UQ
(주)밀리언골프클럽,046572,2016/12,UQ
(주)밀리언골프클럽,046572,2017/12,UQ
(주)밀리언골프클럽,046572,2018/12,UQ
(주)밀리언골프클럽,046572,2019/12,UQ
(주)밀리언볼트,101916,2022/12,UQ
(주)밀리언키,099687,2020/12,NA
(주)밀리언키,099687,2021/12,QS
(주)밀리의서재,093100,2019/12,NA
(주)밀리의서재,093100,2020/12,UQ
(주)밀리의서재,093100,2021/12,UQ
(주)밀리의서재,093100,2022/12,UQ
(주)밀성산업가스,072391,2014/12,NA
(주)밀성산업가스,072391,2015/12,UQ
(주)밀성산업가스,072391,2016/12,UQ
(주)밀성산업가스,072391,2017/12,UQ
(주)밀성산업가스,072391,2018/12,UQ
(주)밀성산업가스,072391,2019/12,UQ
(주)밀성산업가스,072391,2020/12,UQ
(주)밀성산업가스,072391,2021/12,UQ
(주)밀성산업가스,072391,2022/12,UQ
(주)밀성산업건설,094854,2019/12,NA
(주)밀성산업건설,094854,2020/12,UQ
(주)밀성산업건설,094854,2021/12,UQ
(주)밀성산업건설,094854,2022/12,UQ
(주)밀알오토캠프,086656,2017/12,NA
(주)밀알오토캠프,086656,2018/12,QS
(주)밀알오토캠프,086656,2021/12,NA
(주)밀알오토캠프,086656,2022/12,QS
(주)밀양온천관광호텔아리나,099846,2020/12,NA
(주)밀양온천관광호텔아리나,099846,2021/12,UQ
(주)밀양온천관광호텔아리나,099846,2022/12,UQ
(주)밀양컨트리클럽,061093,2012/12,UQ
(주)밀양컨트리클럽,061093,2013/12,UQ
(주)밀양컨트리클럽,061093,2014/12,UQ
(주)밀양컨트리클럽,061093,2015/12,UQ
(주)밀양컨트리클럽,061093,2016/12,UQ
(주)밀양컨트리클럽,061093,2017/12,UQ
(주)밀양컨트리클럽,061093,2018/12,UQ
(주)밀양컨트리클럽,061093,2019/12,UQ
(주)밀양컨트리클럽,061093,2020/12,UQ
(주)밀양컨트리클럽,061093,2021/12,UQ
(주)밀양컨트리클럽,061093,2022/12,UQ
(주)밀양한천,017859,2013/12,QS
(주)밀양한천,017859,2014/12,UQ
(주)밀양한천,017859,2015/12,NA
(주)밀양한천,017859,2016/12,QS
(주)밀양한천,017859,2017/12,UQ
(주)밀양한천,017859,2018/12,UQ
(주)밀양한천,017859,2019/12,UQ
(주)밀탑,070700,2013/12,NA
(주)밀탑,070700,2014/12,QS
(주)밀탑,070700,2015/12,UQ
(주)밀탑,070700,2016/12,UQ
(주)밀탑,070700,2017/12,UQ
(주)밀탑,070700,2019/12,NA
(주)밀탑,070700,2020/12,UQ
(주)바나로지스틱스,105798,2021/12,NA
(주)바나로지스틱스,105798,2022/12,UQ
(주)바다로,062146,2012/12,UQ
(주)바다로,062146,2013/12,UQ
(주)바다로,062146,2014/12,UQ
(주)바다로,062146,2020/12,NA
(주)바다로,062146,2021/12,UQ
(주)바다로,062146,2022/12,UQ
(주)바다의달,086462,2017/12,NA
(주)바다의달,086462,2018/12,DS
(주)바다의달,086462,2019/12,DS
(주)바라,051413,2012/12,UQ
(주)바라,051413,2013/12,UQ
(주)바라,051413,2014/12,UQ
(주)바라,051413,2015/12,UQ
(주)바라,051413,2016/12,UQ
(주)바라,051413,2017/12,UQ
(주)바라,051413,2018/12,UQ
(주)바라,051413,2019/12,UQ
(주)바라,051413,2020/12,UQ
(주)바라,051413,2021/12,UQ
(주)바라,051413,2022/12,UQ
(주)바라크,090525,2018/12,NA
(주)바라크,090525,2019/12,UQ
(주)바라크,090525,2020/12,UQ
(주)바라크,090525,2021/12,UQ
(주)바라크,090525,2022/12,UQ
(주)바램시스템,102651,2021/12,NA
(주)바램시스템,102651,2022/12,UQ
(주)바로,065294,2012/03,NA
(주)바로,065294,2013/03,UQ
(주)바로,065294,2014/03,UQ
(주)바로,065294,2015/03,UQ
(주)바로,065294,2016/03,UQ
(주)바로,065294,2017/03,UQ
(주)바로,065294,2018/03,UQ
(주)바로,065294,2019/03,UQ
(주)바로,065294,2020/03,UQ
(주)바로,065294,2021/12,UQ
(주)바로,065294,2022/12,UQ
(주)바로건설,099558,2020/12,NA
(주)바로건설,099558,2021/12,QS
(주)바로건설기술,060843,2012/12,UQ
(주)바로건설기술,060843,2013/12,UQ
(주)바로건설기술,060843,2014/12,UQ
(주)바로건설기술,060843,2015/12,UQ
(주)바로건설기술,060843,2016/12,UQ
(주)바로건설기술,060843,2017/12,UQ
(주)바로건설기술,060843,2018/12,UQ
(주)바로건설기술,060843,2019/12,UQ
(주)바로건설기술,060843,2020/12,UQ
(주)바로건설기술,060843,2021/12,UQ
(주)바로건설기술,060843,2022/12,UQ
(주)바로나스틸,069774,2013/12,NA
(주)바로나스틸,069774,2014/12,QS
(주)바로나스틸,069774,2018/12,QS
(주)바로나스틸,069774,2019/12,UQ
(주)바로네트웍스,091595,2018/12,NA
(주)바로네트웍스,091595,2019/12,UQ
(주)바로물류,080453,2016/12,NA
(주)바로물류,080453,2017/12,QS
(주)바로물류,080453,2018/12,UQ
(주)바로물류,080453,2019/12,UQ
(주)바로물류,080453,2021/12,NA
(주)바로물류,080453,2022/12,QS
(주)바로산업,094444,2019/12,NA
(주)바로산업,094444,2020/12,QS
(주)바로산업,094444,2021/12,UQ
(주)바로스,049350,2019/12,NA
(주)바로스,049350,2020/12,UQ
(주)바로스,049350,2021/12,UQ
(주)바로스,049350,2022/12,UQ
(주)바로크씨앤에프,038730,2012/12,UQ
(주)바로크씨앤에프,038730,2015/12,DU
(주)바로푸드,098797,2020/12,NA
(주)바로푸드,098797,2021/12,QS
(주)바로푸드,098797,2022/12,UQ
(주)바론시스템,073222,2014/12,NA
(주)바론시스템,073222,2015/12,QS
(주)바론시스템,073222,2016/12,UQ
(주)바론시스템,073222,2017/12,UQ
(주)바롬코리아,105851,2021/12,NA
(주)바롬코리아,105851,2022/12,UQ
(주)바른,078091,2015/12,NA
(주)바른,078091,2016/12,UQ
(주)바른,078091,2017/12,UQ
(주)바른,078091,2018/12,UQ
(주)바른,078091,2019/12,UQ
(주)바른,078091,2020/12,UQ
(주)바른,078091,2021/12,UQ
(주)바른,078091,2022/12,UQ
(주)바른컴퍼니,060287,2012/06,UQ
(주)바른컴퍼니,060287,2013/06,UQ
(주)바른컴퍼니,060287,2014/06,UQ
(주)바른컴퍼니,060287,2015/12,UQ
(주)바른컴퍼니,060287,2016/12,UQ
(주)바른컴퍼니,060287,2017/12,UQ
(주)바른컴퍼니,060287,2018/12,UQ
(주)바른컴퍼니,060287,2019/12,UQ
(주)바른컴퍼니,060287,2020/12,UQ
(주)바른컴퍼니,060287,2021/12,UQ
(주)바른컴퍼니,060287,2022/12,UQ
(주)바른푸드,089795,2018/12,NA
(주)바른푸드,089795,2019/12,UQ
(주)바른푸드,089795,2020/12,NA
(주)바른푸드,089795,2021/12,QS
(주)바바패션,017861,2012/12,UQ
(주)바바패션,017861,2013/12,UQ
(주)바바패션,017861,2014/12,UQ
(주)바바패션,017861,2015/12,UQ
(주)바바패션,017861,2016/12,UQ
(주)바바패션,017861,2017/12,UQ
(주)바바패션,017861,2018/12,UQ
(주)바바패션,017861,2019/12,UQ
(주)바바패션,017861,2020/12,UQ
(주)바바패션,017861,2021/12,UQ
(주)바바패션,017861,2022/12,UQ
(주)바비톡,102027,2022/12,UQ
(주)바우글로벌,103836,2021/12,NA
(주)바우글로벌,103836,2022/12,QS
(주)바우알아이,087606,2017/12,NA
(주)바우알아이,087606,2018/12,UQ
(주)바우알아이,087606,2019/12,UQ
(주)바우알아이,087606,2020/12,UQ
(주)바우알아이,087606,2021/12,UQ
(주)바우알아이,087606,2022/12,UQ
(주)바우와우코리아,090438,2018/12,NA
(주)바우와우코리아,090438,2019/12,QS
(주)바우와우코리아,090438,2020/12,UQ
(주)바우와우코리아,090438,2021/12,UQ
(주)바우와우코리아,090438,2022/12,UQ
(주)바우텍,084940,2017/12,NA
(주)바우텍,084940,2018/12,QS
(주)바우텍,084940,2019/12,UQ
(주)바우텍,084940,2020/12,UQ
(주)바우텍,084940,2021/12,UQ
(주)바우텍,084940,2022/12,UQ
(주)바우하우스,080587,2016/12,NA
(주)바우하우스,080587,2017/12,UQ
(주)바우하우스,080587,2018/12,UQ
(주)바우하우스,080587,2019/12,UQ
(주)바우하우스,080587,2020/12,UQ
(주)바우하우스,080587,2021/12,UQ
(주)바우하우스,080587,2022/12,UQ
(주)바운스,093205,2019/12,NA
(주)바운스,093205,2020/12,UQ
(주)바운스,093205,2021/12,UQ
(주)바운스,093205,2022/12,UQ
(주)바움디파트너스,059499,2012/12,AG
(주)바움디파트너스,059499,2013/12,DU
(주)바움디파트너스,059499,2014/12,DU
(주)바움디파트너스,059499,2015/12,DU
(주)바움디파트너스,059499,2016/12,DS
(주)바움디파트너스,059499,2017/12,DU
(주)바움디파트너스,059499,2018/12,DU
(주)바이널,070089,2013/12,NA
(주)바이널,070089,2014/12,UQ
(주)바이널씨,094731,2019/12,NA
(주)바이널씨,094731,2020/12,UQ
(주)바이널씨,094731,2021/12,UQ
(주)바이널씨,094731,2022/12,UQ
(주)바이다,104288,2022/12,UQ
(주)바이러스체이서,072604,2015/12,UQ
(주)바이블,092613,2018/12,NA
(주)바이블,092613,2019/12,QS
(주)바이블,092613,2020/12,QS
(주)바이블,092613,2021/12,AG
(주)바이블,092613,2022/12,QS
(주)바이서치코리아,065921,2012/12,NA
(주)바이서치코리아,065921,2013/12,UQ
(주)바이서치코리아,065921,2014/12,UQ
(주)바이서치코리아,065921,2015/12,UQ
(주)바이서치코리아,065921,2016/12,UQ
(주)바이서치코리아,065921,2017/12,UQ
(주)바이서치코리아,065921,2018/12,UQ
(주)바이서치코리아,065921,2019/12,UQ
(주)바이서치코리아,065921,2020/12,UQ
(주)바이서치코리아,065921,2021/12,UQ
(주)바이서치코리아,065921,2022/12,UQ
(주)바이오넷,042259,2012/12,UQ
(주)바이오넷,042259,2013/12,UQ
(주)바이오넷,042259,2014/12,UQ
(주)바이오넷,042259,2015/12,UQ
(주)바이오넷,042259,2016/12,UQ
(주)바이오넷,042259,2017/12,UQ
(주)바이오넷,042259,2018/12,UQ
(주)바이오넷,042259,2019/12,UQ
(주)바이오넷,042259,2020/12,UQ
(주)바이오넷,042259,2021/12,UQ
(주)바이오넷,042259,2022/12,UQ
(주)바이오노트,047952,2015/12,UQ
(주)바이오노트,047952,2016/12,UQ
(주)바이오노트,047952,2017/12,UQ
(주)바이오노트,047952,2018/12,UQ
(주)바이오노트,047952,2019/12,UQ
(주)바이오노트,047952,2020/12,UQ
(주)바이오노트,047952,2021/12,UQ
(주)바이오다인,073910,2014/12,NA
(주)바이오다인,073910,2015/12,QS
(주)바이오다인,073910,2019/12,UQ
(주)바이오로제트,045627,2019/12,QS
(주)바이오로제트,045627,2020/12,UQ
(주)바이오로제트,045627,2021/12,UQ
(주)바이오로제트,045627,2022/12,UQ
(주)바이오리더스,059494,2012/12,UQ
(주)바이오리더스,059494,2013/12,UQ
(주)바이오메디앙,052398,2014/12,DU
(주)바이오메디칼홀딩스,045756,2014/12,UQ
(주)바이오메디칼홀딩스,045756,2017/12,UQ
(주)바이오버드,042849,2016/12,UQ
(주)바이오빌,010475,2020/12,DU
(주)바이오빌,010475,2021/12,DU
(주)바이오빌,010475,2022/12,DS
(주)바이오세움,013413,2017/12,UQ
(주)바이오세움,013413,2018/12,UQ
(주)바이오세움,013413,2019/12,UQ
(주)바이오세움,013413,2020/12,NA
(주)바이오세움,013413,2021/12,UQ
