회사명,거래소코드,회계년도,감사의견코드
유한회사에브라임이노베이션,096633,2022/12,UQ
유한회사에스앤이아이,105588,2021/12,NA
유한회사에스앤이아이,105588,2022/12,UQ
유한회사에스에스알,095602,2019/12,NA
유한회사에스에스알,095602,2020/12,UQ
유한회사에스에스알,095602,2021/12,NA
유한회사에스에스알,095602,2022/12,UQ
유한회사에스케이공업,100455,2020/12,NA
유한회사에스케이공업,100455,2021/12,UQ
유한회사에스케이공업,100455,2022/12,UQ
유한회사에코코리아,094697,2019/12,NA
유한회사에코코리아,094697,2020/12,DS
유한회사에코코리아,094697,2021/12,UQ
유한회사에코코리아,094697,2022/12,UQ
유한회사엔티아이,097925,2020/12,NA
유한회사엔티아이,097925,2021/12,UQ
유한회사엔티아이,097925,2022/12,UQ
유한회사엠지테크,097572,2020/12,NA
유한회사엠지테크,097572,2021/12,UQ
유한회사엠케이켐,098318,2020/12,NA
유한회사엠케이켐,098318,2021/12,UQ
유한회사엠케이켐,098318,2022/12,UQ
유한회사온드림,098332,2020/12,NA
유한회사온드림,098332,2021/12,UQ
유한회사올리브디앤엠,105160,2021/12,NA
유한회사올리브디앤엠,105160,2022/12,UQ
유한회사와이디개발,094081,2019/12,NA
유한회사와이디개발,094081,2020/12,UQ
유한회사와이디개발,094081,2021/12,UQ
유한회사와이지개발,102923,2021/12,NA
유한회사와이지개발,102923,2022/12,UQ
유한회사우티,107057,2022/12,UQ
유한회사웅진기계,107043,2021/12,NA
유한회사웅진기계,107043,2022/12,QS
유한회사유니북스,016891,2012/12,UQ
유한회사유니북스,016891,2013/12,UQ
유한회사유니북스,016891,2014/12,UQ
유한회사유니북스,016891,2015/12,UQ
유한회사유니북스,016891,2016/12,UQ
유한회사유니북스,016891,2017/12,UQ
유한회사유니북스,016891,2018/12,UQ
유한회사유니북스,016891,2019/12,UQ
유한회사유니북스,016891,2020/12,UQ
유한회사유앤어스,103322,2021/12,NA
유한회사유앤어스,103322,2022/12,QS
유한회사유퍼스트,100090,2020/12,NA
유한회사유퍼스트,100090,2021/12,UQ
유한회사이삭,107016,2021/12,NA
유한회사이삭,107016,2022/12,QS
유한회사제일여객자동차,017346,2016/12,DS
유한회사제일여객자동차,017346,2019/12,NA
유한회사제일여객자동차,017346,2020/12,DS
유한회사지음,093210,2019/12,NA
유한회사지음,093210,2020/12,UQ
유한회사지음,093210,2021/12,UQ
유한회사지음,093210,2022/12,UQ
유한회사천안콜러새니터리웨어,094292,2019/12,NA
유한회사천안콜러새니터리웨어,094292,2020/12,UQ
유한회사청담산업개발,093561,2019/12,NA
유한회사청담산업개발,093561,2020/12,UQ
유한회사청담산업개발,093561,2021/12,UQ
유한회사청담산업개발,093561,2022/12,UQ
유한회사청명,098196,2020/12,NA
유한회사청명,098196,2021/12,UQ
유한회사청명,098196,2022/12,UQ
유한회사치평개발,094009,2020/12,UQ
유한회사치평개발,094009,2021/12,UQ
유한회사케이엠티,093114,2019/12,NA
유한회사케이엠티,093114,2020/12,UQ
유한회사케이엠티,093114,2021/12,UQ
유한회사케이엠티,093114,2022/12,UQ
유한회사코뎀,088351,2017/12,NA
유한회사코뎀,088351,2018/12,QS
유한회사코뎀,088351,2019/12,UQ
유한회사코뎀,088351,2020/12,UQ
유한회사코뎀,088351,2021/12,QS
유한회사코캄,011858,2012/12,UQ
유한회사코캄,011858,2013/12,UQ
유한회사코캄,011858,2014/12,UQ
유한회사코캄,011858,2015/12,UQ
유한회사코캄,011858,2016/12,UQ
유한회사코캄,011858,2017/12,UQ
유한회사코캄,011858,2018/12,UQ
유한회사코캄,011858,2019/12,UQ
유한회사코캄,011858,2020/12,UQ
유한회사코캄,011858,2021/12,UQ
유한회사코캄,011858,2022/12,UQ
유한회사키움건설,093345,2019/12,NA
유한회사키움건설,093345,2020/12,UQ
유한회사키움건설,093345,2021/12,NA
유한회사키움건설,093345,2022/12,UQ
유한회사태원빌딩,100972,2020/12,NA
유한회사태원빌딩,100972,2021/12,UQ
유한회사태원빌딩,100972,2022/12,UQ
유한회사테일러메이드골프볼코리아,057919,2012/12,UQ
유한회사테일러메이드골프볼코리아,057919,2013/12,UQ
유한회사테일러메이드골프볼코리아,057919,2014/12,UQ
유한회사테일러메이드골프볼코리아,057919,2015/12,UQ
유한회사테일러메이드골프볼코리아,057919,2016/12,UQ
유한회사테일러메이드골프볼코리아,057919,2017/12,UQ
유한회사테일러메이드골프볼코리아,057919,2018/12,UQ
유한회사테일러메이드골프볼코리아,057919,2019/12,UQ
유한회사테일러메이드골프볼코리아,057919,2020/12,UQ
유한회사테일러메이드골프볼코리아,057919,2021/12,UQ
유한회사테일러메이드골프볼코리아,057919,2022/12,UQ
유한회사트리플건설,107115,2021/12,NA
유한회사트리플건설,107115,2022/12,UQ
유한회사티지앤컴퍼니,093716,2019/12,NA
유한회사티지앤컴퍼니,093716,2020/12,QS
유한회사티지앤컴퍼니,093716,2021/12,NA
유한회사티지앤컴퍼니,093716,2022/12,QS
유한회사티케이아이,096645,2019/12,NA
유한회사티케이아이,096645,2020/12,UQ
유한회사퍼시픽로지스틱코리아,097351,2020/12,NA
유한회사포도주류,092980,2019/12,NA
유한회사포도주류,092980,2020/12,UQ
유한회사포도주류,092980,2021/12,UQ
유한회사포도주류,092980,2022/12,UQ
유한회사폴스타,098944,2020/12,NA
유한회사폴스타,098944,2021/12,UQ
유한회사프랭클린필드파트너스,103502,2021/12,NA
유한회사프랭클린필드파트너스,103502,2022/12,UQ
유한회사프리마모터스,094847,2019/12,NA
유한회사프리마모터스,094847,2020/12,QS
유한회사프리마모터스,094847,2021/12,UQ
유한회사프리마모터스,094847,2022/12,UQ
유한회사피피지코리아,010017,2019/12,NA
유한회사피피지코리아,010017,2020/12,UQ
유한회사피피지코리아,010017,2021/12,UQ
유한회사피피지코리아,010017,2022/12,UQ
유한회사하나한주택,095145,2019/12,NA
유한회사하나한주택,095145,2020/12,UQ
유한회사하나한주택,095145,2021/12,NA
유한회사하나한주택,095145,2022/12,UQ
유한회사한국타임즈항공,093284,2019/12,NA
유한회사한국타임즈항공,093284,2020/12,QS
유한회사한국타임즈항공,093284,2021/12,QS
유한회사한국타임즈항공,093284,2022/12,UQ
유한회사한일자산관리앤투자,067603,2012/12,NA
유한회사한일자산관리앤투자,067603,2013/12,QS
유한회사한일자산관리앤투자,067603,2020/12,NA
유한회사한일자산관리앤투자,067603,2021/12,UQ
유한회사한일자산관리앤투자,067603,2022/12,UQ
유한회사해암,106993,2021/12,NA
유한회사해암,106993,2022/12,UQ
유한회사현대교통,093798,2019/12,NA
유한회사현대교통,093798,2020/12,UQ
유한회사현대교통,093798,2021/12,UQ
유한회사현대교통,093798,2022/12,UQ
유한회사현대주택건설,095133,2019/12,NA
유한회사현대주택건설,095133,2020/12,UQ
유한회사현대주택건설,095133,2021/12,UQ
유한회사현대주택건설,095133,2022/12,UQ
유한회사홍익종합관리,103866,2021/12,NA
유한회사홍익종합관리,103866,2022/12,UQ
유현건설주식회사,048647,2012/12,UQ
유현건설주식회사,048647,2013/12,UQ
유현디앤씨주식회사,069465,2013/12,NA
유현디앤씨주식회사,069465,2014/12,UQ
유현디앤씨주식회사,069465,2015/12,UQ
유현디앤씨주식회사,100733,2020/12,NA
유현디앤씨주식회사,100733,2021/12,UQ
유현디앤씨주식회사,100733,2022/12,UQ
유호건설(주),016988,2012/12,UQ
유호건설(주),016988,2013/12,UQ
유호건설(주),016988,2014/12,UQ
유호건설(주),016988,2015/12,UQ
유호건설(주),016988,2016/12,UQ
유호건설(주),016988,2017/12,UQ
유호건설(주),016988,2018/12,UQ
유호건설(주),016988,2019/12,UQ
유호건설(주),016988,2020/12,UQ
유호건설(주),016988,2021/12,UQ
유호건설(주),016988,2022/12,UQ
유호산업개발주식회사,045065,2012/12,UQ
유호산업개발주식회사,045065,2013/12,UQ
유호산업개발주식회사,045065,2014/12,UQ
유호산업개발주식회사,045065,2015/12,UQ
유호산업개발주식회사,045065,2016/12,UQ
유호산업개발주식회사,045065,2017/12,UQ
유호산업개발주식회사,045065,2018/12,UQ
유호산업개발주식회사,045065,2019/12,UQ
유호산업개발주식회사,045065,2020/12,UQ
유호산업개발주식회사,045065,2021/12,UQ
유호산업개발주식회사,045065,2022/12,UQ
유호전기공업주식회사,016989,2012/12,UQ
유호전기공업주식회사,016989,2013/12,UQ
유호전기공업주식회사,016989,2014/12,UQ
유호전기공업주식회사,016989,2015/12,UQ
유호전기공업주식회사,016989,2016/12,UQ
유호전기공업주식회사,016989,2017/12,UQ
유호전기공업주식회사,016989,2018/12,UQ
유호전기공업주식회사,016989,2019/12,UQ
유호전기공업주식회사,016989,2020/12,UQ
유호전기공업주식회사,016989,2021/12,UQ
유호전기공업주식회사,016989,2022/12,UQ
유화강관주식회사,016991,2012/12,UQ
유화강관주식회사,016991,2013/12,UQ
유화강관주식회사,016991,2014/12,UQ
유화강관주식회사,016991,2015/12,UQ
유화강관주식회사,016991,2016/12,UQ
유화강관주식회사,016991,2017/12,UQ
유화강관주식회사,016991,2018/12,UQ
유화강관주식회사,016991,2019/12,UQ
유화강관주식회사,016991,2020/12,UQ
유화강관주식회사,016991,2021/12,UQ
유화강관주식회사,016991,2022/12,UQ
유화건설주식회사,039274,2012/12,DU
유화산업개발(주),086675,2017/12,NA
유화산업개발(주),086675,2018/12,UQ
유화산업개발(주),086675,2019/12,UQ
유화산업개발(주),086675,2020/12,UQ
유화산업개발(주),086675,2021/12,UQ
유화산업개발(주),086675,2022/12,UQ
유화상사(주),010592,2012/12,UQ
유화상사(주),010592,2013/12,UQ
유화상사(주),010592,2014/12,UQ
유화상사(주),010592,2015/12,UQ
유희종합건설주식회사,081164,2016/12,NA
유희종합건설주식회사,081164,2017/12,QS
유희종합건설주식회사,081164,2018/12,UQ
유희종합건설주식회사,081164,2019/12,UQ
유희종합건설주식회사,081164,2020/12,UQ
유희종합건설주식회사,081164,2021/12,UQ
유희종합건설주식회사,081164,2022/12,UQ
육군용인관사비티엘(주),058241,2012/12,UQ
육군용인관사비티엘(주),058241,2013/12,UQ
육군용인관사비티엘(주),058241,2014/12,UQ
육군용인관사비티엘(주),058241,2015/12,UQ
육군용인관사비티엘(주),058241,2016/12,UQ
육군용인관사비티엘(주),058241,2017/12,UQ
육군용인관사비티엘(주),058241,2018/12,UQ
육군용인관사비티엘(주),058241,2019/12,UQ
육군용인관사비티엘(주),058241,2020/12,UQ
육군용인관사비티엘(주),058241,2021/12,UQ
육군용인관사비티엘(주),058241,2022/12,UQ
육남위드유주식회사,078746,2015/12,NA
육남위드유주식회사,078746,2016/12,UQ
육남위드유주식회사,078746,2017/12,UQ
육남위드유주식회사,078746,2018/12,UQ
육남위드유주식회사,078746,2019/12,UQ
육남위드유주식회사,078746,2020/12,UQ
육남위드유주식회사,078746,2021/12,UQ
육남위드유주식회사,078746,2022/12,UQ
육송주식회사,097537,2020/12,NA
육송주식회사,097537,2021/12,UQ
육송주식회사,097537,2022/12,UQ
육육로지스틱스(주),095157,2019/12,NA
육육로지스틱스(주),095157,2020/12,UQ
육육로지스틱스(주),095157,2021/12,UQ
육육로지스틱스(주),095157,2022/12,UQ
육일메탈(주),051666,2019/12,NA
육일메탈(주),051666,2020/12,QG
육일메탈(주),051666,2021/12,UQ
육일메탈(주),051666,2022/12,UQ
윤산공영개발(주),039239,2012/12,UQ
윤산공영개발(주),039239,2013/12,DU
윤산공영개발(주),039239,2014/12,DU
윤산공영개발(주),039239,2015/12,QS
윤산공영개발(주),039239,2016/12,QS
윤산공영개발(주),039239,2017/12,DU
윤성물류주식회사,102425,2021/12,NA
윤성물류주식회사,102425,2022/12,UQ
윤세통상(주),106013,2021/12,NA
윤세통상(주),106013,2022/12,UQ
윤일건업(주),060899,2012/12,UQ
윤일건업(주),060899,2013/12,UQ
윤일건업(주),060899,2014/12,UQ
윤일건업(주),060899,2015/12,UQ
윤재씨앤디(주),091637,2018/12,NA
윤재씨앤디(주),091637,2019/12,UQ
윤재씨앤디(주),091637,2020/12,NA
윤재씨앤디(주),091637,2021/12,UQ
윤재씨앤디(주),091637,2022/12,UQ
윤주종합건설(주),081375,2016/12,NA
윤주종합건설(주),081375,2017/12,QS
윤지양행주식회사,074508,2014/12,NA
윤지양행주식회사,074508,2015/12,QS
윤지양행주식회사,074508,2016/12,UQ
윤지양행주식회사,074508,2017/12,UQ
윤지양행주식회사,074508,2018/12,UQ
윤지양행주식회사,074508,2019/12,UQ
윤지양행주식회사,074508,2020/12,UQ
윤지양행주식회사,074508,2021/12,UQ
윤지양행주식회사,074508,2022/12,UQ
윤진모피주식회사,073977,2014/12,NA
윤진모피주식회사,073977,2015/12,QS
윤진종합건설(주),092482,2018/12,NA
윤진종합건설(주),092482,2019/12,QS
윤진종합건설(주),092482,2020/12,UQ
윤창기공(주),061879,2012/12,UQ
윤창기공(주),061879,2013/12,UQ
윤창기공(주),061879,2014/12,UQ
윤창기공(주),061879,2015/12,UQ
윤창기공(주),061879,2016/12,UQ
윤창기공(주),061879,2017/12,UQ
윤창기공(주),061879,2018/12,UQ
윤창기공(주),061879,2019/12,UQ
윤창기공(주),061879,2020/12,UQ
윤창기공(주),061879,2021/12,UQ
윤창기공(주),061879,2022/12,UQ
윤하ING(주),092087,2018/12,NA
윤하ING(주),092087,2019/12,QS
윤헌플러스(주),080489,2016/12,NA
윤헌플러스(주),080489,2017/12,UQ
윤헌플러스(주),080489,2018/12,UQ
윤헌플러스(주),080489,2019/12,UQ
윤호개발(주),078030,2015/12,NA
윤호개발(주),078030,2016/12,UQ
윤호개발(주),078030,2017/12,UQ
윤호개발(주),078030,2018/12,UQ
윤호개발(주),078030,2019/12,UQ
윤호개발(주),078030,2020/12,NA
윤호개발(주),078030,2021/12,UQ
율동피에프브이주식회사,097957,2020/12,NA
율동피에프브이주식회사,097957,2021/12,UQ
율동피에프브이주식회사,097957,2022/12,UQ
율림건설주식회사,016999,2012/12,UQ
율림건설주식회사,016999,2013/12,UQ
율림건설주식회사,016999,2014/12,UQ
율림건설주식회사,016999,2015/12,UQ
율림건설주식회사,016999,2016/12,UQ
율림건설주식회사,016999,2017/12,UQ
율림건설주식회사,016999,2018/12,UQ
율림건설주식회사,016999,2019/12,UQ
율림건설주식회사,016999,2020/12,UQ
율림건설주식회사,016999,2021/12,UQ
율림건설주식회사,016999,2022/12,UQ
율산개발주식회사,071459,2013/12,NA
율산개발주식회사,071459,2014/12,UQ
율산철강주식회사,049558,2012/12,UQ
율산철강주식회사,049558,2013/12,UQ
율산철강주식회사,049558,2014/12,QS
율산철강주식회사,049558,2015/12,DU
율암산업(주),041520,2012/12,UQ
율암산업(주),041520,2013/12,UQ
율암산업(주),041520,2014/12,UQ
율암산업(주),041520,2015/12,UQ
율암산업(주),041520,2016/12,UQ
율암산업(주),041520,2017/12,UQ
율암산업(주),041520,2018/12,UQ
율암산업(주),041520,2019/12,UQ
율암산업(주),041520,2020/12,UQ
율암산업(주),041520,2021/12,UQ
율암산업(주),041520,2022/12,UQ
율원약품주식회사,070247,2013/12,NA
율원약품주식회사,070247,2014/12,QS
율원약품주식회사,070247,2015/12,UQ
율원약품주식회사,070247,2016/12,UQ
율원약품주식회사,070247,2017/12,UQ
율천공업(주),089967,2018/12,NA
율천공업(주),089967,2019/12,UQ
율천공업(주),089967,2020/12,UQ
율천공업(주),089967,2021/12,UQ
율천공업(주),089967,2022/12,UQ
율천정밀주식회사,046102,2012/12,UQ
율천정밀주식회사,046102,2013/12,UQ
율천정밀주식회사,046102,2014/12,UQ
율천정밀주식회사,046102,2015/12,UQ
율천정밀주식회사,046102,2016/12,UQ
율천정밀주식회사,046102,2017/12,UQ
율천정밀주식회사,046102,2019/12,NA
율천정밀주식회사,046102,2020/12,QS
율천정밀주식회사,046102,2021/12,UQ
율천정밀주식회사,046102,2022/12,UQ
율촌개발주식회사,017000,2012/12,UQ
율촌개발주식회사,017000,2013/12,UQ
율촌개발주식회사,017000,2014/12,UQ
율촌개발주식회사,017000,2015/12,UQ
율촌개발주식회사,017000,2016/12,UQ
율촌개발주식회사,017000,2017/12,UQ
율촌개발주식회사,017000,2018/12,UQ
율촌개발주식회사,017000,2019/12,UQ
율촌개발주식회사,017000,2020/12,UQ
율촌개발주식회사,017000,2021/12,UQ
율촌개발주식회사,017000,2022/12,UQ
율하교육지킴이(주),057578,2012/12,UQ
율하교육지킴이(주),057578,2013/12,UQ
율하교육지킴이(주),057578,2014/12,UQ
율하교육지킴이(주),057578,2015/12,UQ
율하교육지킴이(주),057578,2016/12,UQ
율하교육지킴이(주),057578,2017/12,UQ
율하교육지킴이(주),057578,2018/12,UQ
율하교육지킴이(주),057578,2019/12,UQ
율하교육지킴이(주),057578,2020/12,UQ
율하교육지킴이(주),057578,2021/12,UQ
율하교육지킴이(주),057578,2022/12,UQ
율하배움터주식회사,058317,2012/12,UQ
율하배움터주식회사,058317,2013/12,UQ
율하배움터주식회사,058317,2014/12,UQ
율하배움터주식회사,058317,2015/12,UQ
율하배움터주식회사,058317,2016/12,UQ
율하배움터주식회사,058317,2017/12,UQ
율하배움터주식회사,058317,2018/12,UQ
율하배움터주식회사,058317,2019/12,UQ
율하배움터주식회사,058317,2020/12,UQ
율하배움터주식회사,058317,2021/12,UQ
율하배움터주식회사,058317,2022/12,UQ
율하엔스퀘어(주),103714,2021/12,NA
율하엔스퀘어(주),103714,2022/12,UQ
융성산업주식회사,017001,2012/12,UQ
융성산업주식회사,017001,2013/12,UQ
융성산업주식회사,017001,2014/12,UQ
융성산업주식회사,017001,2015/12,UQ
융성산업주식회사,017001,2016/12,UQ
융성산업주식회사,017001,2017/12,UQ
융성산업주식회사,017001,2018/12,UQ
융성산업주식회사,017001,2019/12,UQ
융진기업주식회사,030201,2012/12,QS
융진기업주식회사,030201,2013/12,UQ
융진기업주식회사,030201,2014/12,UQ
융진기업주식회사,030201,2015/12,UQ
융진기업주식회사,030201,2016/12,UQ
융진기업주식회사,030201,2017/12,UQ
융진기업주식회사,030201,2018/12,UQ
융진기업주식회사,030201,2019/12,UQ
융진기업주식회사,030201,2020/12,UQ
융진기업주식회사,030201,2021/12,UQ
융진기업주식회사,030201,2022/12,UQ
으뜸개발주식회사,088024,2017/12,NA
으뜸개발주식회사,088024,2018/12,UQ
으뜸참교육주식회사,060845,2012/12,UQ
으뜸참교육주식회사,060845,2013/12,UQ
으뜸참교육주식회사,060845,2014/12,UQ
으뜸참교육주식회사,060845,2015/12,UQ
으뜸참교육주식회사,060845,2016/12,UQ
으뜸참교육주식회사,060845,2017/12,UQ
으뜸참교육주식회사,060845,2018/12,UQ
으뜸참교육주식회사,060845,2019/12,UQ
으뜸참교육주식회사,060845,2020/12,UQ
으뜸참교육주식회사,060845,2021/12,UQ
으뜸참교육주식회사,060845,2022/12,UQ
으뜸철강(주),100800,2020/12,NA
으뜸철강(주),100800,2021/12,QS
으뜸철강(주),100800,2022/12,UQ
으뜸화성교육(주),051287,2012/12,UQ
으뜸화성교육(주),051287,2013/12,UQ
으뜸화성교육(주),051287,2014/12,UQ
으뜸화성교육(주),051287,2015/12,UQ
으뜸화성교육(주),051287,2016/12,UQ
으뜸화성교육(주),051287,2017/12,UQ
으뜸화성교육(주),051287,2018/12,UQ
으뜸화성교육(주),051287,2019/12,UQ
으뜸화성교육(주),051287,2020/12,UQ
으뜸화성교육(주),051287,2021/12,UQ
으뜸화성교육(주),051287,2022/12,UQ
은강건설(주),077889,2015/12,NA
은강건설(주),077889,2016/12,QS
은강건설(주),077889,2017/12,UQ
은강건설(주),077889,2018/12,NA
은강건설(주),077889,2019/12,UQ
은강건설(주),077889,2020/12,UQ
은광금속주식회사,094695,2019/12,NA
은광금속주식회사,094695,2020/12,UQ
은광금속주식회사,094695,2021/12,UQ
은광금속주식회사,094695,2022/12,UQ
은광산업(주),049973,2012/12,UQ
은광산업(주),049973,2013/12,UQ
은광산업(주),049973,2014/12,UQ
은광산업(주),049973,2015/12,UQ
은광산업(주),049973,2016/12,UQ
은광산업(주),049973,2017/12,UQ
은광산업(주),049973,2018/12,UQ
은광산업(주),049973,2019/12,UQ
은광산업(주),049973,2020/12,UQ
은광산업(주),049973,2021/12,UQ
은광산업(주),049973,2022/12,UQ
은린개발주식회사,085391,2017/12,NA
은린개발주식회사,085391,2018/12,UQ
은린개발주식회사,085391,2019/12,UQ
은린개발주식회사,085391,2020/12,NA
은린개발주식회사,085391,2021/12,UQ
은린개발주식회사,085391,2022/12,UQ
은마석유주식회사,040748,2012/12,UQ
은마석유주식회사,040748,2013/12,UQ
은마석유주식회사,040748,2014/12,UQ
은마석유주식회사,040748,2015/12,UQ
은마석유주식회사,040748,2016/12,UQ
은마석유주식회사,040748,2017/12,UQ
은마석유주식회사,040748,2018/12,QS
은마석유주식회사,040748,2019/12,QS
은마석유주식회사,040748,2020/12,UQ
은마석유주식회사,040748,2021/12,UQ
은마석유주식회사,040748,2022/12,UQ
은민물산주식회사,102452,2021/12,NA
은민물산주식회사,102452,2022/12,UQ
은보개발,100089,2020/12,NA
은보개발,100089,2021/12,UQ
은보개발,100089,2022/12,UQ
은복프라임미트(주),090691,2018/12,NA
은복프라임미트(주),090691,2019/12,QS
은복프라임미트(주),090691,2020/12,UQ
은복프라임미트(주),090691,2021/12,UQ
은복프라임미트(주),090691,2022/12,UQ
은산기업주식회사,093184,2019/12,NA
은산기업주식회사,093184,2020/12,UQ
은산기업주식회사,093184,2021/12,UQ
은산기업주식회사,093184,2022/12,UQ
은산산업개발주식회사,076679,2015/12,NA
은산산업개발주식회사,076679,2016/12,UQ
은산산업개발주식회사,076679,2017/12,UQ
은산산업개발주식회사,076679,2018/12,UQ
은산산업개발주식회사,076679,2019/12,UQ
은산이앤씨주식회사,053355,2012/12,UQ
은산이앤씨주식회사,053355,2013/12,UQ
은산이앤씨주식회사,053355,2014/12,UQ
은산이앤씨주식회사,053355,2015/12,UQ
은산이앤씨주식회사,053355,2016/12,UQ
은산이앤씨주식회사,053355,2017/12,UQ
은산이앤씨주식회사,053355,2018/12,UQ
은산이앤씨주식회사,053355,2019/12,UQ
은산이앤씨주식회사,053355,2020/12,UQ
은산이앤씨주식회사,053355,2021/12,UQ
은산이앤씨주식회사,053355,2022/12,UQ
은산컨테이너터미널주식회사,051884,2012/12,UQ
은산컨테이너터미널주식회사,051884,2013/12,UQ
은산컨테이너터미널주식회사,051884,2014/12,UQ
은산컨테이너터미널주식회사,051884,2015/12,UQ
은산컨테이너터미널주식회사,051884,2016/12,UQ
은산컨테이너터미널주식회사,051884,2017/12,UQ
은산컨테이너터미널주식회사,051884,2018/12,UQ
은산컨테이너터미널주식회사,051884,2019/12,UQ
은산컨테이너터미널주식회사,051884,2020/12,UQ
은산컨테이너터미널주식회사,051884,2021/12,UQ
은산컨테이너터미널주식회사,051884,2022/12,UQ
은산토건주식회사,017004,2012/12,UQ
은산토건주식회사,017004,2013/12,UQ
은산토건주식회사,017004,2014/12,UQ
은산토건주식회사,017004,2015/12,UQ
은산토건주식회사,017004,2016/12,UQ
은산토건주식회사,017004,2017/12,UQ
은산토건주식회사,017004,2018/12,UQ
은산토건주식회사,017004,2019/12,UQ
은산토건주식회사,017004,2020/12,UQ
은산토건주식회사,017004,2021/12,UQ
은산해운항공주식회사,051866,2012/12,UQ
은산해운항공주식회사,051866,2013/12,UQ
은산해운항공주식회사,051866,2014/12,UQ
은산해운항공주식회사,051866,2015/12,UQ
은산해운항공주식회사,051866,2016/12,UQ
은산해운항공주식회사,051866,2017/12,UQ
은산해운항공주식회사,051866,2018/12,UQ
은산해운항공주식회사,051866,2019/12,UQ
은산해운항공주식회사,051866,2020/12,UQ
은산해운항공주식회사,051866,2021/12,UQ
은산해운항공주식회사,051866,2022/12,UQ
은성건설주식회사,103576,2021/12,NA
은성건설주식회사,103576,2022/12,UQ
은성기업(주),062920,2012/12,UQ
은성기업(주),062920,2013/12,UQ
은성기업(주),062920,2014/12,UQ
은성기업(주),062920,2015/12,UQ
은성기업(주),062920,2016/12,UQ
은성기업(주),062920,2017/12,UQ
은성기업(주),062920,2018/12,UQ
은성기업(주),062920,2019/12,UQ
은성기업(주),062920,2020/12,UQ
은성기업(주),062920,2021/12,UQ
은성기업(주),062920,2022/12,UQ
은성물산(주),097953,2020/12,NA
은성물산(주),097953,2021/12,QS
은성물산(주),097953,2022/12,UQ
은성산업(주),017009,2012/12,UQ
은성산업(주),017009,2013/12,UQ
은성산업(주),017009,2014/12,UQ
은성산업주식회사,041464,2012/12,UQ
은성산업주식회사,041464,2013/12,UQ
은성산업주식회사,041464,2014/12,UQ
은성산업주식회사,041464,2015/12,UQ
은성산업주식회사,041464,2016/12,UQ
은성산업주식회사,041464,2017/12,UQ
은성산업주식회사,041464,2018/12,UQ
은성산업주식회사,041464,2019/12,UQ
은성산업주식회사,041464,2020/12,UQ
은성산업주식회사,041464,2021/12,UQ
은성산업주식회사,041464,2022/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2012/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2013/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2014/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2015/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2016/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2017/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2018/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2019/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2020/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2021/12,UQ
은성산업주식회사(구.은성기화주식회사),017007,2022/12,UQ
은성쏠라(주),085730,2017/12,NA
은성쏠라(주),085730,2018/12,UQ
은성쏠라(주),085730,2019/12,UQ
은성쏠라(주),085730,2020/12,UQ
은성쏠라(주),085730,2021/12,UQ
은성쏠라(주),085730,2022/12,UQ
은성에프에이주식회사,011982,2018/12,QS
은성에프에이주식회사,011982,2020/12,QS
은성이엔디(주),086636,2017/12,NA
은성이엔디(주),086636,2018/12,QS
은성전자주식회사,043989,2013/12,UQ
은성전자주식회사,043989,2014/12,UQ
은성전자주식회사,043989,2015/12,UQ
은성전자주식회사,043989,2016/12,UQ
은성정밀인쇄(주),098330,2020/12,NA
은성정밀인쇄(주),098330,2021/12,UQ
은성택시(주),082171,2016/12,NA
은성택시(주),082171,2017/12,UQ
은성택시(주),082171,2018/12,UQ
은성택시(주),082171,2019/12,UQ
은성택시(주),082171,2020/12,UQ
은일종합건설주식회사,086147,2017/12,NA
은일종합건설주식회사,086147,2018/12,UQ
은일종합건설주식회사,086147,2019/12,UQ
은일종합건설주식회사,086147,2020/12,UQ
은일종합건설주식회사,086147,2021/12,UQ
은일종합건설주식회사,086147,2022/12,UQ
은좌건설(주),077125,2015/12,NA
은좌건설(주),077125,2016/12,DU
은진개발(주),021195,2019/12,UQ
은진물류(주),090099,2018/12,NA
은진물류(주),090099,2019/12,QS
은진물류(주),090099,2020/12,UQ
은진물류(주),090099,2021/12,UQ
은진물류(주),090099,2022/12,UQ
은진산업주식회사,090100,2018/12,NA
은진산업주식회사,090100,2019/12,QS
은진산업주식회사,090100,2020/12,UQ
은탑산업개발(주),038883,2012/12,UQ
은탑산업개발(주),038883,2013/12,UQ
은탑산업개발(주),038883,2014/12,UQ
은탑산업개발(주),038883,2015/12,UQ
은탑산업개발(주),038883,2016/12,UQ
은탑산업개발(주),038883,2017/12,UQ
은탑산업개발(주),038883,2018/12,UQ
은탑산업개발(주),038883,2019/12,UQ
은탑산업개발(주),038883,2020/12,UQ
은탑산업개발(주),038883,2021/12,UQ
은탑산업개발(주),038883,2022/12,UQ
은평복합개발주식회사,106544,2021/12,NA
은평복합개발주식회사,106544,2022/12,UQ
은평피에프브이(주),073129,2015/12,UQ
