회사명,거래소코드,회계년도,감사의견코드
주식회사포씨즈,074716,2022/12,UQ
주식회사포앤티,011225,2012/12,UQ
주식회사포앤티,011225,2013/12,UQ
주식회사포앤티,011225,2014/12,UQ
주식회사포앤티,011225,2015/12,UQ
주식회사포앤티,011225,2016/12,UQ
주식회사포앤티,011225,2017/12,UQ
주식회사포앤티,011225,2018/12,UQ
주식회사포앤티,011225,2019/12,UQ
주식회사포앤티,011225,2020/12,UQ
주식회사포앤티,011225,2021/12,UQ
주식회사포앤티,011225,2022/12,UQ
주식회사포앰피,101128,2020/12,NA
주식회사포앰피,101128,2021/12,UQ
주식회사포앰피,101128,2022/12,UQ
주식회사포에버,074367,2014/12,NA
주식회사포에버,074367,2015/12,UQ
주식회사포에버,074367,2016/12,UQ
주식회사포에버,074367,2017/12,UQ
주식회사포에버,074367,2018/12,UQ
주식회사포에버,074367,2019/12,UQ
주식회사포에이스,093686,2019/12,NA
주식회사포에이스,093686,2020/12,UQ
주식회사포에이스,093686,2021/12,UQ
주식회사포에이스,093686,2022/12,UQ
주식회사포엔시스,011384,2012/12,UQ
주식회사포엔시스,011384,2013/12,UQ
주식회사포엔시스,011384,2014/12,UQ
주식회사포엔시스,011384,2015/12,UQ
주식회사포엔에이치,069668,2014/12,UQ
주식회사포엔에이치,069668,2015/12,UQ
주식회사포엠트레이딩,064972,2012/12,UQ
주식회사포엠트레이딩,064972,2013/12,UQ
주식회사포엠트레이딩,064972,2014/12,UQ
주식회사포엠트레이딩,064972,2015/12,UQ
주식회사포워드디앤씨,058043,2012/12,UQ
주식회사포워드디앤씨,058043,2013/12,UQ
주식회사포워드디앤씨,058043,2014/12,UQ
주식회사포워드디앤씨,058043,2015/12,UQ
주식회사포워드디앤씨,058043,2016/12,UQ
주식회사포원,060520,2012/12,UQ
주식회사포원,060520,2013/12,NA
주식회사포원,060520,2014/12,UQ
주식회사포원,060520,2015/12,UQ
주식회사포원,060520,2016/12,UQ
주식회사포원,060520,2017/12,UQ
주식회사포원,060520,2018/12,UQ
주식회사포원,060520,2019/12,UQ
주식회사포원,060520,2020/12,UQ
주식회사포원,060520,2021/12,UQ
주식회사포원,060520,2022/12,UQ
주식회사포웰,091063,2018/12,NA
주식회사포웰,091063,2019/12,UQ
주식회사포웰,091063,2020/12,UQ
주식회사포웰,105500,2021/12,NA
주식회사포웰,091063,2021/12,UQ
주식회사포웰,105500,2022/12,UQ
주식회사포웰,091063,2022/12,UQ
주식회사포유개발,089409,2018/12,NA
주식회사포유개발,089409,2019/12,UQ
주식회사포유개발,089409,2020/12,UQ
주식회사포유개발,089409,2021/12,UQ
주식회사포유개발,089409,2022/12,UQ
주식회사포유건설,097984,2020/12,NA
주식회사포유건설,097984,2021/12,QS
주식회사포유건설,097984,2022/12,UQ
주식회사포유디지탈,101825,2021/12,NA
주식회사포유디지탈,101825,2022/12,UQ
주식회사포유젠,049327,2012/12,UQ
주식회사포유젠,049327,2013/12,UQ
주식회사포유젠,049327,2014/12,UQ
주식회사포유젠,049327,2015/12,UQ
주식회사포유젠,049327,2016/12,UQ
주식회사포유젠,049327,2017/12,UQ
주식회사포유젠,049327,2018/12,UQ
주식회사포유젠,049327,2019/12,UQ
주식회사포유젠,049327,2020/12,UQ
주식회사포유젠,049327,2021/12,UQ
주식회사포유젠,049327,2022/12,UQ
주식회사포인,082352,2016/12,NA
주식회사포인,082352,2017/12,UQ
주식회사포인,096622,2019/12,NA
주식회사포인,096622,2020/12,UQ
주식회사포인트산업개발,099121,2020/12,NA
주식회사포인트산업개발,099121,2021/12,QS
주식회사포인트산업개발,099121,2022/12,QU
주식회사포인트파크,102311,2021/12,NA
주식회사포인트파크,102311,2022/12,UQ
주식회사포일프라임,072387,2014/12,NA
주식회사포일프라임,072387,2015/12,UQ
주식회사포지티브,070879,2013/12,NA
주식회사포지티브,070879,2014/12,AG
주식회사포지티브,070879,2015/12,DS
주식회사포천샘물,098755,2020/12,NA
주식회사포천샘물,098755,2021/12,UQ
주식회사포천샘물,098755,2022/12,UQ
주식회사포커스에이치엔에스,080411,2017/12,UQ
주식회사포커스에이치엔에스,080411,2018/12,UQ
주식회사포커스에이치엔에스,080411,2019/12,UQ
주식회사포커스에이치엔에스,080411,2020/12,UQ
주식회사포커스온투자개발,100740,2020/12,NA
주식회사포커스온투자개발,100740,2021/12,UQ
주식회사포커스온투자개발,100740,2022/12,UQ
주식회사포컴퍼니,099293,2020/12,NA
주식회사포컴퍼니,099293,2021/12,QS
주식회사포컴퍼니,099293,2022/12,UQ
주식회사포켓모바일,078927,2015/12,NA
주식회사포켓모바일,078927,2016/12,DU
주식회사포콘스,061211,2012/12,UQ
주식회사포콘스,061211,2013/12,UQ
주식회사포콘스,061211,2014/12,UQ
주식회사포콘스,061211,2015/12,UQ
주식회사포콘스,061211,2016/12,UQ
주식회사포콘스,061211,2017/12,UQ
주식회사포콘스,061211,2018/12,UQ
주식회사포콘스,061211,2019/12,UQ
주식회사포콘스,061211,2020/12,UQ
주식회사포콘스,061211,2021/12,UQ
주식회사포콘스,061211,2022/12,UQ
주식회사포투,094817,2019/12,NA
주식회사포투,094817,2020/12,UQ
주식회사포투,094817,2021/12,UQ
주식회사포투,094817,2022/12,UQ
주식회사포트랜스,081626,2016/12,NA
주식회사포트랜스,081626,2017/12,UQ
주식회사포트랜스,081626,2018/12,UQ
주식회사포트랜스,081626,2019/12,UQ
주식회사포트랜스,081626,2020/12,UQ
주식회사포트랜스,081626,2021/12,UQ
주식회사포트랜스,081626,2022/12,UQ
주식회사포트만,083339,2016/12,NA
주식회사포트만,083339,2017/12,UQ
주식회사포트만,083339,2018/12,UQ
주식회사포트만,083339,2019/12,UQ
주식회사포트만,083339,2020/12,UQ
주식회사포트만,083339,2021/12,UQ
주식회사포트만,083339,2022/12,UQ
주식회사포트서비스,094691,2019/12,NA
주식회사포트서비스,094691,2020/12,UQ
주식회사포트서비스,094691,2021/12,UQ
주식회사포트서비스,094691,2022/12,UQ
주식회사포틀랜드아시아,088744,2018/12,NA
주식회사포틀랜드아시아,088744,2019/12,UQ
주식회사포틀랜드아시아,088744,2020/12,UQ
주식회사포틀랜드아시아,088744,2021/12,UQ
주식회사포틀랜드아시아,088744,2022/12,UQ
주식회사포파코,097474,2020/12,NA
주식회사포파코,097474,2021/12,UQ
주식회사포파코,097474,2022/12,UQ
주식회사포항국제물류센터냉동창고,086585,2017/12,NA
주식회사포항국제물류센터냉동창고,086585,2018/12,UQ
주식회사포항국제물류센터냉동창고,086585,2019/12,UQ
주식회사포항국제물류센터냉동창고,086585,2020/12,UQ
주식회사포항국제물류센터냉동창고,086585,2021/12,UQ
주식회사포항국제물류센터냉동창고,086585,2022/12,UQ
주식회사포항서밋에프앤비,104927,2021/12,NA
주식회사포항서밋에프앤비,104927,2022/12,DU
주식회사포항에비뉴,087272,2017/12,NA
주식회사포항에비뉴,087272,2018/12,UQ
주식회사포항에비뉴,087272,2019/12,UQ
주식회사포항에비뉴,087272,2020/12,UQ
주식회사포항에비뉴,087272,2021/12,UQ
주식회사포항에비뉴,087272,2022/12,UQ
주식회사포항에스알디씨,060649,2012/12,UQ
주식회사포항에스알디씨,060649,2013/12,UQ
주식회사포항에스알디씨,060649,2014/12,UQ
주식회사포항에스알디씨,060649,2015/12,UQ
주식회사포항에스알디씨,060649,2016/12,UQ
주식회사포항에스알디씨,060649,2017/12,UQ
주식회사포항에스알디씨,060649,2018/12,UQ
주식회사포항에스알디씨,060649,2019/12,UQ
주식회사포항융합티앤아이,089549,2018/12,NA
주식회사포항융합티앤아이,089549,2019/12,UQ
주식회사포항융합티앤아이,089549,2020/12,UQ
주식회사포항융합티앤아이,089549,2021/12,UQ
주식회사포항융합티앤아이,089549,2022/12,UQ
주식회사폭스건설,094866,2019/12,NA
주식회사폭스건설,094866,2020/12,DS
주식회사폭스건설,094866,2021/12,DS
주식회사폭스브레인홀딩스,088857,2019/12,DU
주식회사폭스소프트,089734,2018/12,NA
주식회사폭스소프트,089734,2019/12,UQ
주식회사폭스소프트,089734,2022/12,UQ
주식회사폰글로우홀딩스,102221,2021/12,NA
주식회사폰글로우홀딩스,102221,2022/12,UQ
주식회사폰타나비치호텔베니키아,070517,2013/12,NA
주식회사폰타나비치호텔베니키아,070517,2014/12,UQ
주식회사폰타나비치호텔베니키아,070517,2015/12,UQ
주식회사폴,077988,2015/12,NA
주식회사폴,077988,2016/12,UQ
주식회사폴,077988,2019/12,UQ
주식회사폴,077988,2020/12,UQ
주식회사폴,077988,2021/12,UQ
주식회사폴,077988,2022/12,UQ
주식회사폴라리스관광호텔,058339,2012/12,UQ
주식회사폴라리스관광호텔,058339,2013/12,UQ
주식회사폴라리스관광호텔,058339,2014/12,UQ
주식회사폴라리스관광호텔,058339,2015/12,UQ
주식회사폴라리스관광호텔,058339,2016/12,UQ
주식회사폴라리스관광호텔,058339,2017/12,UQ
주식회사폴라리스관광호텔,058339,2018/12,UQ
주식회사폴라리스관광호텔,058339,2019/12,UQ
주식회사폴라리스디앤씨,104944,2021/12,NA
주식회사폴라리스디앤씨,104944,2022/12,UQ
주식회사폴라리온,063306,2012/12,UQ
주식회사폴라리온,063306,2013/12,UQ
주식회사폴라리온,063306,2014/12,UQ
주식회사폴라리온,063306,2015/12,UQ
주식회사폴라리온,063306,2016/12,UQ
주식회사폴라리온,063306,2017/12,UQ
주식회사폴라리온,063306,2018/12,UQ
주식회사폴라리온,063306,2019/12,UQ
주식회사폴라베어에이,105991,2021/12,NA
주식회사폴라베어에이,105991,2022/12,UQ
주식회사폴레드,099193,2020/12,NA
주식회사폴레드,099193,2021/12,UQ
주식회사폴레드,099193,2022/12,UQ
주식회사폴루스,075233,2016/12,UQ
주식회사폴루스,075233,2017/12,UQ
주식회사폴루스,075233,2018/12,DS
주식회사폴루스,075233,2019/12,DS
주식회사폴루스,075233,2020/12,DU
주식회사폴루스,075233,2021/12,DS
주식회사폴루스홀딩스,082858,2016/12,NA
주식회사폴루스홀딩스,082858,2017/12,UQ
주식회사폴루스홀딩스,082858,2018/12,DS
주식회사폴루스홀딩스,082858,2019/12,DS
주식회사폴루스홀딩스,082858,2020/12,DS
주식회사폴리쉘,081283,2016/12,NA
주식회사폴리쉘,081283,2017/12,UQ
주식회사폴리쉘,081283,2018/12,UQ
주식회사폴리쉘,081283,2019/12,QG
주식회사폴리쉘,081283,2020/12,UQ
주식회사폴리쉘,081283,2021/12,UQ
주식회사폴리쉘,081283,2022/12,UQ
주식회사폴리스타,091501,2018/12,NA
주식회사폴리스타,091501,2019/12,UQ
주식회사폴리스타,091501,2020/12,UQ
주식회사폴리스타,091501,2021/12,UQ
주식회사폴리스타,091501,2022/12,UQ
주식회사폴리이에스씨,062461,2017/12,UQ
주식회사폴리이에스씨,062461,2018/12,UQ
주식회사폴리이에스씨,062461,2019/12,UQ
주식회사폴리이에스씨,062461,2020/12,UQ
주식회사폴리이에스씨,062461,2021/12,UQ
주식회사폴리이에스씨,062461,2022/12,UQ
주식회사폴리텍,018665,2012/12,UQ
주식회사폴리텍,018665,2013/12,UQ
주식회사폴리텍,018665,2014/12,UQ
주식회사폴리텍,018665,2015/12,UQ
주식회사폴리텍,018665,2016/12,UQ
주식회사폴리텍,018665,2017/12,UQ
주식회사폴리텍,018665,2018/12,UQ
주식회사폴리텍,018665,2019/12,UQ
주식회사폴리텍,018665,2020/12,UQ
주식회사폴리텍,018665,2021/12,UQ
주식회사폴리텍,018665,2022/12,UQ
주식회사폴리피아,049680,2012/12,UQ
주식회사폴리피아,049680,2013/12,UQ
주식회사폴리피아,049680,2014/12,UQ
주식회사폴리피아,049680,2015/12,UQ
주식회사폴리피아,049680,2016/12,UQ
주식회사폴맥,076150,2015/12,NA
주식회사폴맥,076150,2016/12,UQ
주식회사폴맥,076150,2017/12,UQ
주식회사폴맥,076150,2018/12,UQ
주식회사폴맥,076150,2019/12,UQ
주식회사폴맥,076150,2020/12,UQ
주식회사폴맥,076150,2021/12,NA
주식회사폴맥,076150,2022/12,UQ
주식회사폴메이드,099648,2020/12,NA
주식회사폴메이드,099648,2021/12,UQ
주식회사폴비락,081415,2016/12,NA
주식회사폴비락,081415,2017/12,QS
주식회사폴비락,081415,2018/12,UQ
주식회사폴비락,081415,2019/12,UQ
주식회사폴비락,081415,2020/12,UQ
주식회사폴비락,081415,2021/12,UQ
주식회사폴비락,081415,2022/12,UQ
주식회사폴앤파트너스,063457,2012/12,UQ
주식회사폴앤파트너스,063457,2013/12,UQ
주식회사폴앤파트너스,063457,2014/12,UQ
주식회사폴인브레드,105999,2021/12,NA
주식회사폴인브레드,105999,2022/12,QS
주식회사폴젠코리아,099843,2020/12,NA
주식회사폴젠코리아,099843,2021/12,QS
주식회사폴젠코리아,099843,2022/12,UQ
주식회사폼웍스,018076,2012/12,UQ
주식회사폼웍스,018076,2013/12,UQ
주식회사폼웍스,018076,2014/12,UQ
주식회사폼웍스,018076,2015/12,UQ
주식회사폼웍스,018076,2016/12,UQ
주식회사폼웍스,018076,2017/12,UQ
주식회사폼웍스,018076,2018/12,UQ
주식회사폼웍스,018076,2019/12,UQ
주식회사폼웍스,018076,2020/12,UQ
주식회사폼웍스,018076,2021/12,UQ
주식회사폼웍스,018076,2022/12,UQ
주식회사퐁샹,049859,2012/12,UQ
주식회사푄코리아,087770,2017/12,NA
주식회사푄코리아,087770,2018/12,UQ
주식회사푸드나무,082240,2017/12,UQ
주식회사푸드라이브,071329,2013/12,NA
주식회사푸드라이브,071329,2014/12,UQ
주식회사푸드라이브,071329,2015/12,UQ
주식회사푸드라이브,071329,2016/12,UQ
주식회사푸드라이브,071329,2017/12,UQ
주식회사푸드라이브,071329,2018/12,UQ
주식회사푸드라이브,071329,2019/12,UQ
주식회사푸드머스,028523,2012/12,UQ
주식회사푸드머스,028523,2013/12,UQ
주식회사푸드머스,028523,2014/12,UQ
주식회사푸드머스,028523,2015/12,UQ
주식회사푸드머스,028523,2016/12,UQ
주식회사푸드머스,028523,2017/12,UQ
주식회사푸드머스,028523,2018/12,UQ
주식회사푸드머스,028523,2019/12,UQ
주식회사푸드머스,028523,2020/12,UQ
주식회사푸드머스,028523,2021/12,UQ
주식회사푸드머스,028523,2022/12,UQ
주식회사푸드어셈블,106698,2021/12,NA
주식회사푸드어셈블,106698,2022/12,QS
주식회사푸드엔,073658,2014/12,NA
주식회사푸드엔,073658,2015/12,QS
주식회사푸드엔,073658,2016/12,UQ
주식회사푸드엔,073658,2017/12,UQ
주식회사푸드엔,073658,2018/12,UQ
주식회사푸드엔,073658,2019/12,UQ
주식회사푸드엔,073658,2020/12,UQ
주식회사푸드엔,073658,2021/12,UQ
주식회사푸드엔,073658,2022/12,UQ
주식회사푸드올마켓,072942,2014/12,NA
주식회사푸드올마켓,072942,2015/12,QS
주식회사푸드올마켓,072942,2016/12,UQ
주식회사푸드올마켓,072942,2017/12,UQ
주식회사푸드올마켓,072942,2018/12,UQ
주식회사푸드올마켓,072942,2019/12,UQ
주식회사푸드올마켓,072942,2020/12,UQ
주식회사푸드올마켓,072942,2021/12,UQ
주식회사푸드올마켓,072942,2022/12,UQ
주식회사푸드웨어,041234,2012/12,UQ
주식회사푸드웨어,041234,2013/12,UQ
주식회사푸드웨어,041234,2014/12,UQ
주식회사푸드웨어,041234,2015/12,UQ
주식회사푸드웨어,041234,2016/12,UQ
주식회사푸드웨어,041234,2017/12,UQ
주식회사푸드웨어,041234,2018/12,UQ
주식회사푸드웨어,041234,2019/12,UQ
주식회사푸드웨어,041234,2020/12,UQ
주식회사푸드웨어,041234,2021/12,UQ
주식회사푸드웨어,041234,2022/12,UQ
주식회사푸드장,097761,2020/12,NA
주식회사푸드장,097761,2021/12,UQ
주식회사푸드장,097761,2022/12,UQ
주식회사푸드케어,097452,2020/12,NA
주식회사푸드케어,097452,2021/12,QS
주식회사푸드케어,097452,2022/12,UQ
주식회사푸드테크,095312,2020/12,UQ
주식회사푸드테크,095312,2021/12,UQ
주식회사푸드테크,095312,2022/12,UQ
주식회사푸드팜,106285,2021/12,NA
주식회사푸드팜,106285,2022/12,QS
주식회사푸드플래닛,075808,2016/12,UQ
주식회사푸드플래닛,075808,2017/12,UQ
주식회사푸드플래닛,075808,2018/12,UQ
주식회사푸드플래닛,075808,2019/12,UQ
주식회사푸드플래닛,075808,2020/12,UQ
주식회사푸드플래닛,075808,2021/12,UQ
주식회사푸드플래닛,075808,2022/12,UQ
주식회사푸드힐,102356,2021/12,NA
주식회사푸드힐,102356,2022/12,UQ
주식회사푸르메,085361,2017/12,NA
주식회사푸르메,085361,2018/12,UQ
주식회사푸르메,085361,2019/12,UQ
주식회사푸르메,085361,2020/12,UQ
주식회사푸르메,085361,2021/12,UQ
주식회사푸르메주택개발,039600,2012/12,DU
주식회사푸르온,062049,2012/12,UQ
주식회사푸르온,062049,2013/12,UQ
주식회사푸르온,062049,2014/12,UQ
주식회사푸르온,062049,2015/12,UQ
주식회사푸르온,062049,2016/12,UQ
주식회사푸르온,062049,2017/12,UQ
주식회사푸르온,062049,2018/12,UQ
주식회사푸르온,062049,2019/12,UQ
주식회사푸르온,062049,2020/12,UQ
주식회사푸르온,062049,2021/12,UQ
주식회사푸르온,062049,2022/12,UQ
주식회사푸른강원건설,038820,2018/12,UQ
주식회사푸른강원건설,038820,2019/12,UQ
주식회사푸른강원건설,038820,2020/12,UQ
주식회사푸른강원건설,038820,2021/12,UQ
주식회사푸른교육,061979,2012/12,UQ
주식회사푸른교육,061979,2013/12,UQ
주식회사푸른교육,061979,2014/12,UQ
주식회사푸른교육,061979,2015/12,UQ
주식회사푸른교육,061979,2016/12,UQ
주식회사푸른교육,061979,2017/12,UQ
주식회사푸른교육,061979,2018/12,UQ
주식회사푸른교육,061979,2019/12,UQ
주식회사푸른산업,105391,2021/12,NA
주식회사푸른산업,105391,2022/12,UQ
주식회사푸른산업개발,101420,2020/12,NA
주식회사푸른산업개발,101420,2021/12,DS
주식회사푸른산업개발,101420,2022/12,DS
주식회사푸른솔,048718,2012/12,DU
주식회사푸른솔,048718,2013/12,DU
주식회사푸른솔,076439,2015/12,NA
주식회사푸른솔,076439,2016/12,UQ
주식회사푸른솔,076439,2017/12,UQ
주식회사푸른솔,076439,2018/12,UQ
주식회사푸른에프앤디,014934,2012/12,UQ
주식회사푸른에프앤디,014934,2013/12,UQ
주식회사푸른에프앤디,014934,2014/12,UQ
주식회사푸른에프앤디,014934,2015/12,UQ
주식회사푸른에프앤디,014934,2016/12,UQ
주식회사푸른에프앤디,014934,2017/12,UQ
주식회사푸른에프앤디,014934,2018/12,UQ
주식회사푸른에프앤디,014934,2019/12,UQ
주식회사푸른에프앤디,014934,2021/12,NA
주식회사푸른에프앤디,014934,2022/12,UQ
주식회사푸른이엔지,099792,2020/12,NA
주식회사푸른이엔지,099792,2021/12,UQ
주식회사푸른이엔지,099792,2022/12,UQ
주식회사푸른일삼일팔,012407,2012/12,QU
주식회사푸른일삼일팔,012407,2013/12,DS
주식회사푸른일삼일팔,012407,2014/12,DS
주식회사푸른일삼일팔,012407,2015/12,DU
주식회사푸른하늘,080684,2016/12,NA
주식회사푸른하늘,080684,2017/12,QS
주식회사푸른하늘,080684,2018/12,UQ
주식회사푸른하늘,080684,2019/12,UQ
주식회사푸른하늘,080684,2020/12,UQ
주식회사푸름,077188,2015/12,NA
주식회사푸름,077188,2016/12,QS
주식회사푸름,077188,2017/12,UQ
주식회사푸름,077188,2018/12,UQ
주식회사푸름,077188,2019/12,UQ
주식회사푸오레,100743,2020/12,NA
주식회사푸오레,100743,2021/12,DS
주식회사풀러스,080814,2016/12,NA
주식회사풀러스,080814,2017/12,UQ
주식회사풀린키,077969,2015/12,NA
주식회사풀린키,077969,2016/12,QS
주식회사풀린키,077969,2017/12,UQ
주식회사풀린키,077969,2018/12,UQ
주식회사풀린키,077969,2019/12,UQ
주식회사풀린키,077969,2020/12,UQ
주식회사풀린키,077969,2021/12,UQ
주식회사풀린키,077969,2022/12,UQ
주식회사풀잎라인,050002,2012/12,UQ
주식회사풀잎라인,050002,2013/12,UQ
주식회사풀잎라인,050002,2014/12,UQ
주식회사풀잎라인,050002,2015/12,NA
주식회사풀잎라인,050002,2016/12,UQ
주식회사풀잎라인,050002,2017/12,UQ
주식회사풀잎라인,050002,2018/12,UQ
주식회사풀잎라인,050002,2019/12,UQ
주식회사풀잎라인,050002,2020/12,UQ
주식회사풀잎라인,050002,2021/12,UQ
주식회사풀잎라인,050002,2022/12,UQ
주식회사풀잎채,082653,2016/12,NA
주식회사풀잎채,082653,2017/12,QS
주식회사풀잎채,082653,2018/12,UQ
주식회사풀잎채,082653,2019/12,UQ
주식회사풀토래,066190,2012/12,NA
주식회사풀토래,066190,2013/12,UQ
주식회사풀토래,066190,2014/12,UQ
주식회사풀토래,066190,2015/12,DU
주식회사풀토래,066190,2016/12,QS
주식회사풀토래,066190,2017/12,UQ
주식회사풀토래,066190,2018/12,UQ
주식회사풀토래,066190,2019/12,UQ
주식회사풀토래,066190,2020/12,UQ
주식회사풀토래,066190,2021/12,DU
주식회사품,099552,2020/12,NA
주식회사품,099552,2021/12,QS
주식회사풋마트코리아,065042,2012/12,QS
주식회사풋마트코리아,065042,2013/12,UQ
주식회사풋마트코리아,065042,2014/12,UQ
주식회사풋마트코리아,065042,2015/12,UQ
주식회사풋마트코리아,065042,2016/12,UQ
주식회사풋마트코리아,065042,2017/12,UQ
주식회사풋마트코리아,065042,2018/12,UQ
주식회사풋마트코리아,065042,2019/12,UQ
주식회사풋마트코리아,065042,2020/12,UQ
주식회사풋마트코리아,065042,2021/12,UQ
주식회사풋마트코리아,065042,2022/12,UQ
주식회사풍경인터내셔날,070501,2013/12,NA
주식회사풍경인터내셔날,070501,2014/12,QS
주식회사풍경주택건설,107113,2021/12,NA
주식회사풍경주택건설,107113,2022/12,UQ
주식회사풍경채,091892,2018/12,NA
주식회사풍경채,091892,2019/12,UQ
주식회사풍경채,091892,2020/12,UQ
주식회사풍경채,091892,2021/12,UQ
주식회사풍경채,091892,2022/12,UQ
주식회사풍국,018670,2012/12,UQ
주식회사풍국,018670,2013/12,UQ
주식회사풍국,018670,2014/12,UQ
주식회사풍국,018670,2015/12,UQ
주식회사풍국,018670,2016/12,UQ
주식회사풍국,018670,2017/12,UQ
주식회사풍국산업,018669,2012/12,UQ
주식회사풍국산업,018669,2013/12,UQ
주식회사풍국산업,018669,2014/12,UQ
주식회사풍국산업,018669,2015/12,UQ
주식회사풍국산업,018669,2016/12,UQ
주식회사풍국산업,018669,2017/12,UQ
주식회사풍국산업,018669,2018/12,UQ
주식회사풍국산업,018669,2019/12,UQ
주식회사풍국산업,018669,2020/12,UQ
주식회사풍국산업,018669,2021/12,UQ
주식회사풍국산업,018669,2022/12,UQ
주식회사풍년그린텍,087035,2017/12,NA
주식회사풍년그린텍,087035,2018/12,QS
주식회사풍년그린텍,087035,2019/12,UQ
주식회사풍년그린텍,087035,2020/12,UQ
주식회사풍년그린텍,087035,2021/12,UQ
주식회사풍년그린텍,087035,2022/12,UQ
주식회사풍년종합상사,105444,2021/12,NA
주식회사풍년종합상사,105444,2022/12,QS
주식회사풍농,018672,2012/12,UQ
주식회사풍농,018672,2013/12,UQ
주식회사풍농,018672,2014/12,UQ
주식회사풍농,018672,2015/12,UQ
주식회사풍농,018672,2016/12,UQ
주식회사풍농,018672,2017/12,UQ
주식회사풍농,018672,2018/12,UQ
주식회사풍농,018672,2019/12,UQ
주식회사풍농,018672,2020/12,UQ
주식회사풍농,018672,2021/12,UQ
주식회사풍농,018672,2022/12,UQ
주식회사풍림피앤피,080076,2017/12,UQ
주식회사풍림피앤피,080076,2018/12,UQ
주식회사풍림피앤피,080076,2019/12,UQ
주식회사풍림피앤피,080076,2020/12,UQ
주식회사풍림피앤피,080076,2021/12,UQ
주식회사풍림피앤피,080076,2022/12,UQ
주식회사풍림피앤피지주,038652,2012/12,UQ
주식회사풍림피앤피지주,038652,2013/12,UQ
주식회사풍림피앤피지주,038652,2014/12,UQ
주식회사풍림피앤피지주,038652,2015/12,UQ
주식회사풍림피앤피지주,038652,2016/12,UQ
주식회사풍림피앤피지주,038652,2017/12,UQ
주식회사풍무블루스카이,103012,2022/12,UQ
주식회사풍무역세권개발,103348,2021/12,NA
주식회사풍무역세권개발,103348,2022/12,UQ
주식회사풍산개발,018673,2012/12,UQ
주식회사풍산개발,018673,2013/12,UQ
주식회사풍산개발,018673,2014/12,UQ
주식회사풍산개발,018673,2015/12,UQ
주식회사풍산개발,018673,2016/12,UQ
주식회사풍산개발,018673,2017/12,UQ
주식회사풍산개발,091724,2018/12,NA
주식회사풍산개발,018673,2018/12,UQ
주식회사풍산개발,091724,2019/12,UQ
주식회사풍산개발,018673,2019/12,UQ
주식회사풍산개발,018673,2020/12,UQ
주식회사풍산개발,018673,2021/12,UQ
주식회사풍산개발,018673,2022/12,UQ
주식회사풍산건설,073663,2014/12,NA
주식회사풍산건설,073663,2015/12,UQ
주식회사풍산건설,073663,2016/12,UQ
주식회사풍산건설,073663,2017/12,UQ
주식회사풍산물산,104490,2021/12,NA
주식회사풍산물산,104490,2022/12,UQ
주식회사풍산홀딩스,064014,2012/12,UQ
주식회사풍산홀딩스,064014,2013/12,UQ
주식회사풍산홀딩스,064014,2014/12,UQ
주식회사풍산홀딩스,064014,2015/12,UQ
주식회사풍신,069162,2013/12,NA
주식회사풍신,069162,2014/12,QS
주식회사풍신,069162,2015/12,NA
주식회사풍신,069162,2016/12,QS
주식회사풍신,069162,2017/12,UQ
주식회사풍신,069162,2018/12,UQ
주식회사풍신,069162,2019/12,UQ
주식회사풍신,069162,2020/12,UQ
주식회사풍신,069162,2021/12,UQ
주식회사풍신,069162,2022/12,UQ
주식회사풍신상사,077205,2015/12,NA
주식회사풍신상사,077205,2016/12,QU
주식회사풍신상사,077205,2017/12,QU
주식회사풍신상사,077205,2018/12,QU
주식회사풍신상사,077205,2019/12,QU
주식회사풍안건설,029325,2012/12,UQ
주식회사풍안건설,029325,2013/12,UQ
주식회사풍안건설,029325,2014/12,UQ
주식회사풍안건설,029325,2015/12,UQ
주식회사풍안건설,029325,2016/12,DU
주식회사풍안건설,029325,2017/12,DU
주식회사풍안건설,029325,2018/12,DU
주식회사풍안건설,029325,2019/12,DU
주식회사풍안건설,029325,2020/12,DU
주식회사풍안건설,029325,2021/12,DU
주식회사풍안건설,029325,2022/12,DU
주식회사풍안방직,044519,2012/12,QS
주식회사풍안방직,044519,2013/12,UQ
주식회사풍안방직,044519,2014/12,UQ
주식회사풍안방직,044519,2015/12,UQ
주식회사풍안방직,044519,2016/12,UQ
주식회사풍안방직,044519,2017/12,UQ
주식회사풍안방직,044519,2018/12,UQ
주식회사풍안방직,044519,2019/12,UQ
주식회사풍안방직,044519,2020/12,UQ
주식회사풍안방직,044519,2021/12,DU
주식회사풍안방직,044519,2022/12,DU
주식회사풍원정공,097977,2020/12,NA
주식회사풍원정공,097977,2021/12,UQ
주식회사풍원정공,097977,2022/12,UQ
주식회사풍전,018674,2012/12,UQ
주식회사풍전,018674,2013/12,UQ
주식회사풍전,018674,2014/12,UQ
주식회사풍전,018674,2015/12,UQ
주식회사풍전,076744,2015/12,NA
주식회사풍전,076744,2016/12,UQ
주식회사풍전,018674,2016/12,UQ
주식회사풍전,018674,2017/12,UQ
주식회사풍전,018674,2018/12,UQ
주식회사풍전,018674,2019/12,UQ
주식회사풍정주공,063600,2012/12,UQ
주식회사풍정주공,063600,2013/12,UQ
주식회사풍정주공,063600,2014/12,UQ
주식회사풍정주공,063600,2015/12,UQ
주식회사풍정주공,063600,2016/12,QS
주식회사풍정주공,063600,2017/12,QS
주식회사풍정주공,063600,2018/12,QS
주식회사풍정주공,063600,2019/12,UQ
